col_id,emp_id,emp_type,cost,schedule_pattern,in_final_mip,is_selected,reduced_cost
15,0,TypeA,50600,000000011111111110000000000000000000000000000000011111111000000000000000000000000000000000000000000111111110000000000000000000000000011111111100000000000000011111111100,1,0,3517839.8997134455
16,1,TypeB,39900,000000000111111110000000000000000000000000000000011111111000000000000000000000000000000000000000000111111100000000000000000000000000000011111100000000000000000111111100,1,0,2240624.355300854
17,2,TypeB,39900,000000000111111110000000000000000000000000000000011111111000000000000000000000000000000000000000000111111100000000000000000000000000000011111100000000000000000111111100,1,0,2240624.355300854
18,3,TypeC,26400,000000000000111110000000000000000000000000000000000000111000000000000000000000000000000000000000000111110000000000000000000000000000000011111100000000000000000111110000,1,0,3964174.641833799
19,4,TypeC,26400,000000000000111110000000000000000000000000000000000000111000000000000000000000000000000000000000000111110000000000000000000000000000000011111100000000000000000111110000,1,0,3964174.641833796
20,0,TypeA,50700,000000000000000000111111111000000000000000000000000000000111111110000000000000111111110000000000000000111111111100000000000000000000000000000000000011111111110000000000,1,0,1989245.558739258
21,1,TypeB,31200,000000000000000000000111111000000000000000000000000000000000000000000000011111111000000000011111000000000111111100000000000000000000000000000000000000000001111000000000,1,0,3818322.564469913
22,2,TypeB,31200,000000000000000000000111111000000000000000000000000000000000000000000000011111111000000000011111000000000111111100000000000000000000000000000000000000000001111000000000,1,0,3818322.564469913
23,3,TypeC,21800,000000000000000000000111111000000000000000000000000000000000000000000000000000111000000000011111000000000000011100000000000000000000000000000000000000000001110000000000,1,0,2749375.6446991377
24,4,TypeC,21800,000000000000000000000111111000000000000000000000000000000000000000000000000000111000000000011111000000000000011100000000000000000000000000000000000000000001110000000000,1,0,2749375.644699135
25,0,TypeA,42900,000000000011111111100000000000000000000000000000000000000111111110000000000000000000011111111100000000000111111110000000000000000001111111100000000000000000000000000000,1,0,2262387.6790831033
26,1,TypeB,31500,000000000000111111100000000000000000000000000000000000000111110000000000000000000000000011111111000000000111110000000000000000000000111110000000000000000000000000000000,1,0,1755464.2550143255
27,2,TypeB,31500,000000000000111111100000000000000000000000000000000000000111110000000000000000000000000011111111000000000111110000000000000000000000111110000000000000000000000000000000,1,0,1755464.2550143255
28,3,TypeC,30000,000000000000001111100000000000000000001111100000000000000000000000000000000000000000011110000000000000000111110000000000000000000000111110000000000000000000000000000000,1,0,1067054.5128939878
29,4,TypeC,30000,000000000000001111100000000000000000001111100000000000000000000000000000000000000000011110000000000000000111110000000000000000000000111110000000000000000000000000000000,1,0,1067054.512893985
30,0,TypeA,45600,000001111111100000000000000000000000000000000000000000011111111000000000000000111111110000000000000000111111111100000000000000000000000000000000000000000001111111100000,1,0,4036268.409742113
31,1,TypeB,35200,000001111111100000000000000000000000000000000000000000011111110000000000000000111111110000000000000000000000011111110000000000000000000000000000000000000000011110000000,1,0,415956.2320916895
32,2,TypeB,35200,000001111111100000000000000000000000000000000000000000011111110000000000000000111111110000000000000000000000011111110000000000000000000000000000000000000000011110000000,1,0,415956.2320916895
33,3,TypeC,22000,000001111110000000000000000000000000000000000000000000011100000000000000000000111000000000000000000000000000011100000000000000000000000000000000000000000000011110000000,1,0,3213611.676217761
34,4,TypeC,22000,000001111110000000000000000000000000000000000000000000011100000000000000000000111000000000000000000000000000011100000000000000000000000000000000000000000000011110000000,1,0,3213611.676217758
35,0,TypeA,47300,000000011111111110000000000000011111111000000000000000011111111110000000000000000000000011111111000000000000000000000000000000000000000000000000000000000001111111100000,1,0,2832461.819484232
36,1,TypeB,36800,000000000011111110000000000000011111111000000000000000000000011111100000000000000000000011111111000000000000000000000000000000000000000000000000000000000001111110000000,1,0,503489.25501432084
37,2,TypeB,36800,000000000011111110000000000000011111111000000000000000000000011111100000000000000000000011111111000000000000000000000000000000000000000000000000000000000001111110000000,1,0,503489.25501432084
38,3,TypeC,29800,000000000000111110000000000000011100000000000000000000000000011111100000000000000000000000011111000000000000000000000000000000000000000000000000000000000001111110000000,1,0,434661.31805156637
39,4,TypeC,29800,000000000000111110000000000000011100000000000000000000000000011111100000000000000000000000011111000000000000000000000000000000000000000000000000000000000001111110000000,1,0,434661.3180515636
40,0,TypeA,52500,000001111111100000000000111111111100000000000000011111111100000000000000000000000000000000000000000000111111110000000000000000001111111111000000000000000000000000000000,1,0,1542122.206303725
41,1,TypeB,39100,000000011111100000000000000000011111111000000000011111111000000000000000000000000000000000000000000000111111110000000000000000000001111111000000000000000000000000000000,1,0,1356913.1088825222
42,2,TypeB,39100,000000011111100000000000000000011111111000000000011111111000000000000000000000000000000000000000000000111111110000000000000000000001111111000000000000000000000000000000,1,0,1356913.1088825222
43,3,TypeC,26400,000000011110000000000111111000000000000000000000000000011100000000000000000000000000000000011111000000000000000000000000000000000000111111000000000000000000000000000000,1,0,2147010.3151862454
44,4,TypeC,26400,000000011110000000000111111000000000000000000000000000011100000000000000000000000000000000011111000000000000000000000000000000000000111111000000000000000000000000000000,1,0,2147010.3151862426
45,0,TypeA,52100,000000000000000111111111100000000000000000000000000000000000000000000000000000000001111111100000000000111111111100000000000011111111110000000000000000000000011111111100,1,0,2241928.151862446
46,1,TypeB,40500,000000000000000000000111111000000000000000000000000000000000000000000000000000000000000011111111000000000111111100000000000011111111000000000000000000000000000111111100,1,0,1082874.7851002906
47,2,TypeB,40500,000000000000000000000111111000000000000000000000000000000000000000000000000000000000000011111111000000000111111100000000000011111111000000000000000000000000000111111100,1,0,1082874.7851002906
48,3,TypeC,26700,000000000000000000000111111000000000000000000000000000000000000000000000000000000000000000000000000000000000011100000000000000001111110000000000000111000000000011111100,1,0,1130374.8567335252
49,4,TypeC,26700,000000000000000000000111111000000000000000000000000000000000000000000000000000000000000000000000000000000000011100000000000000001111110000000000000111000000000011111100,1,0,1130374.8567335224
50,0,TypeA,54600,000000000011111111100000000000000000000000000000000000011111111100000000000000000000000000000111111111100000000000000000000011111111110000000000000011111111110000000000,1,0,843612.4641833771
51,1,TypeB,35500,000000001111111000000000001111111000000000000000000000011111110000000000000000000000000000000001111111100000000000000000000011111000000000000000000000000000000000000000,1,0,938480.9455587361
52,2,TypeB,35500,000000001111111000000000001111111000000000000000000000011111110000000000000000000000000000000001111111100000000000000000000011111000000000000000000000000000000000000000,1,0,938480.9455587361
53,3,TypeC,23700,000000000011111000000000000000000000000000000000000000000000000000000000000000000000011110000000000111100000000000000000000011111000000000000000000011100000000000000000,1,0,2682424.9283667607
54,4,TypeC,23700,000000000011111000000000000000000000000000000000000000000000000000000000000000000000011110000000000111100000000000000000000011111000000000000000000011100000000000000000,1,0,2682424.928366758
55,0,TypeA,53000,000000000000000000000000111111111100000000000000000000011111111110000000000000111111110000000000000000111111111100000000000000000000011111111100000000000000000000000000,1,0,2291073.7822349556
56,1,TypeB,39800,000000000000000000000000001111111100000000000000011111111000000000000000000000111111110000000001111111100000000000000000000000000000000011111100000000000000000000000000,1,0,2139252.077363896
57,2,TypeB,39800,000000000000000000000000001111111100000000000000011111111000000000000000000000111111110000000001111111100000000000000000000000000000000011111100000000000000000000000000,1,0,2139252.077363896
58,3,TypeC,24400,000000000000000000000001111000000000000000000000000000000000011111100000000000111000000000000000000000000000011100000000000000000000000011111100000000000000000000000000,1,0,2657276.7908309493
59,4,TypeC,24400,000000000000000000000001111000000000000000000000000000000000011111100000000000111000000000000000000000000000011100000000000000000000000011111100000000000000000000000000,1,0,2657276.7908309465
60,0,TypeA,54900,000000000000001111111111000000000000000000000000000000011111111110000000000000000000000000000111111111100000000000000000000001111111110000000000000000011111111100000000,1,0,612172.9226360992
61,1,TypeB,35500,000000011111111000000000000000001111111000000000000000011111110000000000000000000000000000000000000111111100000000000000000000000000000000000000000000000001111100000000,1,0,1686128.724928353
62,2,TypeB,35500,000000011111111000000000000000001111111000000000000000011111110000000000000000000000000000000000000111111100000000000000000000000000000000000000000000000001111100000000,1,0,1686128.724928353
63,3,TypeC,28600,000000011110000000000111111000000000000000000000000000000000000000000000000000000000000000000000000111100000000000000000000000001111110000000000000000000001111100000000,1,0,2043249.4269340895
64,4,TypeC,28600,000000011110000000000111111000000000000000000000000000000000000000000000000000000000000000000000000111100000000000000000000000001111110000000000000000000001111100000000,1,0,2043249.4269340867
65,0,TypeA,51600,000000000000001111111111000000000000000000000000011111111000000000000000000000000000011111111100000000000000111111110000000000000000000000000000000011111111110000000000,1,0,3739181.9484240618
66,1,TypeB,37800,000000000000001111111100000000000000000000000000011111111000000000000000000000000000011111110000000000000000011111110000000000000000000000000000000011111100000000000000,1,0,2111007.736389678
67,2,TypeB,37800,000000000000001111111100000000000000000000000000011111111000000000000000000000000000011111110000000000000000011111110000000000000000000000000000000011111100000000000000,1,0,2111007.736389678
68,3,TypeC,29800,000000000000000000000111111000000000000000000000011111100000000000000000000000000000000011111100000000000000011110000000000000000000000000000000000011111100000000000000,1,0,1112411.5329512917
69,4,TypeC,29800,000000000000000000000111111000000000000000000000011111100000000000000000000000000000000011111100000000000000011110000000000000000000000000000000000011111100000000000000,1,0,1112411.5329512889
70,0,TypeA,52200,000000000000111111111100000000000000000000000000000000011111111110000000000000000000000000000000000000111111111100000000000000000000011111111100000000000000011111111100,1,0,2059192.4785100184
71,1,TypeB,37900,000000011111111000000000000000000000000000000000000000000000111110000000000000000000000011111111000000000000000000000000000000000000000011111100000000011111110000000000,1,0,2157672.349570211
72,2,TypeB,37900,000000011111111000000000000000000000000000000000000000000000111110000000000000000000000011111111000000000000000000000000000000000000000011111100000000011111110000000000,1,0,2157672.349570211
73,3,TypeC,31300,000000011111100000000000000000000000000000000000000000000000111110000000000000000000000000011111000000000000000000000000000000000000000011111100000000000000000011111100,1,0,2383484.025787974
74,4,TypeC,31300,000000011111100000000000000000000000000000000000000000000000111110000000000000000000000000011111000000000000000000000000000000000000000011111100000000000000000011111100,1,0,2383484.025787971
75,0,TypeA,50100,000000000000000000000000000000000000000000000000000000011111111110000000000000111111110000000000000111111110000000000000000000001111111110000000000011111111110000000000,1,0,2690321.1318051536
76,1,TypeB,40400,000000000000000000000000000000011111111000000000000000011111110000000000000000111111110000000000000111111100000000000000000000000000000000000000000011111111000000000000,1,0,1594841.2607449815
77,2,TypeB,40400,000000000000000000000000000000011111111000000000000000011111110000000000000000111111110000000000000111111100000000000000000000000000000000000000000011111111000000000000,1,0,1594841.2607449815
78,3,TypeC,26400,000000000000000000000000000000000000001111100000000000000000011111100000000000111000000000000000000111100000000000000000000000000000000000000000000011111100000000000000,1,0,2307529.512893982
79,4,TypeC,26400,000000000000000000000000000000000000001111100000000000000000011111100000000000111000000000000000000111100000000000000000000000000000000000000000000011111100000000000000,1,0,2307529.5128939794
80,0,TypeA,54100,000001111111111000000000000000000000000000000000000000011111111110000000000000000000000000000000000000111111111100000000000011111111110000000000000000000000011111111100,1,0,-1.862645149230957e-09
81,1,TypeB,36000,000001111110000000000000000000001111111000000000000000111111110000000000000000000000000011111111000000000000011111110000000000000000000000000000000000000000000000000000,1,0,1813875.7163323797
82,2,TypeB,36000,000001111110000000000000000000001111111000000000000000111111110000000000000000000000000011111111000000000000011111110000000000000000000000000000000000000000000000000000,1,0,1813875.7163323797
83,3,TypeC,26400,000001111110000000000000000000000000000000000000000000111111000000000000000000000000000000000000000000000000011100000000000011111000000000000000000000000000000000111100,1,0,2156445.7736389674
84,4,TypeC,26400,000001111110000000000000000000000000000000000000000000111111000000000000000000000000000000000000000000000000011100000000000011111000000000000000000000000000000000111100,1,0,2156445.7736389646
85,0,TypeA,50000,000000000000000000000001111111111000000000000000000000111111110000000000000000000000011111111100000000000000000000000000000000000000011111111100000000000000111111110000,1,0,3595522.2779369466
86,1,TypeB,40900,000000011111111000000000000000011111111000000000000000111111110000000000000000000000000000000000000000000000000000000000000000000000000011111100000000000000011111110000,1,0,1509996.8481375277
87,2,TypeB,40900,000000011111111000000000000000011111111000000000000000111111110000000000000000000000000000000000000000000000000000000000000000000000000011111100000000000000011111110000,1,0,1509996.8481375277
88,3,TypeC,29400,000000000000000000000111111000000000001111100000000000000000000000000000011111100000000000000000000000000000000000000000000000000000000011111100000000000000011110000000,1,0,1846608.6676217746
89,4,TypeC,29400,000000000000000000000111111000000000001111100000000000000000000000000000011111100000000000000000000000000000000000000000000000000000000011111100000000000000011110000000,1,0,1846608.6676217718
90,0,TypeA,55000,000000011111111110000000000000000000000000000000000000011111111110000000000000000000000000000111111111100000000000000000000000001111111110000000000011111111110000000000,1,0,630862.8223495688
91,1,TypeB,37000,000000011111111000000000111111110000000000000000000000000001111110000000000000000000000011111111000000000000011111110000000000000000000000000000000000000000000000000000,1,0,981194.914040124
92,2,TypeB,37000,000000011111111000000000111111110000000000000000000000000001111110000000000000000000000011111111000000000000011111110000000000000000000000000000000000000000000000000000,1,0,981194.914040124
93,3,TypeC,28400,000000000000111110000000000000000000000000000000000000000001111110000000000000000000000000011111000000000000011100000000000000000000011110000000000000000000000000000000,1,0,850493.4813753609
94,4,TypeC,28400,000000000000111110000000000000000000000000000000000000000001111110000000000000000000000000011111000000000000011100000000000000000000011110000000000000000000000000000000,1,0,850493.4813753581
95,0,TypeA,53400,000000011111111110000000000000000000000000000000000000000000000000000000000000111111110000000000000000111111111100000000000011111111110000000000000011111111110000000000,1,0,541526.0028653163
96,1,TypeB,37500,000000000011111110000000001111111100000000000000000000000000000000000000000000111111110000000000000000111111110000000000000011111000000000000000000000000000000000000000,1,0,7727.865329505876
97,2,TypeB,37500,000000000011111110000000001111111100000000000000000000000000000000000000000000111111110000000000000000111111110000000000000011111000000000000000000000000000000000000000,1,0,7727.865329505876
98,3,TypeC,29300,000000011111100000000000000000011100000000000000000000001111110000000000000000000000000011111100000000000000000000000000000011111000000000000000000000000000000000000000,1,0,1628566.6189111713
99,4,TypeC,29300,000000011111100000000000000000011100000000000000000000001111110000000000000000000000000011111100000000000000000000000000000011111000000000000000000000000000000000000000,1,0,1628566.6189111685
100,0,TypeA,52100,000000000000000111111111100000000000000000000000000000011111111110000000000000000000011111111100000000000000000000000000000000000000011111111100000000000000011111111100,1,0,2885815.042979935
101,1,TypeB,34800,000000111100000000000000000000000000000000000000011111111000000000000000000000000000011111110000000000111111110000000000000000001111110000000000000000000000000000000000,1,0,3631824.856733527
102,2,TypeB,34800,000000111100000000000000000000000000000000000000011111111000000000000000000000000000011111110000000000111111110000000000000000001111110000000000000000000000000000000000,1,0,3631824.856733527
103,3,TypeC,28600,000000111000000000000001111000000000000000000000000000000001111110000000000000000000000011111100000000000000000000000000000000001111110000000000000000000000000000000000,1,0,2439453.724928377
104,4,TypeC,28600,000000111000000000000001111000000000000000000000000000000001111110000000000000000000000011111100000000000000000000000000000000001111110000000000000000000000000000000000,1,0,2439453.7249283744
105,0,TypeA,48700,000000011111111110000000000000011111111000000000000000000001111111100000000000000000000000000000000000111111111100000000000000000000000000000000000000011111111110000000,1,0,1652129.942693403
106,1,TypeB,41100,000001111111100000000000000000011111111000000000000000000001111111100000000000000000000000000001111111100000000000000000000000000000000000000000000000011111110000000000,1,0,572747.5644699205
107,2,TypeB,41100,000001111111100000000000000000011111111000000000000000000001111111100000000000000000000000000001111111100000000000000000000000000000000000000000000000011111110000000000,1,0,572747.5644699205
108,3,TypeC,30100,000001111110000000000111111000000000000000000000000000000000011111100000000000000000000000000000000111100000000000000000000000000000000000000000000000000000000011111100,1,0,1765322.4928366812
109,4,TypeC,30100,000001111110000000000111111000000000000000000000000000000000011111100000000000000000000000000000000111100000000000000000000000000000000000000000000000000000000011111100,1,0,1765322.4928366784
110,0,TypeA,51900,000000011111111110000000000000000000000000000000000000011111111110000000000000000000000000000000000000111111111100000000000000000000011111111100000000000000011111111100,1,0,1723076.8624641746
111,1,TypeB,38000,000000001111111100000000001111111100000000000000011111110000000000000000000000000000000011111111000000000111111100000000000000000000000000000000000000000000000000000000,1,0,338000.4297994394
112,2,TypeB,38000,000000001111111100000000001111111100000000000000011111110000000000000000000000000000000011111111000000000111111100000000000000000000000000000000000000000000000000000000,1,0,338000.4297994394
113,3,TypeC,29200,000000011110000000000000000000011100000000000000000000000001111110000000000000000000000000000000000011111100000000000000000000000000000000000000000000000000011111100000,1,0,2948758.1661891043
114,4,TypeC,29200,000000011110000000000000000000011100000000000000000000000001111110000000000000000000000000000000000011111100000000000000000000000000000000000000000000000000011111100000,1,0,2948758.1661891015
115,0,TypeA,55800,000000000000000011111111100000000000000000000000000000011111111110000000000000000000000000011111111110000000000000000000000011111111110000000000000000000000011111111100,1,0,2293154.7994269226
116,1,TypeB,39100,000000000000111111100000000000011111111000000000011111110000000000000000000000000000000000000111111110000000000000000000000000000000000000000000000000000000011111110000,1,0,1370806.8051575813
117,2,TypeB,39100,000000000000111111100000000000011111111000000000011111110000000000000000000000000000000000000111111110000000000000000000000000000000000000000000000000000000011111110000,1,0,1370806.8051575813
118,3,TypeC,26400,000000011111100000000000000000000000000000000000111000000000011110000000000000000000000000000001111110000000000000000000000011111000000000000000000000000000000000000000,1,0,1211057.2349570245
119,4,TypeC,26400,000000011111100000000000000000000000000000000000111000000000011110000000000000000000000000000001111110000000000000000000000011111000000000000000000000000000000000000000,1,0,1211057.2349570217
120,0,TypeA,55600,000000011111111110000000000000000000000000000000000000011111111110000000000000000000000000000111111111100000000000000000000011111111110000000000000000000000011111111100,1,0,465236.03151861206
121,1,TypeB,39100,000001111111100000000000000000000000000000000000011111110000000000000000000000000000000011111111000000000000011111110000000000000000011111110000000000000000000000000000,1,0,1156476.1461318135
122,2,TypeB,39100,000001111111100000000000000000000000000000000000011111110000000000000000000000000000000011111111000000000000011111110000000000000000011111110000000000000000000000000000,1,0,1156476.1461318135
123,3,TypeC,28300,000001111110000000000000000000000000000000000000000000000000000000000000000000000000011110000000000111100000000000000000000000001111110000000000000011111000000000000000,1,0,2168892.6217765007
124,4,TypeC,28300,000001111110000000000000000000000000000000000000000000000000000000000000000000000000011110000000000111100000000000000000000000001111110000000000000011111000000000000000,1,0,2168892.621776498
125,0,TypeA,56600,000000000000000111111111100000000000000000000000000000111111111100000000000000000000000000000000000000111111111100000000000011111111110000000000000011111111110000000000,1,0,830518.7679083068
126,1,TypeB,40400,000000000000000000111111100000000000000000000000000000111111110000000000000000111111110000000000000000000111111100000000000000000000000000000000000000000111111110000000,1,0,779669.340974221
127,2,TypeB,40400,000000000000000000111111100000000000000000000000000000111111110000000000000000111111110000000000000000000111111100000000000000000000000000000000000000000111111110000000,1,0,779669.340974221
128,3,TypeC,35000,000000011111100000000000000000000000000000000000000000000000000000000000011111100000000000000000000000000111110000000000000000001111110000000000000000000001111110000000,1,0,1866432.7363896817
129,4,TypeC,35000,000000011111100000000000000000000000000000000000000000000000000000000000011111100000000000000000000000000111110000000000000000001111110000000000000000000001111110000000,1,0,1866432.736389679
130,0,TypeA,55600,000000000000000000000001111111111000000000000000011111111000000000000000000000000000000000011111111110000000000000000000000000001111111110000000000000000000011111111100,1,0,1246093.9828080107
131,1,TypeB,38000,000000000011111110000000000000011111111000000000011111111000000000000000011111111000000000000000000000000000011111110000000000000000000000000000000000000000000000000000,1,0,-1.862645149230957e-09
132,2,TypeB,38000,000000000011111110000000000000011111111000000000011111111000000000000000011111111000000000000000000000000000011111110000000000000000000000000000000000000000000000000000,1,0,-1.862645149230957e-09
133,3,TypeC,27100,000001111110000000000000000000011100000000000000000000000000000000000000011111100000000000000001111110000000000000000000000000000000011110000000000000000000000000000000,1,0,2104438.1088825185
134,4,TypeC,27100,000001111110000000000000000000011100000000000000000000000000000000000000011111100000000000000001111110000000000000000000000000000000011110000000000000000000000000000000,1,0,2104438.1088825157
135,0,TypeA,56800,000000000000000000000001111111111000000000000000000000001111111110000000000000000000000000000000000011111111110000000000000011111111110000000000000011111111110000000000,1,0,540329.79942693
136,1,TypeB,40100,000001111111100000000000001111111100000000000000011111111000000000000000000000000000000000000000000111111100000000000000000000000000000000000000000000000000011111110000,1,0,1404024.570200568
137,2,TypeB,40100,000001111111100000000000001111111100000000000000011111111000000000000000000000000000000000000000000111111100000000000000000000000000000000000000000000000000011111110000,1,0,1404024.570200568
138,3,TypeC,26700,000001111000000000000001111000000000000000000000000000000000011111100000000000000000000000000000000011111100000000000000000000000000000000000000000000000000011110000000,1,0,1418918.2664756365
139,4,TypeC,26700,000001111000000000000001111000000000000000000000000000000000011111100000000000000000000000000000000011111100000000000000000000000000000000000000000000000000011110000000,1,0,1418918.2664756337
140,0,TypeA,52400,000000000000000000000001111111110000000000000000000000011111111110000000000000000000000000000000000000111111111100000000000000001111111110000000000000000000011111111100,1,0,1165026.7908309419
141,1,TypeB,39100,000000000000000000000000001111111100000000000000000000000000111111100000000000000000011111110000000000111111110000000000000000000000000000000000000000000000000111111100,1,0,1769603.5100286528
142,2,TypeB,39100,000000000000000000000000001111111100000000000000000000000000111111100000000000000000011111110000000000111111110000000000000000000000000000000000000000000000000111111100,1,0,1769603.5100286528
143,3,TypeC,27900,000000000000000000000001111000000000000000000000000000000000011111100000000000000000011110000000000000000000000000000000000000000000011110000000000011111100000000000000,1,0,596610.8882521456
144,4,TypeC,27900,000000000000000000000001111000000000000000000000000000000000011111100000000000000000011110000000000000000000000000000000000000000000011110000000000011111100000000000000,1,0,596610.8882521428
145,0,TypeA,57100,000000000000000111111111100000000000000000111111111000000000000000000000000000000000000000000000000000111111111100000000000011111111110000000000000011111111110000000000,1,0,2372944.770773627
146,1,TypeB,37500,000000000000000000000000111111110000000000000000011111111000000000000000000000000000000011111111000000000111111100000000000011111000000000000000000000000000000000000000,1,0,1661776.7908309512
147,2,TypeB,37500,000000000000000000000000111111110000000000000000011111111000000000000000000000000000000011111111000000000111111100000000000011111000000000000000000000000000000000000000,1,0,1661776.7908309512
148,3,TypeC,30900,000000000000001111100000000000000000000000000000000000000000011111100000000000000000000011111100000000000000000000000000000011111000000000000000000000000001111100000000,1,0,1677581.8767908197
149,4,TypeC,30900,000000000000001111100000000000000000000000000000000000000000011111100000000000000000000011111100000000000000000000000000000011111000000000000000000000000001111100000000,1,0,1677581.876790817
150,0,TypeA,49600,000000000000001111111111000000000000000000000000000000000001111111100000000000000000000000000000000000111111111100000000000000001111111110000000000000000000011111111100,1,0,1825514.971346693
151,1,TypeB,38000,000000000000111111100000000000011111111000000000000000000001111111100000000000000000011111110000000000111111110000000000000000000000000000000000000000000000000000000000,1,0,2106719.126074494
152,2,TypeB,38000,000000000000111111100000000000011111111000000000000000000001111111100000000000000000011111110000000000111111110000000000000000000000000000000000000000000000000000000000,1,0,2106719.126074494
153,3,TypeC,30300,000001111000000000000111111000000000000000000000000000001111110000000000000000000000000011111100000000000000000000000000000000000000111110000000000000000000000000000000,1,0,11646.848137540743
154,4,TypeC,30300,000001111000000000000111111000000000000000000000000000001111110000000000000000000000000011111100000000000000000000000000000000000000111110000000000000000000000000000000,1,0,11646.848137537949
155,0,TypeA,49000,000000000000000000000000000000000111111111100000000000000000000000000000000000111111110000000000000000111111111100000000000000001111111110000000000000000000011111111100,1,0,1509489.255014319
156,1,TypeB,41400,000000000000000000000000000000011111111000000000011111111000000000000000000000000000000011111111000000000111111100000000000000000000000000000000000000000111111110000000,1,0,1235254.7277937066
157,2,TypeB,41400,000000000000000000000000000000011111111000000000011111111000000000000000000000000000000011111111000000000111111100000000000000000000000000000000000000000111111110000000,1,0,1235254.7277937066
158,3,TypeC,30200,000000000000000000000000000000000000000000000000000000000000011111100000000000000000000011111100000000000000011100000000000000000000111110000000000000000000000011111100,1,0,2012343.0515759364
159,4,TypeC,30200,000000000000000000000000000000000000000000000000000000000000011111100000000000000000000011111100000000000000011100000000000000000000111110000000000000000000000011111100,1,0,2012343.0515759336
160,0,TypeA,52000,000000000000000000000001111111111000000000000000000000000000000000000000000000111111110000000000000000111111111100000000000000001111111110000000000000000000011111111100,1,0,706552.7936962638
161,1,TypeB,40100,000000011111111000000000000000011111111000000000000000000000000000000000000000111111110000000000000000000000011111110000000000000000000000000000000000000000000111111100,1,0,2099.9999999981374
162,2,TypeB,40100,000000011111111000000000000000011111111000000000000000000000000000000000000000111111110000000000000000000000011111110000000000000000000000000000000000000000000111111100,1,0,2099.9999999981374
163,3,TypeC,25000,000000000000000000000000000000011100000000000000000000000000000000000000000000000000000000011111000000000000011110000000000000000000011110000000000011111100000000000000,1,0,1238616.7621776452
164,4,TypeC,25000,000000000000000000000000000000011100000000000000000000000000000000000000000000000000000000011111000000000000011110000000000000000000011110000000000011111100000000000000,1,0,1238616.7621776424
165,0,TypeA,52500,000000000000000111111111100000000000000000000000000000011111111110000000000000000000000000000000000000111111111100000000000000001111111110000000000000000000011111111100,1,0,995245.5587392505
166,1,TypeB,42400,000000000000001111111100000000000000000000000000011111111000000000000000000000111111110000000000000000111111110000000000000000000000000000000000000000000001111111100000,1,0,1451700.5730658919
167,2,TypeB,42400,000000000000001111111100000000000000000000000000011111111000000000000000000000111111110000000000000000111111110000000000000000000000000000000000000000000001111111100000,1,0,1451700.5730658919
168,3,TypeC,28800,000000000000000000000111100000000000000000000000000000000000011111100000000000000000011110000000000000000000000000000000000000000000011110000000000000000000011111100000,1,0,1029429.1547277924
169,4,TypeC,28800,000000000000000000000111100000000000000000000000000000000000011111100000000000000000011110000000000000000000000000000000000000000000011110000000000000000000011111100000,1,0,1029429.1547277896
