col_id,emp_id,emp_type,cost,schedule_pattern,in_final_mip,is_selected,reduced_cost
74,4,TypeC,23400,000000000000000000000000000000000000000000000001111000000000011111100000000000000000000000000000000011110000000000000000000000000001111000000000000000000000000000011100,1,0,2079664.5144076897
75,0,TypeA,53200,000000000000011111111100000000000000000111111111000000000000000000000000000000000000000000000011111111100000000000000000000000000000001111111111000000000000111111111000,1,0,4433810.512273198
76,1,TypeB,35800,000000000000000000000000001111111100000000000001111111100000000000000000000000111111100000000000001111100000000000000000000000000000000000000001111110000000000000000000,1,0,2302761.0458911397
77,2,TypeB,35800,000000000000000000000000001111111100000000000001111111100000000000000000000000111111100000000000001111100000000000000000000000000000000000000001111110000000000000000000,1,0,2302761.0458911397
78,3,TypeC,22900,000000000000000000001110000000000000000111000000000000000000000000000000000000000000000000000000001111100000000000000000000000000000000000000001111110000000000011111000,1,0,4798775.453575229
79,4,TypeC,22900,000000000000000000001110000000000000000111000000000000000000000000000000000000000000000000000000001111100000000000000000000000000000000000000001111110000000000011111000,1,0,4798775.453575229
80,0,TypeA,56100,000000000000000000000111111111100000000000000001111111110000000000000000000000000011111111110000000000011111111110000000000000000000000000000000000011111111100000000000,1,0,2622535.752401281
81,1,TypeB,39100,000000000000000000000000001111111000000000000000011111110000000000000000000000000000111111110000000000111111110000000000000000001111111000000000000000000000000000000000,1,0,2942492.315901812
82,2,TypeB,39100,000000000000000000000000001111111000000000000000011111110000000000000000000000000000111111110000000000111111110000000000000000001111111000000000000000000000000000000000,1,0,2942492.315901812
83,3,TypeC,31600,000000000000000000000111111000000000011110000000000000011111100000000000000000000000000001111110000000000000000000000000000000000000000000000000000000011111100000000000,1,0,2986905.2828175053
84,4,TypeC,31600,000000000000000000000111111000000000011110000000000000011111100000000000000000000000000001111110000000000000000000000000000000000000000000000000000000011111100000000000,1,0,2986905.2828175053
85,0,TypeA,56400,011111111110000000000000000000001111111111000000000000111111111000000000000000000000000000000011111111110000000000000000000111111111000000000000000000000000000000000000,1,0,1704938.9541088454
86,1,TypeB,42400,000000111111110000000000000000000000000000000001111111100000000000000001111111100000000000000000000000111111110000000000000000011111111000000000000000000000000000000000,1,0,-1.30385160446167e-08
87,2,TypeB,42400,000000111111110000000000000000000000000000000001111111100000000000000001111111100000000000000000000000111111110000000000000000011111111000000000000000000000000000000000,1,0,-1.30385160446167e-08
88,3,TypeC,28900,000000000000000000000000000000000000011111000000000000111110000000000000000000000000000000011110000000000001111110000000000000000000000000000000000000000000000011111000,1,0,3553998.559231595
89,4,TypeC,28900,000000000000000000000000000000000000011111000000000000111110000000000000000000000000000000011110000000000001111110000000000000000000000000000000000000000000000011111000,1,0,3553998.559231595
90,0,TypeA,55900,011111111110000000000000000000000000000000000000000000000000000000000000000111111111100000000000000000011111111110000000000000000000001111111111000000000000111111111000,1,0,347894.4503735192
91,1,TypeB,38900,011111110000000000000000000000000000000000000000000000000000000000000001111111100000000000000000011111110000000000000000000000000001111111000000000000011111100000000000,1,0,1481983.2977588251
92,2,TypeB,38900,011111110000000000000000000000000000000000000000000000000000000000000001111111100000000000000000011111110000000000000000000000000001111111000000000000011111100000000000,1,0,1481983.2977588251
93,3,TypeC,27300,011111000000000000000000000000000000000000000000000000000000000000111111000000000011100000000000000000000000011110000000000000000000000000000000000000011111100000000000,1,0,977884.0448239315
94,4,TypeC,27300,011111000000000000000000000000000000000000000000000000000000000000111111000000000011100000000000000000000000011110000000000000000000000000000000000000011111100000000000,1,0,977884.0448239315
95,0,TypeA,49700,000000000000000000000000000000001111111111000000000000000011111111100000000000000011111111110000000000000000000000000000000000011111111000000000000011111111110000000000,1,0,1.862645149230957e-09
96,1,TypeB,39800,000000000000011111111000000000000000000000000000000000111111110000000000000000000000111111110000000000111111110000000000000000000000000000000001111110000000000000000000,1,0,2781427.694770541
97,2,TypeB,39800,000000000000011111111000000000000000000000000000000000111111110000000000000000000000111111110000000000111111110000000000000000000000000000000001111110000000000000000000,1,0,2781427.694770541
98,3,TypeC,28500,000000000000000011111000000000000000011111000000000000000000000000111111000000000000000000000000000000000000000000000000000111110000000000000001111110000000000000000000,1,0,2058520.5442902911
99,4,TypeC,28500,000000000000000011111000000000000000011111000000000000000000000000111111000000000000000000000000000000000000000000000000000111110000000000000001111110000000000000000000,1,0,2058520.5442902911
100,0,TypeA,50100,000000011111111110000000000000111111110000000000000000000000000000000000000000000000000000000011111111110000000000000000000000000001111111100000000000000000111111111000,1,0,2630057.790821746
101,1,TypeB,41500,000000011111110000000000001111111000000000000000000000111111110000000000000000000000000000000000000000000000000000000000000000000001111111000000000000000000011111111000,1,0,1454230.2561365701
102,2,TypeB,41500,000000011111110000000000001111111000000000000000000000111111110000000000000000000000000000000000000000000000000000000000000000000001111111000000000000000000011111111000,1,0,1454230.2561365701
103,3,TypeC,28800,000000000000000011111100000000000000000000000000000000000000000000111111000000000000000000000011111100000000000000000000000000000001111000000000000000000000000011111000,1,0,2920812.7534685414
104,4,TypeC,28800,000000000000000011111100000000000000000000000000000000000000000000111111000000000000000000000011111100000000000000000000000000000001111000000000000000000000000011111000,1,0,2920812.7534685414
105,0,TypeA,54500,000000000000011111111100000000000000000000000001111111110000000000000000000000000000000000000011111111110000000000000000000000001111111111000000000000000000111111111000,1,0,1569227.3745997716
106,1,TypeB,44800,000000000000000000000000000000111111110000000000000000111111110000000001111111100000000000000000000000000000000000000000000000011111111000000000000000000000011111111000,1,0,0.0
107,2,TypeB,44800,000000000000000000000000000000111111110000000000000000111111110000000001111111100000000000000000000000000000000000000000000000011111111000000000000000000000011111111000,1,0,0.0
108,3,TypeC,27500,000000000000000011111100000000000000011111000000000000000000000000000000000000000000000000000000000111110000000000000000000111111000000000000001111000000000000000000000,1,0,2157325.2401280506
109,4,TypeC,27500,000000000000000011111100000000000000011111000000000000000000000000000000000000000000000000000000000111110000000000000000000111111000000000000001111000000000000000000000,1,0,2157325.2401280506
110,0,TypeA,47800,000000011111111110000000000000000000000000000000000000000001111111100000000000000011111111110000000000000000000000000000000000000001111111110000000000000000111111111000,1,0,315948.98612592556
111,1,TypeB,39100,000000111111110000000000000000000000000011111111000000000000011111100000000000000011111111000000000000000000000000000000000000000000000000000000011111110000000000000000,1,0,3935749.1462112954
112,2,TypeB,39100,000000111111110000000000000000000000000011111111000000000000011111100000000000000011111111000000000000000000000000000000000000000000000000000000011111110000000000000000,1,0,3935749.1462112954
113,3,TypeC,26300,000001111110000000000000000000000000000000000000000000000000011111100000000000000000000011110000000000000000011110000000000000000000000001110000000000000000000000000000,1,0,1245703.4151547486
114,4,TypeC,26300,000001111110000000000000000000000000000000000000000000000000011111100000000000000000000011110000000000000000011110000000000000000000000001110000000000000000000000000000,1,0,1245703.4151547486
115,0,TypeA,57700,000000000000000000000000000000000000000011111111110000000000000000000000000111111111100000000000000011111111110000000000000111111111000000000000000011111111110000000000,1,0,1489730.2561365962
116,1,TypeB,38400,000000000000000000000000000000000000000011111111000000000000000000000001111111100000000011111111000000000000011110000000000000000000000000000000000000000000011111111000,1,0,2765676.147278549
117,2,TypeB,38400,000000000000000000000000000000000000000011111111000000000000000000000001111111100000000011111111000000000000011110000000000000000000000000000000000000000000011111111000,1,0,2765676.147278549
118,3,TypeC,30000,000000000000000000000111111000000000000000000000000000011111100000000000000000111110000000000000000000000000011110000000000000000000000000000001111110000000000000000000,1,0,0.0
119,4,TypeC,30000,000000000000000000000111111000000000000000000000000000011111100000000000000000111110000000000000000000000000011110000000000000000000000000000001111110000000000000000000,1,0,0.0
120,0,TypeA,55500,011111111110000000000000000000000000000111111111000000000000000000000000000111111111100000000000000001111111110000000000000000000000000000000000000000011111111110000000,1,0,4145816.8623265475
121,1,TypeB,40100,000111111110000000000000001111111000000000000000000000000000000000000001111111100000000000000001111111100000000000000000000000000000000000000000011111110000000000000000,1,0,0.0
122,2,TypeB,40100,000111111110000000000000001111111000000000000000000000000000000000000001111111100000000000000001111111100000000000000000000000000000000000000000011111110000000000000000,1,0,0.0
123,3,TypeC,30100,000000000011110000000000000000000000011110000000000000000000011111100000000000000000000000000000011111100000000000000000000000000000000000000000000000000000111110000000,1,0,1640172.9455709541
124,4,TypeC,30100,000000000011110000000000000000000000011110000000000000000000011111100000000000000000000000000000011111100000000000000000000000000000000000000000000000000000111110000000,1,0,1640172.9455709541
125,0,TypeA,53500,000000000000000000000000001111111110000000000001111111110000000000000000000000000000000011111111100000000000000000000000000000000001111111110000000000011111111110000000,1,0,2570665.2614727784
126,1,TypeB,43500,000000000000000000000000000000000011111111000000000000000000000000000000000000000011111111000000000000111111110000000000000000011111111000000000000000011111110000000000,1,0,1380233.137673419
127,2,TypeB,43500,000000000000000000000000000000000011111111000000000000000000000000000000000000000011111111000000000000111111110000000000000000011111111000000000000000011111110000000000,1,0,1380233.137673419
128,3,TypeC,32900,000000000000000000000000001111100000000000000000000000000000000000000000000000000000000000011111100000000001111110000000000000000000001111110000000000011111100000000000,1,0,771923.9060832653
129,4,TypeC,32900,000000000000000000000000001111100000000000000000000000000000000000000000000000000000000000011111100000000001111110000000000000000000001111110000000000011111100000000000,1,0,771923.9060832653
130,0,TypeA,49400,000000000000011111111100000000000000000000000000000000000011111111100000000000000011111111110000000000011111111110000000000000000000000000000000000000000000111111111000,1,0,1009864.4076840933
131,1,TypeB,41400,000111111110000000000000000000000000000011111111000000000000000000000000000000111111100000000000111111110000000000000000000000000000000000000000000000000000011111111000,1,0,2061071.2913553677
132,2,TypeB,41400,000111111110000000000000000000000000000011111111000000000000000000000000000000111111100000000000111111110000000000000000000000000000000000000000000000000000011111111000,1,0,2061071.2913553677
133,3,TypeC,24700,000000000011110000000000001111100000000000000001111000000000000000000000000000000000000000000000000000000000011110000000000000000000000000000000000000000000000011111000,1,0,1672719.21024545
134,4,TypeC,24700,000000000011110000000000001111100000000000000001111000000000000000000000000000000000000000000000000000000000011110000000000000000000000000000000000000000000000011111000,1,0,1672719.21024545
135,0,TypeA,59500,011111111110000000000000000000000000000000000001111111110000000000000000000000000000000000000011111111110000000000000000000111111111100000000000000000011111111110000000,1,0,2315389.8612593114
136,1,TypeB,41400,000000111111110000000000001111111100000000000000000000111111110000000000000000111111100000000000000000000000000000000000000000011111111000000000000000000000000000000000,1,0,964614.3543222845
137,2,TypeB,41400,000000111111110000000000001111111100000000000000000000111111110000000000000000111111100000000000000000000000000000000000000000011111111000000000000000000000000000000000,1,0,964614.3543222845
138,3,TypeC,31600,000000000000000000000000001111100000000000000000000000000000000000000000000000111110000000000000000000000001111110000000000000011111100000000001111110000000000000000000,1,0,9.313225746154785e-10
139,4,TypeC,31600,000000000000000000000000001111100000000000000000000000000000000000000000000000111110000000000000000000000001111110000000000000011111100000000001111110000000000000000000,1,0,9.313225746154785e-10
140,0,TypeA,58500,011111111110000000000000001111111110000000000001111111110000000000000000000111111111100000000000000000000000000000000000000000000000000000000000000011111111110000000000,1,0,854802.7748132199
141,1,TypeB,37100,011111100000000011111100000000000011111111000000000000000000000000000000000111111110000000000000000000000000000000000000000000000000000000000000000000011111110000000000,1,0,1838510.3521878272
142,2,TypeB,37100,011111100000000011111100000000000011111111000000000000000000000000000000000111111110000000000000000000000000000000000000000000000000000000000000000000011111110000000000,1,0,1838510.3521878272
143,3,TypeC,26000,011111100000000000000111111000000000000000000001111000000000000000000000000111100000000000000000000000000000000000000000000000000000000000000001111110000000000000000000,1,0,2577880.41622198
144,4,TypeC,26000,011111100000000000000111111000000000000000000001111000000000000000000000000111100000000000000000000000000000000000000000000000000000000000000001111110000000000000000000,1,0,2577880.41622198
145,0,TypeA,56800,000000011111111110000000000000001111111111000000000000000000000000111111111100000000000011111111110000000000000000000000000000000000000001111111110000000000000000000000,1,0,3.725290298461914e-09
146,1,TypeB,39000,000000000011111110000000000000111111110000000000000000111111110000000001111111100000000000000000111111110000000000000000000000000000000000000000000000000000000000000000,1,0,563634.9519744013
147,2,TypeB,39000,000000000011111110000000000000111111110000000000000000111111110000000001111111100000000000000000111111110000000000000000000000000000000000000000000000000000000000000000,1,0,563634.9519744013
148,3,TypeC,33800,000000000000000011111100000000000000011111000000000000000000000000111111000000000000111111000000000000000001111110000000000000000000000000000000000000000000000000000000,1,0,595499.359658516
149,4,TypeC,33800,000000000000000011111100000000000000011111000000000000000000000000111111000000000000111111000000000000000001111110000000000000000000000000000000000000000000000000000000,1,0,595499.359658516
150,0,TypeA,51100,000000000000000000000000000000001111111111000000000000000000000000000000000111111111100000000000000000111111110000000000000111111111100000000000000000000000111111110000,1,0,2571508.4311632663
151,1,TypeB,42500,000000000011111110000000000000000000000011111111000000000000000000000000000000000000000000000000000000111111110000000000000000000001111111000000000000000000111111110000,1,0,3639061.5795090403
152,2,TypeB,42500,000000000011111110000000000000000000000011111111000000000000000000000000000000000000000000000000000000111111110000000000000000000001111111000000000000000000111111110000,1,0,3639061.5795090403
153,3,TypeC,30900,000000000000000000000000000000111110000000000000000000000000011111100000000000000000000000000000000000000001111110000000000000000000000000000001111110000000000011110000,1,0,1963623.4258271223
154,4,TypeC,30900,000000000000000000000000000000111110000000000000000000000000011111100000000000000000000000000000000000000001111110000000000000000000000000000001111110000000000011110000,1,0,1963623.4258271223
155,0,TypeA,53800,000000000000011111111100000000000000000000000001111111110000000000000000000111111111100000000000000000000000000000000000000111111111000000000000000000000000111111111000,1,0,1219385.165421538
156,1,TypeB,40100,000000000011111110000000000000000000000000000000000000011111111000000000000111111110000000000001111111100000000000000000000000000000000001111111000000000000000000000000,1,0,1063584.9519743975
157,2,TypeB,40100,000000000011111110000000000000000000000000000000000000011111111000000000000111111110000000000001111111100000000000000000000000000000000001111111000000000000000000000000,1,0,1063584.9519743975
158,3,TypeC,26600,000000000000011110000000000000000000000000000001111000000000011111100000000000000000000000000000000000000000011110000000000000000000000000011111000000000000000000000000,1,0,472098.4525080053
159,4,TypeC,26600,000000000000011110000000000000000000000000000001111000000000011111100000000000000000000000000000000000000000011110000000000000000000000000011111000000000000000000000000,1,0,472098.4525080053
160,0,TypeA,55600,011111111110000000000000000000001111111111000000000000000000000000000000000111111111100000000000000011111111110000000000000000000000000000000000000000000000111111111000,1,0,553822.7854855619
161,1,TypeB,41400,011111110000000000000000000000111111110000000000000000000000000000000000000111111110000000000001111111100000000000000000000000011111111000000000000000000000000000000000,1,0,1321377.0010672305
162,2,TypeB,41400,011111110000000000000000000000111111110000000000000000000000000000000000000111111110000000000001111111100000000000000000000000011111111000000000000000000000000000000000,1,0,1321377.0010672305
163,3,TypeC,26500,011111100000000000000000000000000000000000000001111000000000000000000000000000000000000000000000000000000000011110000000000000000000000000000001111110000000000011111000,1,0,848112.6467449255
164,4,TypeC,26500,011111100000000000000000000000000000000000000001111000000000000000000000000000000000000000000000000000000000011110000000000000000000000000000001111110000000000011111000,1,0,848112.6467449255
165,0,TypeA,51000,000000011111111110000000000000001111111110000000000000000011111111100000000000000011111111110000000000000000000000000000000111111111100000000000000000000000000000000000,1,0,392641.5154749099
166,1,TypeB,37800,000000000011111110000000000000000000000011111111000000000001111111100000000000000000000000011111110000000000000000000000000111111000000000000000000000000000000000000000,1,0,3040290.2347918823
167,2,TypeB,37800,000000000011111110000000000000000000000011111111000000000001111111100000000000000000000000011111110000000000000000000000000111111000000000000000000000000000000000000000,1,0,3040290.2347918823
168,3,TypeC,29700,000000000000000011111100000000000000000000000000000000000000011111100000000000000000000000011111000000000000011110000000000111111000000000000000000000000000000000000000,1,0,1388258.1643543215
169,4,TypeC,29700,000000000000000011111100000000000000000000000000000000000000011111100000000000000000000000011111000000000000011110000000000111111000000000000000000000000000000000000000,1,0,1388258.1643543215
