col_id,emp_id,emp_type,cost,schedule_pattern,in_final_mip,is_selected,reduced_cost
47,2,TypeB,45000,000000111111110000000000000000000000000000000000000000000000000000000000000000011111111000000000000000000000000000000111111100000000000000001111111100000000011111111000,1,0,1489385.7142857155
48,3,TypeC,27300,000000000011110000000000000000000000000000000000000000111100000000000000000011111000000000000000000000000000000000000001111100000000000000000000000000000111111000000000,1,0,1022128.57142857
49,4,TypeC,27300,000000000011110000000000000000000000000000000000000000111100000000000000000011111000000000000000000000000000000000000001111100000000000000000000000000000111111000000000,1,0,1022128.5714285709
50,0,TypeA,50300,000000000000000000000111111110000000000000111111110000000000011111111000000000000000000000000000000000011111111110000000000000000001111111111000000000000000000000000000,1,0,6284485.714285716
51,1,TypeB,39900,000000000000000000000111111110000000000000011111110000000000011111111000000000000000000000000000000000000000000000000000000000000001111110000000000111111100000000000000,1,0,1219928.571428571
52,2,TypeB,39900,000000000000000000000111111110000000000000011111110000000000011111111000000000000000000000000000000000000000000000000000000000000001111110000000000111111100000000000000,1,0,1219928.5714285728
53,3,TypeC,28000,000000000000000000000001111110000000000000011111000000000000011110000000000011110000000000000000000000000000000000000000000000000001111110000000000000000000000000000000,1,0,877285.7142857127
54,4,TypeC,28000,000000000000000000000001111110000000000000011111000000000000011110000000000011110000000000000000000000000000000000000000000000000001111110000000000000000000000000000000,1,0,877285.7142857136
55,0,TypeA,52600,000000000000111111111100000000000001111111110000000000000000000000001111111110000000000000000000000000011111111000000000001111111111000000000000000000000000000000000000,1,0,5620028.571428573
56,1,TypeB,34400,000000000000111100000000000000000001111100000000000000111111110000000000000000000000000000000000000000011111110000000000000000011111111000000000000000000000000000000000,1,0,-1.862645149230957e-09
57,2,TypeB,34400,000000000000111100000000000000000001111100000000000000111111110000000000000000000000000000000000000000011111110000000000000000011111111000000000000000000000000000000000,1,0,0.0
58,3,TypeC,26700,000000000000111100000000000000000001111100000000000000000000000000000001111110000000000000000111000000000000000000000000001111110000000000000000000000000000000000000000,1,0,1653557.1428571409
59,4,TypeC,26700,000000000000111100000000000000000001111100000000000000000000000000000001111110000000000000000111000000000000000000000000001111110000000000000000000000000000000000000000,1,0,1653557.1428571418
60,0,TypeA,54600,000011111111110000000000000000000000000000000000000000000000001111111111000000000000001111111111000000000000000011111111000000000001111111111000000000000000000000000000,1,0,3202500.0
61,1,TypeB,36200,000000000011111111000000000000000000000000000000000000000000001111111000000000011111111000000000000000000000000011111111000000000001111000000000000000000000000000000000,1,0,2459957.142857142
62,2,TypeB,36200,000000000011111111000000000000000000000000000000000000000000001111111000000000011111111000000000000000000000000011111111000000000001111000000000000000000000000000000000,1,0,2459957.1428571437
63,3,TypeC,22800,000000000000000000000000000000000000000000000000000000111100000000001111000000000000000000000111000000000000000011111100000000000001111000000000000000000000000000000000,1,0,2863457.142857142
64,4,TypeC,22800,000000000000000000000000000000000000000000000000000000111100000000001111000000000000000000000111000000000000000011111100000000000001111000000000000000000000000000000000,1,0,2863457.1428571427
65,0,TypeA,49700,000000000011111111100000000000000001111111110000000000000000001111111111000000000000111111111100000000000000000000000000000000000000000000000000000000000111111111000000,1,0,2388800.000000002
66,1,TypeB,36000,000000000000000001111111100000000001111100000000000000000000001111111000000000011111111000000000000111111110000000000000000000000000000000000000000000000000000000000000,1,0,3508585.7142857127
67,2,TypeB,36000,000000000000000001111111100000000001111100000000000000000000001111111000000000011111111000000000000111111110000000000000000000000000000000000000000000000000000000000000,1,0,3508585.7142857146
68,3,TypeC,29200,000000000000011111100000000000000001111100000000000000000000000000000000000000000000000000000111000000000000000000011111100000000000000000000000000000000111110000000000,1,0,2630528.571428569
69,4,TypeC,29200,000000000000011111100000000000000001111100000000000000000000000000000000000000000000000000000111000000000000000000011111100000000000000000000000000000000111110000000000,1,0,2630528.57142857
70,0,TypeA,50400,000000000011111111000000000000111111110000000000011111111100000000000001111111110000000000000111111110000000000000000000000000000000000000000000000000000000000000000000,1,0,3127542.857142858
71,1,TypeB,36000,000000000011111110000000000000001111110000000000000000111111110000000000000000011111111000000000000000011111110000000000000000000000000000000000000000000000000000000000,1,0,0.0
72,2,TypeB,36000,000000000011111110000000000000001111110000000000000000111111110000000000000000011111111000000000000000011111110000000000000000000000000000000000000000000000000000000000,1,0,1.862645149230957e-09
73,3,TypeC,26000,000000000011110000000000000000001111110000000000000000111100000000000000001111110000000000000111000000000000000000000000000000000000000000000000000000000000000000000000,1,0,1449857.1428571418
74,4,TypeC,26000,000000000011110000000000000000001111110000000000000000111100000000000000001111110000000000000111000000000000000000000000000000000000000000000000000000000000000000000000,1,0,1449857.1428571427
75,0,TypeA,53100,000011111111110000000000000000000000000000000000000000000000001111111111000000000000000000000000000000000000011111111100000000000000111111111000000000000001111111111000,1,0,3985771.428571429
76,1,TypeB,43800,000000000000111111100000000000000000000000000000000000000111111110000000000000000000000000000000000000000011111111000000000000011111111000000000000000111111110000000000,1,0,1638057.1428571418
77,2,TypeB,43800,000000000000111111100000000000000000000000000000000000000111111110000000000000000000000000000000000000000011111111000000000000011111111000000000000000111111110000000000,1,0,1638057.1428571437
78,3,TypeC,29000,000000000000011111100000000000000000000000000000000000111100000000000000000000000000000000000000000111110000000000000000001111110000000000000000000000000111110000000000,1,0,1646457.1428571418
79,4,TypeC,29000,000000000000011111100000000000000000000000000000000000111100000000000000000000000000000000000000000111110000000000000000001111110000000000000000000000000111110000000000,1,0,1646457.1428571427
80,0,TypeA,56100,000011111111110000000000000111111111000000000000000000111111111000000000000011111111110000000000000000000000000001111111111000000000000000000000000000000000000000000000,1,0,558942.8571428582
81,1,TypeB,41400,000000000000000000000111111110000000000000000000000000000111111110000000000000011111110000000000000111111110000000000000000000000000000000000000000000000000011111111000,1,0,1992499.9999999981
82,2,TypeB,41400,000000000000000000000111111110000000000000000000000000000111111110000000000000011111110000000000000111111110000000000000000000000000000000000000000000000000011111111000,1,0,1992500.0
83,3,TypeC,28800,000011100000000000000000000000000001111100000000000000000111111000000000000000000000000000000000000111110000000000000000000000000000000000000000000000000011111000000000,1,0,1142014.2857142845
84,4,TypeC,28800,000011100000000000000000000000000001111100000000000000000111111000000000000000000000000000000000000111110000000000000000000000000000000000000000000000000011111000000000,1,0,1142014.2857142854
85,0,TypeA,54800,000011111111110000000000000000000001111111110000000000000000000000001111111110000000000000000001111111110000000000000000000000000001111111111000000000000000000000000000,1,0,3553142.857142858
86,1,TypeB,39700,000000000000000000000111111110000000000000011111110000000000000000000001111110000000000000000000000000000000000001111111100000000000000000001111111100000000000000000000,1,0,4046957.142857142
87,2,TypeB,39700,000000000000000000000111111110000000000000011111110000000000000000000001111110000000000000000000000000000000000001111111100000000000000000001111111100000000000000000000,1,0,4046957.1428571437
88,3,TypeC,31000,000000000000000000111111000000000000000000000000000000000000000000000001111110000000000000000000000000000000000000011111100000000001111000000000000000000111111000000000,1,0,3678285.7142857136
89,4,TypeC,31000,000000000000000000111111000000000000000000000000000000000000000000000001111110000000000000000000000000000000000000011111100000000001111000000000000000000111111000000000,1,0,3678285.7142857146
90,0,TypeA,50600,000011111111110000000000000000000001111111110000000000000000000000000000000000000000111111111100000000000011111111110000000000011111111000000000000000000000000000000000,1,0,552671.4285714291
91,1,TypeB,42800,000000000011111111000000000000000000000000011111110000000000000000000000000000000000000000000000000000000000011111110000000000011111111000000000000000000000011111111000,1,0,606028.5714285709
92,2,TypeB,42800,000000000011111111000000000000000000000000011111110000000000000000000000000000000000000000000000000000000000011111110000000000011111111000000000000000000000011111111000,1,0,606028.5714285728
93,3,TypeC,25600,000000000011110000000000000000000001110000000000011111100000000000000000000000000000000000000000000000000000000000000000000000000011111000000000000000000000000000001111,1,0,1083885.7142857136
94,4,TypeC,25600,000000000011110000000000000000000001110000000000011111100000000000000000000000000000000000000000000000000000000000000000000000000011111000000000000000000000000000001111,1,0,1083885.7142857146
95,0,TypeA,54100,000000000000011111111100000000000001111111111000000000000000001111111111000000000000001111111111000000000000000000000000000000000001111111111000000000000000000000000000,1,0,3970071.428571431
96,1,TypeB,41400,000000000000000000000111111110000000000000000000000000000111111110000000000000011111111000000000000000011111110000000000000000011111111000000000000000000000000000000000,1,0,1414128.57142857
97,2,TypeB,41400,000000000000000000000111111110000000000000000000000000000111111110000000000000011111111000000000000000011111110000000000000000011111111000000000000000000000000000000000,1,0,1414128.5714285718
98,3,TypeC,31300,000000000000011111000000000000000001111100000000000000111100000000000000000000000000000000000000000000000000000000000000000000000111111000000000000000000011111000000000,1,0,1892957.1428571418
99,4,TypeC,31300,000000000000011111000000000000000001111100000000000000111100000000000000000000000000000000000000000000000000000000000000000000000111111000000000000000000011111000000000,1,0,1892957.1428571427
100,0,TypeA,54300,000011111111110000000000000000000011111111110000000000000000001111111111000000000000000000000000000000011111111110000000000000000000000000000000111111110000000000000000,1,0,4978971.428571429
101,1,TypeB,37200,000000000000000000000000000000000011110000000000000000000000000011111111000000000000000000000000000000000000011111110000000000000000000000000000111111100000000001111111,1,0,1490185.7142857136
102,2,TypeB,37200,000000000000000000000000000000000011110000000000000000000000000011111111000000000000000000000000000000000000011111110000000000000000000000000000111111100000000001111111,1,0,1490185.7142857155
103,3,TypeC,24700,000000000000000000000000000000000011110000000000000000000000000011111000000000000000000000000000000000000000011111000000000000000000000000000000111100000000000000001111,1,0,1207299.999999999
104,4,TypeC,24700,000000000000000000000000000000000011110000000000000000000000000011111000000000000000000000000000000000000000011111000000000000000000000000000000111100000000000000001111,1,0,1207300.0
105,0,TypeA,55800,000000000000000000000000111111111100000000000000000000111111110000000000000000000000001111111111000000000000000001111111111000000000000000000000000000001111111111000000,1,0,0.0
106,1,TypeB,39200,000000000000000000000000000000001111110000000000000000111111110000000000000000000000000000000000000000011111110000000000000000000001111110000000000000000011111111000000,1,0,611600.0
107,2,TypeB,39200,000000000000000000000000000000001111110000000000000000111111110000000000000000000000000000000000000000011111110000000000000000000001111110000000000000000011111111000000,1,0,611600.0000000019
108,3,TypeC,32500,000000000000000000000000000000001111110000000000011111100000000000000000000000000000000000000000000111110000000000000000000000000001111110000000000000000000011111000000,1,0,11700.0
109,4,TypeC,32500,000000000000000000000000000000001111110000000000011111100000000000000000000000000000000000000000000111110000000000000000000000000001111110000000000000000000011111000000,1,0,11700.000000000931
110,0,TypeA,52100,000011111111110000000000000011111111110000000000000000111111110000000000000000000000000000000000000000000011111111110000000000000000000000000000000000111111111000000000,1,0,662657.1428571455
111,1,TypeB,43800,000000000000000000000000000000000000000000000000000000111111110000000000000000011111111000000000000000000000011111110000000000000000000000001111111100000000011111111000,1,0,117814.28571428545
112,2,TypeB,43800,000000000000000000000000000000000000000000000000000000111111110000000000000000011111111000000000000000000000011111110000000000000000000000001111111100000000011111111000,1,0,117814.28571428731
113,3,TypeC,25500,000000000000011111100000000000000000000000011111000000000000000000000000000000000000000000000000000000000000000011110000000000000000000000001111100000000000000000001111,1,0,2850357.142857142
114,4,TypeC,25500,000000000000011111100000000000000000000000011111000000000000000000000000000000000000000000000000000000000000000011110000000000000000000000001111100000000000000000001111,1,0,2850357.1428571427
115,0,TypeA,53600,000000000000000000000000000000000000000000000001111111100000000000011111111000000000001111111111000000000000000001111111111000000000000000000000000000111111110000000000,1,0,3946642.857142858
116,1,TypeB,40400,000000000000000000000000000000000000000000000001111111100000000000001111111000000000001111111100000000011111110000000000000000000000000000000000000000111111110000000000,1,0,351342.85714285634
117,2,TypeB,40400,000000000000000000000000000000000000000000000001111111100000000000001111111000000000001111111100000000011111110000000000000000000000000000000000000000111111110000000000,1,0,351342.8571428582
118,3,TypeC,27100,000000000000000000000001111100000000000000000000000000000000000000001111000000000000000000000000000000011110000000000111111000000000000000000000000000001111110000000000,1,0,3521614.285714285
119,4,TypeC,27100,000000000000000000000001111100000000000000000000000000000000000000001111000000000000000000000000000000011110000000000111111000000000000000000000000000001111110000000000,1,0,3521614.285714286
120,0,TypeA,55100,000011111111110000000000000000000001111111111000000000000000001111111111000000000000111111111100000000000000000000000000000000000001111111111000000000000000000000000000,1,0,1552442.85714286
121,1,TypeB,41500,000011111110000000000000000000000000000000000000000000000000000000001111111100000000000000000000000000000000000001111111100000000001111110000000000000111111110000000000,1,0,1005600.0
122,2,TypeB,41500,000011111110000000000000000000000000000000000000000000000000000000001111111100000000000000000000000000000000000001111111100000000001111110000000000000111111110000000000,1,0,1005600.0000000019
123,3,TypeC,30000,000000000000011111100000000000000000000000001111110000000000000000000000000111110000000000000000000000000000000000000000000000000001111110000000000000000000000000001111,1,0,878785.7142857127
124,4,TypeC,30000,000000000000011111100000000000000000000000001111110000000000000000000000000111110000000000000000000000000000000000000000000000000001111110000000000000000000000000001111,1,0,878785.7142857136
125,0,TypeA,58400,000000000000000000111111111100000000000000000000000000000000001111111111000000000000001111111111000000000000000000000000001111111111000000000000000000000001111111111000,1,0,3770171.428571429
126,1,TypeB,39400,000000000000000000000111111100000000000000000000000000000000011111111000000000000000000000000111111100000000011111110000000000000000000000000000000000000011111111000000,1,0,1207399.9999999981
127,2,TypeB,39400,000000000000000000000111111100000000000000000000000000000000011111111000000000000000000000000111111100000000011111110000000000000000000000000000000000000011111111000000,1,0,1207400.0
128,3,TypeC,27200,000000000000000000000000000000000111110000000000000000000000011110000000000111110000000000000000000000000000000000000000111100000000000000000000000000000011111000000000,1,0,754342.8571428563
129,4,TypeC,27200,000000000000000000000000000000000111110000000000000000000000011110000000000111110000000000000000000000000000000000000000111100000000000000000000000000000011111000000000,1,0,754342.8571428573
130,0,TypeA,53700,000011111111110000000000000000000001111111110000000000000000001111111111000000000000001111111111000000000000000000000000000000000000000000000000000000111111111000000000,1,0,2597300.0
131,1,TypeB,40400,000000000000000000111111100000000000011111110000000000000000000011111111000000000000000000000000000111111110000000000000000000000000000000000000000000111111110000000000,1,0,3288385.7142857146
132,2,TypeB,40400,000000000000000000111111100000000000011111110000000000000000000011111111000000000000000000000000000111111110000000000000000000000000000000000000000000111111110000000000,1,0,3288385.7142857164
133,3,TypeC,27000,000000000000000000000111100000000000000000011111000000000000011110000000000000000000000000000000000000000000000000000001111100000000000000000000000000000111111000000000,1,0,2251457.1428571427
134,4,TypeC,27000,000000000000000000000111100000000000000000011111000000000000011110000000000000000000000000000000000000000000000000000001111100000000000000000000000000000111111000000000,1,0,2251457.1428571437
135,0,TypeA,55000,000000000000011111111100000000000000000000000001111111100000000000001111111110000000000000000000000000000011111111110000000000000000000000000000111111111100000000000000,1,0,5167671.42857143
136,1,TypeB,40100,000000000011111111000000000000000111111100000000000000000000011111111000000000000000000000000000000111111110000000000000000000000000000000000000000000001111111000000000,1,0,49528.5714285709
137,2,TypeB,40100,000000000011111111000000000000000111111100000000000000000000011111111000000000000000000000000000000111111110000000000000000000000000000000000000000000001111111000000000,1,0,49528.57142857276
138,3,TypeC,33100,000000000000011111100000000000000000000000000000000000000000000000000001111110000000000000000000000000011110000000000000000000000001111110000000000000001111110000000000,1,0,2167671.4285714272
139,4,TypeC,33100,000000000000011111100000000000000000000000000000000000000000000000000001111110000000000000000000000000011110000000000000000000000001111110000000000000001111110000000000,1,0,2167671.428571428
140,0,TypeA,55600,000000000000000000000000000000000001111111111000000000000000000000001111111110000000000000000001111111110000000000011111111100000000000000000000000000111111111000000000,1,0,5262357.1428571455
141,1,TypeB,42600,000000000000000000000000000000000000011111111000000000000000011111111000000000000000000000000000000111111110000000000111111100000000000000000000000000111111110000000000,1,0,779271.4285714291
142,2,TypeB,42600,000000000000000000000000000000000000011111111000000000000000011111111000000000000000000000000000000111111110000000000111111100000000000000000000000000111111110000000000,1,0,779271.428571431
143,3,TypeC,22900,000000000000000000000001111100000000000000011111000000000000000000000000000000000000111000000000000000000000000001111100000000000000000000000000000000000000000000001111,1,0,1848257.1428571418
144,4,TypeC,22900,000000000000000000000001111100000000000000011111000000000000000000000000000000000000111000000000000000000000000001111100000000000000000000000000000000000000000000001111,1,0,1848257.1428571427
145,0,TypeA,56500,000000000000000000111111111100000000000000000001111111100000000000000000000000000000000000000001111111110000000000000000000111111111100000000000000000111111111000000000,1,0,5327742.857142858
146,1,TypeB,42800,000011111110000000000111111100000000000000000001111111100000000000000000000000000000000000000000000000000000000000000000000000000111111110000000000000111111110000000000,1,0,774871.4285714291
147,2,TypeB,42800,000011111110000000000111111100000000000000000001111111100000000000000000000000000000000000000000000000000000000000000000000000000111111110000000000000111111110000000000,1,0,774871.428571431
148,3,TypeC,30600,000001111110000000000001111100000000000000001111110000000000000000000000000000000000000000000000000000000000000000000000000000000111100000000000000000000111111000000000,1,0,1424428.571428571
149,4,TypeC,30600,000001111110000000000001111100000000000000001111110000000000000000000000000000000000000000000000000000000000000000000000000000000111100000000000000000000111111000000000,1,0,1424428.5714285718
150,0,TypeA,50300,000011111111110000000000000000000000000000000001111111100000000000000000000000011111111000000000000000000000011111111100000000000000000000000000000000111111111000000000,1,0,4452857.142857144
151,1,TypeB,35800,000000000000011111100000000000000000000000000001111111100000000000000000000000011111110000000000000000011111110000000000000000000000000000000000000000000111111000000000,1,0,2764571.4285714272
152,2,TypeB,35800,000000000000011111100000000000000000000000000001111111100000000000000000000000011111110000000000000000011111110000000000000000000000000000000000000000000111111000000000,1,0,2764571.428571429
153,3,TypeC,33400,000000000000011111100000000000000000000000011111000000000000000000000000000000011111100000000000000000000000011111000000000000000000000000000000000000000111111000000000,1,0,2542242.8571428563
154,4,TypeC,33400,000000000000011111100000000000000000000000011111000000000000000000000000000000011111100000000000000000000000011111000000000000000000000000000000000000000111111000000000,1,0,2542242.8571428573
155,0,TypeA,57300,000011111111110000000000000011111111110000000000000000111111111000000000000000000000000000000001111111110000000000000000000000000000000000000000111111111100000000000000,1,0,0.0
156,1,TypeB,37600,000000000000011111100000000000001111111100000000000000000000011111111000000000000000000000000000000000000000000000000000000000000000000000000000111100000000011111111000,1,0,452928.57142856903
157,2,TypeB,37600,000000000000011111100000000000001111111100000000000000000000011111111000000000000000000000000000000000000000000000000000000000000000000000000000111100000000011111111000,1,0,452928.5714285709
158,3,TypeC,27900,000000000000011111100000000000001111110000000000000000000000011110000000000000000000000000000000000000000000000000000000000000000000000000000000111100000000000000001111,1,0,1059557.1428571418
159,4,TypeC,27900,000000000000011111100000000000001111110000000000000000000000011110000000000000000000000000000000000000000000000000000000000000000000000000000000111100000000000000001111,1,0,1059557.1428571427
160,0,TypeA,56600,000011111111110000000000000000000001111111111000000000000000001111111111000000000000000000000000000000000011111111110000000000000000000000000000111111111100000000000000,1,0,3309014.2857142873
161,1,TypeB,39400,000000000000000000000001111110000000000000000001111111100000000000001111111000000000000000000000000000000011111111000000000000000000000000000000000000000000011111111000,1,0,1952942.8571428563
162,2,TypeB,39400,000000000000000000000001111110000000000000000001111111100000000000001111111000000000000000000000000000000011111111000000000000000000000000000000000000000000011111111000,1,0,1952942.8571428582
163,3,TypeC,35600,000000000000000000000001111110000000000000000000000000000111111000000000000000000000000000000000000000000000011111000000000000000001111110000000000000000111111000000000,1,0,-9.313225746154785e-10
164,4,TypeC,35600,000000000000000000000001111110000000000000000000000000000111111000000000000000000000000000000000000000000000011111000000000000000001111110000000000000000111111000000000,1,0,0.0
165,0,TypeA,54600,000011111111110000000000000000000000000000000001111111100000000000000000000000000000000000000111111110000000000011111111100000000000000000000000000000000000001111111111,1,0,3731842.857142858
166,1,TypeB,40300,000000000000000000000111111110000000000000000001111111100000000000000000000000000000000000000111111100000000000000000111111000000000000000000000000000011111111000000000,1,0,3194199.999999999
167,2,TypeB,40300,000000000000000000000111111110000000000000000001111111100000000000000000000000000000000000000111111100000000000000000111111000000000000000000000000000011111111000000000,1,0,3194200.000000001
168,3,TypeC,31000,000000000000011111100000000000000000000000011111000000000000000000000000000000000000000000000001111100000000000000000111111000000000000000000000000000000111111000000000,1,0,2254957.142857142
169,4,TypeC,31000,000000000000011111100000000000000000000000011111000000000000000000000000000000000000000000000001111100000000000000000111111000000000000000000000000000000111111000000000,1,0,2254957.1428571427
170,0,TypeA,54100,000011111111110000000000000000000000000000000001111111100000000000001111111110000000000000000000000000011111111110000000000000000000000000000000000000111111111000000000,1,0,4951142.857142858
