col_id,emp_id,emp_type,cost,schedule_pattern,in_final_mip,is_selected,reduced_cost
37,2,TypeB,25200,000000000111110000000000000000000111110000000000000000000000011110000000000000000000000000000000000000001111110000000000000000000001111000000000000000000000000000000000,1,0,6336793.835616438
38,3,TypeC,29600,000000000111110000000000000000000111110000000000000000000000011110000000000000000000000000000000000000001111110000000000000000000001110000000000000000000000000000000000,1,0,3907513.01369863
39,4,TypeC,29600,000000000111110000000000000000000111110000000000000000000000011110000000000000000000000000000000000000001111110000000000000000000001110000000000000000000000000000000000,1,0,3907513.01369863
40,0,TypeA,50700,000000000011111111000000000000000000000000000111111111100000000000000000000000000000000000000000000000001111111110000000000000111111110000000000000000000000001111111111,1,0,3970040.4109589066
41,1,TypeB,34400,000000000011111110000000000000000000000000000111110000000000000000000000000000000000000000011111110000000000111110000000000000111111110000000000000000000000000000000000,1,0,969891.7808219176
42,2,TypeB,34400,000000000011111110000000000000000000000000000111110000000000000000000000000000000000000000011111110000000000111110000000000000111111110000000000000000000000000000000000,1,0,969891.7808219176
43,3,TypeC,23700,000000000000011110000000000000000000000000000000000000000000000000000000000000000000000000011100000000000000111110000000000111110000000000000111100000000000000000000000,1,0,2830077.397260274
44,4,TypeC,23700,000000000000011110000000000000000000000000000000000000000000000000000000000000000000000000011100000000000000111110000000000111110000000000000111100000000000000000000000,1,0,2830077.397260274
45,0,TypeA,50200,011111111110000000000000000000000000000000000000000000000011111111110000000000000000000000000000000000000001111111100000000000000011111111000000000000000000001111111111,1,0,1235095.8904109597
46,1,TypeB,37400,011110000000000000001111111100000000000000000000000000000111111110000000000000000000000000000000000000000001111111000000000000000011111111000000000000000000000000000000,1,0,1062230.1369863022
47,2,TypeB,37400,011110000000000000001111111100000000000000000000000000000111111110000000000000000000000000000000000000000001111111000000000000000011111111000000000000000000000000000000,1,0,1062230.1369863022
48,3,TypeC,27400,011100000000000000000000000000000000000000000000000000000111110000000000000000000000000000000000000000000001111110000000000000000000011111000000000000000000001110000000,1,0,639654.7945205476
49,4,TypeC,27400,011100000000000000000000000000000000000000000000000000000111110000000000000000000000000000000000000000000001111110000000000000000000011111000000000000000000001110000000,1,0,639654.7945205476
50,0,TypeA,53500,011111111110000000000000000000000000000000000000000000000000011111111000000000000001111111111000000000000000000000000111111110000000000000000000000000000000001111111111,1,0,4548010.958904112
51,1,TypeB,35200,011111110000000000000000000000000111110000000000000000000000011111111000000000001111111000000000000000000000000000000111111100000000000000000000000000000000000000000000,1,0,3978691.7808219176
52,2,TypeB,35200,011111110000000000000000000000000111110000000000000000000000011111111000000000001111111000000000000000000000000000000111111100000000000000000000000000000000000000000000,1,0,3978691.7808219176
53,3,TypeC,20900,011100000000000000000000000000000000000000000000000000000000000000011111000000000000000000000000000000000000000000000111110000000000000000000111100000000000001110000000,1,0,4623543.835616438
54,4,TypeC,20900,011100000000000000000000000000000000000000000000000000000000000000011111000000000000000000000000000000000000000000000111110000000000000000000111100000000000001110000000,1,0,4623543.835616438
55,0,TypeA,48000,000000000000000000000000000000000001111111100000000000000000000000000000000000000000111111111000000000001111111110000000000000011111111100000000000000000000001111111111,1,0,3230093.150684934
56,1,TypeB,33000,000000000000000000000000000000000000011111000000000000000111111110000000000000000000000000011111110000000000000000000000000000000011111100000000000000000000001111000000,1,0,1080286.98630137
57,2,TypeB,33000,000000000000000000000000000000000000011111000000000000000111111110000000000000000000000000011111110000000000000000000000000000000011111100000000000000000000001111000000,1,0,1080286.98630137
58,3,TypeC,29300,000000000000000000000000000000000000011111000000000000000000011110000000000000001111100000000000000000000000000000000000000000000011111100000000000000000000001110000000,1,0,473089.04109589104
59,4,TypeC,29300,000000000000000000000000000000000000011111000000000000000000011110000000000000001111100000000000000000000000000000000000000000000011111100000000000000000000001110000000,1,0,473089.04109589104
60,0,TypeA,47200,000000011111111000000000000000000000000000000000000000000001111111110000000000000000000000000000000000000111111110000000000000000000000001111111100000000000001111111111,1,0,4631752.054794522
61,1,TypeB,39400,000000011111110000000000000111111000000000000000000000111111110000000000000000000000000000000000000000000111111110000000000000000000000001111111100000000000000000000000,1,0,1591838.3561643828
62,2,TypeB,39400,000000011111110000000000000111111000000000000000000000111111110000000000000000000000000000000000000000000111111110000000000000000000000001111111100000000000000000000000,1,0,1591838.3561643828
63,3,TypeC,30800,000000000000000000000000000111111000000000000000000000000001111110000000000000111000000000000000000000000111111000000000000000000000011111000000000000000000000000000000,1,0,1040665.0684931502
64,4,TypeC,30800,000000000000000000000000000111111000000000000000000000000001111110000000000000111000000000000000000000000111111000000000000000000000011111000000000000000000000000000000,1,0,1040665.0684931502
65,0,TypeA,53300,011111111110000000000000000000001111111111000000000000000001111111111000000000000000000000111111110000000000011111111100000000000000000000000000000000000000000000000000,1,0,153811.64383561723
66,1,TypeB,38000,011111110000000000000000000000000111111110000000000000000000000011111111000000000000000000011111110000000000001111111100000000000000000000000000000000000000000000000000,1,0,1371396.5753424633
67,2,TypeB,38000,011111110000000000000000000000000111111110000000000000000000000011111111000000000000000000011111110000000000001111111100000000000000000000000000000000000000000000000000,1,0,1371396.5753424633
68,3,TypeC,27400,011100000000000000000000000000000000011111000000000000000000000000011111000000000000000000001111110000000000000000000000000000000000000000000000000000000000011111100000,1,0,-9.313225746154785e-10
69,4,TypeC,27400,011100000000000000000000000000000000011111000000000000000000000000011111000000000000000000001111110000000000000000000000000000000000000000000000000000000000011111100000,1,0,-9.313225746154785e-10
70,0,TypeA,52300,000000000000000000000000000000000111111111000000000000111111110000000000000000111111111000000000000000000000000000000011111111110000000000000000000000000000001111111111,1,0,3000497.2602739763
71,1,TypeB,39900,000000000000000000000000000000000000011111000000000000111111110000000000000000000000000000011111110000000000000000000111111110000000000001111111100000000000000000000000,1,0,-1.862645149230957e-09
72,2,TypeB,39900,000000000000000000000000000000000000011111000000000000111111110000000000000000000000000000011111110000000000000000000111111110000000000001111111100000000000000000000000,1,0,-1.862645149230957e-09
73,3,TypeC,32400,000000000000000000000000000000000000011111000000000000000001111110000000000000111111000000000000000000001111110000000000000011110000000000000000000000000000000000000000,1,0,1440926.7123287683
74,4,TypeC,32400,000000000000000000000000000000000000011111000000000000000001111110000000000000111111000000000000000000001111110000000000000011110000000000000000000000000000000000000000,1,0,1440926.7123287683
75,0,TypeA,50400,011111111110000000000000000000111111110000000000000000000000011111111000000000000000000000000000000000000000000000000000000000111111111100000000000000000000111111111000,1,0,1245598.6301369872
76,1,TypeB,42400,000000000000011111111000000000111111110000000000000000000000011111111000000000000000000000000000011111111000000000000000000000111111110000000000000000000000000000000000,1,0,0.0
77,2,TypeB,42400,000000000000011111111000000000111111110000000000000000000000011111111000000000000000000000000000011111111000000000000000000000111111110000000000000000000000000000000000,1,0,0.0
78,3,TypeC,28000,000000000000000000000000000111100000000000000000011111100000000000011111000000000000000000000000000000000000000000000000000000000011111100000000000000000000111100000000,1,0,112592.46575342305
79,4,TypeC,28000,000000000000000000000000000111100000000000000000011111100000000000011111000000000000000000000000000000000000000000000000000000000011111100000000000000000000111100000000,1,0,112592.46575342305
80,0,TypeA,55200,011111111110000000000000000000000000000001111111110000000000000000000000000000000000000000000000000000001111111111000000000000000000011111111100000000000000001111111111,1,0,2005102.7397260293
81,1,TypeB,31400,000000011111110000000000000000000000000001111111000000000000000000000000000000001111111000000000000000000000000000000000000000000000000000000111100000000000111100000000,1,0,4201987.671232877
82,2,TypeB,31400,000000011111110000000000000000000000000001111111000000000000000000000000000000001111111000000000000000000000000000000000000000000000000000000111100000000000111100000000,1,0,4201987.671232877
83,3,TypeC,29200,000000000000000000000000000000000000000000000111110000000000000000000000000000001111110000000000000000001111110000000000000000000000000000000111100000000000111100000000,1,0,798774.6575342473
84,4,TypeC,29200,000000000000000000000000000000000000000000000111110000000000000000000000000000001111110000000000000000001111110000000000000000000000000000000111100000000000111100000000,1,0,798774.6575342473
85,0,TypeA,50900,000000011111111100000000000000000000000000000000000000000000000000000000000000000000011111111000000000001111111111000000000000111111111100000000000000000000001111111111,1,0,4837131.506849317
86,1,TypeB,35000,000000011111110000000000000000011111110000000000000000000001111110000000000000000000011111111000000000000000000011111110000000000000000000000000000000000000000000000000,1,0,4961280.821917808
87,2,TypeB,35000,000000011111110000000000000000011111110000000000000000000001111110000000000000000000011111111000000000000000000011111110000000000000000000000000000000000000000000000000,1,0,4961280.821917808
88,3,TypeC,32700,000000000011111100000000000000000000000000000000000000000001111110000000000000000000001111110000000000000000000000000111110000000000000000000000000000000000111100000000,1,0,926564.3835616428
89,4,TypeC,32700,000000000011111100000000000000000000000000000000000000000001111110000000000000000000001111110000000000000000000000000111110000000000000000000000000000000000111100000000,1,0,926564.3835616428
90,0,TypeA,56300,011111111110000000000000001111111100000000000111111111100000000000000000000000111111111000000000000000000000000000000000000000111111111100000000000000000000000000000000,1,0,0.0
91,1,TypeB,39400,000000011111110000000000000000011111110000000001111111100000000000000000000000001111111000000000000000000000000000000000000000111111110000000000000000000000000000000000,1,0,2382404.7945205476
92,2,TypeB,39400,000000011111110000000000000000011111110000000001111111100000000000000000000000001111111000000000000000000000000000000000000000111111110000000000000000000000000000000000,1,0,2382404.7945205476
93,3,TypeC,27400,000000000000000000000000000000000111110000000000000001111100000000000000000000000000000000001111110000000000000000000000000000111110000000000111100000000000000000000000,1,0,2399404.7945205485
94,4,TypeC,27400,000000000000000000000000000000000111110000000000000001111100000000000000000000000000000000001111110000000000000000000000000000111110000000000111100000000000000000000000,1,0,2399404.7945205485
95,0,TypeA,51200,000000011111111110000000000000000000011111111100000000000111111110000000000000000000000000000000000000000000011111111110000000000000000000000000000000000000001111111111,1,0,4815974.657534249
96,1,TypeB,38400,000000011111110000000000000000000000000001111100000000000111111110000000000000011111111000000000000000000000000000000000000000111111110000000000000000000000000000000000,1,0,4154560.2739726026
97,2,TypeB,38400,000000011111110000000000000000000000000001111100000000000111111110000000000000011111111000000000000000000000000000000000000000111111110000000000000000000000000000000000,1,0,4154560.2739726026
98,3,TypeC,28800,000000011110000000000000000000000000011111000000000000111110000000000000000000011111100000000000000000000000000000000000000000000000000000000000000000000000111100000000,1,0,618697.9452054808
99,4,TypeC,28800,000000011110000000000000000000000000011111000000000000111110000000000000000000011111100000000000000000000000000000000000000000000000000000000000000000000000111100000000,1,0,618697.9452054808
100,0,TypeA,54600,000000000000000000000000000000000000011111111100000000000000000000000001111111111000000000000000000000001111111110000000000000111111111100000000000000000000001111111111,1,0,2649557.534246577
101,1,TypeB,39400,000000000000000000000000000000000000000001111111000000000000000011111111000000000000001111111000000000000011111110000000000000111111110000000000000000000000000000000000,1,0,2342536.986301368
102,2,TypeB,39400,000000000000000000000000000000000000000001111111000000000000000011111111000000000000001111111000000000000011111110000000000000111111110000000000000000000000000000000000,1,0,2342536.986301368
103,3,TypeC,25000,000000000000000000000000000000000000000001111100000000000000000000001111000000000000000000011100000000000000011110000000000000000011111100000000000000000000000000000000,1,0,2121892.465753424
104,4,TypeC,25000,000000000000000000000000000000000000000001111100000000000000000000001111000000000000000000011100000000000000011110000000000000000011111100000000000000000000000000000000,1,0,2121892.465753424
105,0,TypeA,61000,001111111110000000000000000000000000000000000111111111100000000000000001111111111000000000000000000000000000000000000000011111111110000000000000000000000000001111111111,1,0,2925910.2739726044
106,1,TypeB,37300,000000011111110000000000000000000000000000000001111111100000000011111111000000000000000000000000000000000000000000000000011111110000000000000000000000000000111100000000,1,0,3520559.589041095
107,2,TypeB,37300,000000011111110000000000000000000000000000000001111111100000000011111111000000000000000000000000000000000000000000000000011111110000000000000000000000000000111100000000,1,0,3520559.589041095
108,3,TypeC,27300,001111110000000000000000000000000000000000000000000000111111000000000000000000111000000000000000000000000000011111000000000000000000000000000000000000000000111100000000,1,0,190276.7123287674
109,4,TypeC,27300,001111110000000000000000000000000000000000000000000000111111000000000000000000111000000000000000000000000000011111000000000000000000000000000000000000000000111100000000,1,0,190276.7123287674
110,0,TypeA,51700,000000000000011111111000000000000111111111000000000000000000000000000000000000000000111111111000000000000000000000000111111111100000000000000000000000000000001111111111,1,0,3900756.164383564
111,1,TypeB,40000,000000000000011111111000000000111111110000000000000000111111110000000000000000000000011111111000000000000111111110000000000000000000000000000000000000000000000000000000,1,0,0.0
112,2,TypeB,40000,000000000000011111111000000000111111110000000000000000111111110000000000000000000000011111111000000000000111111110000000000000000000000000000000000000000000000000000000,1,0,0.0
113,3,TypeC,24800,011100000000000011111000000000000000000000000000000000000000000000000000000000000000000000011100000000001111110000000000011111100000000000000000000000000000000000000000,1,0,4158211.643835617
114,4,TypeC,24800,011100000000000011111000000000000000000000000000000000000000000000000000000000000000000000011100000000001111110000000000011111100000000000000000000000000000000000000000,1,0,4158211.643835617
115,0,TypeA,52700,011111111110000000000000000000000000000000000000000000000011111111110000000000000000000000000000000000001111111110000000000001111111110000000000000000000000000111111111,1,0,2981491.7808219176
116,1,TypeB,40400,000000011111110000000000000111111100000000000000000000000000000011111111000000000000000000000000000000000111111110000000000111111110000000000000000000000000000000000000,1,0,4649406.1643835595
117,2,TypeB,40400,000000011111110000000000000111111100000000000000000000000000000011111111000000000000000000000000000000000111111110000000000111111110000000000000000000000000000000000000,1,0,4649406.1643835595
118,3,TypeC,30100,000000000011110000000000000000000000000000000000000000111111000000000000000000001111100000000000000000000000011110000000000001111110000000000000000000000000000000000000,1,0,1771201.3698630137
119,4,TypeC,30100,000000000011110000000000000000000000000000000000000000111111000000000000000000001111100000000000000000000000011110000000000001111110000000000000000000000000000000000000,1,0,1771201.3698630137
120,0,TypeA,61100,011111111110000000000000000000000000000000000111111111100000000000000001111111111000000000000000000000000000011111111110000000000000000000000000000000000000001111111111,1,0,1327923.2876712345
121,1,TypeB,39000,000000000000011111111000000000111111110000000001111111100000000000000000000000011111111000000000000000000000000011111110000000000000000000000000000000000000000000000000,1,0,1899461.6438356172
122,2,TypeB,39000,000000000000011111111000000000111111110000000001111111100000000000000000000000011111111000000000000000000000000011111110000000000000000000000000000000000000000000000000,1,0,1899461.6438356172
123,3,TypeC,26400,000000000011110000000000000111100000000000000000000000000000000000000000000000011111100000000000000000000000000001111110000000000000000000000000000000000000000000001111,1,0,4516351.369863015
124,4,TypeC,26400,000000000011110000000000000111100000000000000000000000000000000000000000000000011111100000000000000000000000000001111110000000000000000000000000000000000000000000001111,1,0,4516351.369863015
125,0,TypeA,55600,011111111110000000000000000000000111111111000000000000000000000000000001111111111000000000000000000000001111111111000000000000111111111100000000000000000000000000000000,1,0,0.0
126,1,TypeB,41400,000000000011111110000000000000000111111110000000000000111111110000000000000000000000000000000000000000000011111111000000000000111111110000000000000000000000000000000000,1,0,475094.52054794505
127,2,TypeB,41400,000000000011111110000000000000000111111110000000000000111111110000000000000000000000000000000000000000000011111111000000000000111111110000000000000000000000000000000000,1,0,475094.52054794505
128,3,TypeC,27200,000000000011110000000000000000000000000000000000000000000011110000000000000000000000000000000000000000000000011111000000000001111110000000000111100000000000000000000000,1,0,2768301.3698630137
129,4,TypeC,27200,000000000011110000000000000000000000000000000000000000000011110000000000000000000000000000000000000000000000011111000000000001111110000000000111100000000000000000000000,1,0,2768301.3698630137
130,0,TypeA,54200,011111111110000000000000000000000000000000000000000000111111110000000000000000111111111000000000000000000000000000000000000011111111110000000000000000000000001111111111,1,0,1841431.5068493169
131,1,TypeB,41200,000000000000011111111000000000000000000000000000000000111111110000000000000000001111111000000000000000000000000000000000011111110000000000000000000000000000111111100000,1,0,979943.1506849322
132,2,TypeB,41200,000000000000011111111000000000000000000000000000000000111111110000000000000000001111111000000000000000000000000000000000011111110000000000000000000000000000111111100000,1,0,979943.1506849322
133,3,TypeC,28400,011100000000000000000000000000000000000000000000000000111110000000000000000000000000000000001111110000000000000000000000000000000011111100000000000000000000000000111111,1,0,39262.32876712363
134,4,TypeC,28400,011100000000000000000000000000000000000000000000000000111110000000000000000000000000000000001111110000000000000000000000000000000011111100000000000000000000000000111111,1,0,39262.32876712363
135,0,TypeA,54000,011111111110000000000000000000000000011111111100000000000000000000000000000000111111111000000000000000001111111111000000000000000000000000000000000000000000001111111111,1,0,2676171.2328767143
136,1,TypeB,40100,000000011111110000000000000000000000000011111111000000000000000011111111000000000000111111110000000000000000000000000000011111110000000000000000000000000000000000000000,1,0,2209128.08219178
137,2,TypeB,40100,000000011111110000000000000000000000000011111111000000000000000011111111000000000000111111110000000000000000000000000000011111110000000000000000000000000000000000000000,1,0,2209128.08219178
138,3,TypeC,29900,000000000000000000000000000000000000011111000000000001111110000000000000000000000000001111110000000000000000011111000000000000000000000000000111100000000000000000000000,1,0,432118.493150685
139,4,TypeC,29900,000000000000000000000000000000000000011111000000000001111110000000000000000000000000001111110000000000000000011111000000000000000000000000000111100000000000000000000000,1,0,432118.493150685
140,0,TypeA,54300,011111111110000000000000000000000000011111111100000000000000000000000000000000000000000000000000000000001111111111000000000001111111110000000000000000000000001111111111,1,0,3868999.3150684945
141,1,TypeB,37100,011111110000000000000000000111111100000000000000000000000000011111110000000000000000000000011111110000000000000000000000000000011111110000000000000000000000000000000000,1,0,1762055.479452053
142,2,TypeB,37100,011111110000000000000000000111111100000000000000000000000000011111110000000000000000000000011111110000000000000000000000000000011111110000000000000000000000000000000000,1,0,1762055.479452053
143,3,TypeC,21100,011100000000000000000000000000000000011111000000000000000000000000000000000000000000000000011100000000000000000000000111110000000000000000000000000000000000111000000000,1,0,3310826.027397261
144,4,TypeC,21100,011100000000000000000000000000000000011111000000000000000000000000000000000000000000000000011100000000000000000000000111110000000000000000000000000000000000111000000000,1,0,3310826.027397261
145,0,TypeA,56200,011111111110000000000000000000000000000000000000000001111111110000000000000000000000000000111111110000000000000000000011111111110000000000000000000000000000000111111111,1,0,2820720.547945207
146,1,TypeB,41400,000000000000011111111000000000111111110000000000000000000111111110000000000000000000000000011111110000000000000000000000000000111111110000000000000000000000000000000000,1,0,322377.3972602729
147,2,TypeB,41400,000000000000011111111000000000111111110000000000000000000111111110000000000000000000000000011111110000000000000000000000000000111111110000000000000000000000000000000000,1,0,322377.3972602729
148,3,TypeC,27500,000000000011110000000000000000000111110000000000000001111110000000000000000000000000000000011100000000000000000000000000000000000000011111000000000000000000000000000000,1,0,3485386.3013698626
149,4,TypeC,27500,000000000011110000000000000000000111110000000000000001111110000000000000000000000000000000011100000000000000000000000000000000000000011111000000000000000000000000000000,1,0,3485386.3013698626
150,0,TypeA,51900,000000000000000000000000000000000111111111000000000000000001111111111000000000000000000000000000000000001111111110000000000011111111110000000000000000000000001111111111,1,0,3334185.616438357
151,1,TypeB,40500,000000000000011111111000000000111111110000000000000000000000011111111000000000001111111000000000000000000000000000000111111110000000000000000000000000000000000000000000,1,0,2959132.1917808224
152,2,TypeB,40500,000000000000011111111000000000111111110000000000000000000000011111111000000000001111111000000000000000000000000000000111111110000000000000000000000000000000000000000000,1,0,2959132.1917808224
153,3,TypeC,29700,000000000011110000000000000000000000011111000000000000000000000011111000000000000000000000000000000000000000011110000000000000000011111100000000000000000000000000000000,1,0,9.313225746154785e-10
154,4,TypeC,29700,000000000011110000000000000000000000011111000000000000000000000011111000000000000000000000000000000000000000011110000000000000000011111100000000000000000000000000000000,1,0,9.313225746154785e-10
155,0,TypeA,56700,000000000000000000000000000000000000000000000111111111100000000000000001111111111000000000000000000000001111111111000000000000000000011111111100000000000000000111111111,1,0,1786860.95890411
156,1,TypeB,41500,000000000000000000000000000111111100000000000000000000111111110000000000000000001111111000000000000000000000000000000000011111110000000001111111100000000000000000000000,1,0,1252398.6301369853
157,2,TypeB,41500,000000000000000000000000000111111100000000000000000000111111110000000000000000001111111000000000000000000000000000000000011111110000000001111111100000000000000000000000,1,0,1252398.6301369853
158,3,TypeC,29700,000000000000000000000000000000000111110000000000000000000001111110000000000000111000000000000000000000000000011111000000000000000000011111000000000000000000000000000000,1,0,714330.8219178086
159,4,TypeC,29700,000000000000000000000000000000000111110000000000000000000001111110000000000000111000000000000000000000000000011111000000000000000000011111000000000000000000000000000000,1,1,714330.8219178086
160,0,TypeA,52900,011111111000000000000000000000000000000000000000000001111111110000000000000000000000000000000000000000001111111110000000000011111111110000000000000000000000001111111111,1,0,3781712.3287671246
161,1,TypeB,39100,011111110000000000001111111100000000000000000000000000111111110000000000000000000000000000000000000000001111111000000000000000011111110000000000000000000000000000000000,1,0,1231347.2602739725
162,2,TypeB,39100,011111110000000000001111111100000000000000000000000000111111110000000000000000000000000000000000000000001111111000000000000000011111110000000000000000000000000000000000,1,0,1231347.2602739725
163,3,TypeC,21900,011100000000000000000000000000000000000000000000000001111110000000000000000000111000000000000000000000011100000000000011111100000000000000000000000000000000000000000000,1,0,3311871.91780822
164,4,TypeC,21900,011100000000000000000000000000000000000000000000000001111110000000000000000000111000000000000000000000011100000000000011111100000000000000000000000000000000000000000000,1,0,3311871.91780822
165,0,TypeA,57400,011111111110000000000000000000000000000000000000000000000000000000000001111111111000000000000000000000001111111111000000000001111111110000000000000000000000001111111111,1,0,2298863.6986301374
166,1,TypeB,39400,000000011111110000000000000000000000000000000000000000000000000011111111000000000000001111111000000000000000000011111110000000000011111111000000000000000000000000000000,1,0,3533056.849315067
167,2,TypeB,39400,000000011111110000000000000000000000000000000000000000000000000011111111000000000000001111111000000000000000000011111110000000000011111111000000000000000000000000000000,1,0,3533056.849315067
168,3,TypeC,25600,000000000011110000000000000000000000000000000000000000000000000000011111000000000000001111110000000000011100000000000000000000000000000000000000000000000000111100000000,1,0,1942069.8630136978
169,4,TypeC,25600,000000000011110000000000000000000000000000000000000000000000000000011111000000000000001111110000000000011100000000000000000000000000000000000000000000000000111100000000,1,0,1942069.8630136978
170,0,TypeA,54300,011111111110000000000000000000000000000000000000000001111111110000000000000000000000000000000000000000001111111111000000000000111111111100000000000000000000000111111111,1,0,1983091.7808219176
