col_id,emp_id,emp_type,cost,schedule_pattern,in_final_mip,is_selected,reduced_cost
36,1,TypeB,36900,000000000000000000000000000011111111000000000000000000000000000000000000000000000000011111100000000000001111110000000000000000111111110000000000000000000000000000011111,1,0,2630281.6971713807
37,2,TypeB,36900,000000000000000000000000000011111111000000000000000000000000000000000000000000000000011111100000000000001111110000000000000000111111110000000000000000000000000000011111,1,0,2630281.6971713826
38,3,TypeC,28600,000000000000000000000000111111000000000000000000000000000000000000000000000000000000011111100000000000001111110000000000000000000001110000000000000000000000000000001111,1,0,950918.552412645
39,4,TypeC,28600,000000000000000000000000111111000000000000000000000000000000000000000000000000000000011111100000000000001111110000000000000000000001110000000000000000000000000000001111,1,0,950918.552412645
40,0,TypeA,55400,000000000011111111110000000000000000000000000000000000000000000000000011111111100000000000111111111100000000000011111111000000000000011111111110000000000000000000000000,1,0,3809079.7004991695
41,1,TypeB,34200,000000000000001111111000000000000000000000000000000000000000000000000001111111100000000000000011111100000000000011111111000000000000000000011110000000000000000000000000,1,0,3235734.525790345
42,2,TypeB,34200,000000000000001111111000000000000000000000000000000000000000000000000001111111100000000000000011111100000000000011111111000000000000000000011110000000000000000000000000,1,0,3235734.525790347
43,3,TypeC,20900,000000000000000001111000000000000001110000000000000000000000000000000011100000000000000000000011111100000000000000000000000000000000000000011110000000000000000000000000,1,0,4716667.221297832
44,4,TypeC,20900,000000000000000001111000000000000001110000000000000000000000000000000011100000000000000000000011111100000000000000000000000000000000000000011110000000000000000000000000,1,0,4716667.221297832
45,0,TypeA,44200,000000001111111100000000000000000001111111100000000000000000000001111111100000000000000000000000000000111111110000000000000000000000000000000000000001111111100000000000,1,0,4512457.653910153
46,1,TypeB,37100,000000001111111000000000000000000001111111000000000000000000000000011111100000000000000000000000000000111111110000000000000000000000000000000000000001111111000000000000,1,0,2909713.643926792
47,2,TypeB,37100,000000001111111000000000000000000001111111000000000000000000000000011111100000000000000000000000000000111111110000000000000000000000000000000000000001111111000000000000,1,0,2909713.6439267937
48,3,TypeC,29400,000000000000000000001111100000000000011111000000000000000000000000011111100000000000000000000000000000111110000000000000000000000000000000000000000001111110000000000000,1,0,2103253.494176373
49,4,TypeC,29400,000000000000000000001111100000000000011111000000000000000000000000011111100000000000000000000000000000111110000000000000000000000000000000000000000001111110000000000000,1,0,2103253.494176373
50,0,TypeA,48800,000000000000000000000000000011111111110000000000000000000001111111110000000000000001111111100000000000111111111000000000000000000000000000111111110000000000000000000000,1,0,1766643.677204661
51,1,TypeB,39100,011111111000000000000000000000011111110000000000000000000000011111110000000000000000000000111111110000000000000000000000000000000000000000011111110000000000000000000000,1,0,2110241.9301164728
52,2,TypeB,39100,011111111000000000000000000000011111110000000000000000000000011111110000000000000000000000111111110000000000000000000000000000000000000000011111110000000000000000000000,1,0,2110241.9301164746
53,3,TypeC,23100,000000000000000000000000000000000001110000000000000000000001111000000000000000000000000000111111000000000000000000001111000000000000000000011110000000000000000000000000,1,0,5197462.97836938
54,4,TypeC,23100,000000000000000000000000000000000001110000000000000000000001111000000000000000000000000000111111000000000000000000001111000000000000000000011110000000000000000000000000,1,0,5197462.97836938
55,0,TypeA,55600,000000000000001111111100000000000001111111110000000000000000000000000000000000000000000000111111111100000000000000000001111111110000000000001111111111000000000000000000,1,0,4663760.9816971645
56,1,TypeB,42500,000000000000001111111100000000000000000000000000111111100000000000000000000000000001111111100000000000000000000000000000000000111111110000000000000001111111000000000000,1,0,3557152.9118136466
57,2,TypeB,42500,000000000000001111111100000000000000000000000000111111100000000000000000000000000001111111100000000000000000000000000000000000111111110000000000000001111111000000000000,1,0,3557152.9118136484
58,3,TypeC,29500,000000000000000000001111100000000001111100000000000000000000000000000000000000000000000000000011111100000000000000000000001111110000000000001111110000000000000000000000,1,0,460247.5873544011
59,4,TypeC,29500,000000000000000000001111100000000001111100000000000000000000000000000000000000000000000000000011111100000000000000000000001111110000000000001111110000000000000000000000,1,0,460247.5873544011
60,0,TypeA,52100,000001111111111000000000000001111111110000000000000000111111111000000000000000000000000000000000000000001111111110000000000011111111110000000000000000000000000000000000,1,0,71465.97337770276
61,1,TypeB,41400,000000000111111110000000000000011111110000000000000000000000111111110000000000000000000000000000000000000000000011111111000000000000000000000000011111111000000000000000,1,0,283818.7188020013
62,2,TypeB,41400,000000000111111110000000000000011111110000000000000000000000111111110000000000000000000000000000000000000000000011111111000000000000000000000000011111111000000000000000,1,0,283818.7188020032
63,3,TypeC,26300,000000000000001111100000000000000001111100000000000000000000111000000000000000000000000000000000000111111000000000001111000000000000000000000000000000000000000000000000,1,0,1588352.5790349357
64,4,TypeC,26300,000000000000001111100000000000000001111100000000000000000000111000000000000000000000000000000000000111111000000000001111000000000000000000000000000000000000000000000000,1,0,1588352.5790349357
65,0,TypeA,54500,000000001111111111000000000000000000000000111111110000000000011111111110000000000000000000000011111111100000000000000000000000000000000000000000000001111111111000000000,1,0,4061585.2745424323
66,1,TypeB,36000,000000001111111000000000000000000000000000000000111111100000000000000000000000000000000000000011111000000000000000001111111000000000000000000000000000001111111000000000,1,0,4992192.5956738675
67,2,TypeB,36000,000000001111111000000000000000000000000000000000111111100000000000000000000000000000000000000011111000000000000000001111111000000000000000000000000000001111111000000000,1,0,4992192.595673869
68,3,TypeC,22800,000000111100000000000000000000000000000000000000111000000000000000000000000000000000000000000011111000000000000000001111000000000000000000000000000000000011111000000000,1,0,3752182.0299500767
69,4,TypeC,22800,000000111100000000000000000000000000000000000000111000000000000000000000000000000000000000000011111000000000000000001111000000000000000000000000000000000011111000000000,1,0,3752182.0299500767
70,0,TypeA,49300,000000000000000000000000111111110000000000000000000000000000000000000000000000111111110000000000000000111111110000000000000000111111111000000000000001111111111000000000,1,0,2576039.933444258
71,1,TypeB,43500,000000000000000000000000111111110000000000000000000000000000000000000000000000111111110000000000000000111111110000000000000000000000000000011111110000000000011111111000,1,0,-1.862645149230957e-09
72,2,TypeB,43500,000000000000000000000000111111110000000000000000000000000000000000000000000000111111110000000000000000111111110000000000000000000000000000011111110000000000011111111000,1,0,0.0
73,3,TypeC,29300,000000000000000000000000000111110000000000000000000000000000000000000000000000111111000000000000000000111110000000000000000000000000000000011110000000000001111110000000,1,0,2640414.475873539
74,4,TypeC,29300,000000000000000000000000000111110000000000000000000000000000000000000000000000111111000000000000000000111110000000000000000000000000000000011110000000000001111110000000,1,0,2640414.475873539
75,0,TypeA,52500,000000000000000000011111111110000000000000000000000000111111111000000000000000111111110000000000011111111110000000000000000000000000111111110000000000000000000000000000,1,0,2165251.7470881827
76,1,TypeB,35100,000000000000000000000000000000000000011111110000000000000001111000000000000000111111110000000000000000000011111110000000000000000000011111110000000000000000000000000000,1,0,1047141.7637271248
77,2,TypeB,35100,000000000000000000000000000000000000011111110000000000000001111000000000000000111111110000000000000000000011111110000000000000000000011111110000000000000000000000000000,1,0,1047141.7637271266
78,3,TypeC,27800,011111100000000000000000111110000000000111110000000000000001111000000000000000000000000000000011111100000000000000000000000000000000000000000000000000000000000000000000,1,0,2469909.5673876842
79,4,TypeC,27800,011111100000000000000000111110000000000111110000000000000001111000000000000000000000000000000011111100000000000000000000000000000000000000000000000000000000000000000000,1,0,2469909.5673876842
80,0,TypeA,51000,011111111100000000000000000011111111110000000000000000000000000000000000000000111111110000000000000000111111111000000000000000000000000000000000000000001111111110000000,1,0,505568.71880199574
81,1,TypeB,44800,000000000000001111111100000000000000000000000000000000000000000000000000000000111111110000000000000000111111110000000000000000000000011111111000000000000000000011111111,1,0,-1.862645149230957e-09
82,2,TypeB,44800,000000000000001111111100000000000000000000000000000000000000000000000000000000111111110000000000000000111111110000000000000000000000011111111000000000000000000011111111,1,0,0.0
83,3,TypeC,31200,000000000000000011111100000000000000000000000000000000000000000000011111100000000000000000000000000000001111110000000000000000000000011100000000000000001111110000000000,1,0,626217.5540765338
84,4,TypeC,31200,000000000000000011111100000000000000000000000000000000000000000000011111100000000000000000000000000000001111110000000000000000000000011100000000000000001111110000000000,1,0,626217.5540765338
85,0,TypeA,56600,011111111110000000000000000000000000000000000000111111111000000000000011111111100000000000000000000000001111111110000000000000000000000000000000000000000000001111111111,1,0,3054495.757071547
86,1,TypeB,39400,000000000000000000000000000000000000000000000000111111100000000000000001111111100000000000000011111100000000000011111111000000000000000000000000011111111000000000000000,1,0,2938070.6322795358
87,2,TypeB,39400,000000000000000000000000000000000000000000000000111111100000000000000001111111100000000000000011111100000000000011111111000000000000000000000000011111111000000000000000,1,0,2938070.6322795376
88,3,TypeC,25000,000000000000000000000000000000000000000000000000000000000000000000011111100000000000000000000011111100000000000000001111000000000000000000000111110000000000000000001111,1,0,1656908.6522462517
89,4,TypeC,25000,000000000000000000000000000000000000000000000000000000000000000000011111100000000000000000000011111100000000000000001111000000000000000000000111110000000000000000001111,1,0,1656908.6522462517
90,0,TypeA,51700,011111111110000000000000000011111111110000000000000000111111111000000000000000000000000000000000000000000000000000000000000000000000011111111000000000001111111110000000,1,0,356951.9134775419
91,1,TypeB,42500,000000001111111000000000000000000000000000000000000000000000000000000001111111100000000000000000000000000000011111111000000000000000011111111000000000001111111000000000,1,0,-3.725290298461914e-09
92,2,TypeB,42500,000000001111111000000000000000000000000000000000000000000000000000000001111111100000000000000000000000000000011111111000000000000000011111111000000000001111111000000000,1,0,-1.862645149230957e-09
93,3,TypeC,26100,000000000000000000000000111110000000000000011111100000000000011111000000000000000000000000000000000000000000000000001111000000000000000000000000000000001111000000000000,1,0,2197362.9783693803
94,4,TypeC,26100,000000000000000000000000111110000000000000011111100000000000011111000000000000000000000000000000000000000000000000001111000000000000000000000000000000001111000000000000,1,0,2197362.9783693803
95,0,TypeA,57600,011111111110000000000000000000000000000000000000000000111111111000000000000000000000000000000000011111111110000000000001111111110000000000000000000001111111111000000000,1,0,1657191.5973377638
96,1,TypeB,43800,000000000000000000000000000000000000000000000000000000000000011111110000000000111111110000000000000000111111110000000000000000111111110000000000011111111000000000000000,1,0,801507.8202995006
97,2,TypeB,43800,000000000000000000000000000000000000000000000000000000000000011111110000000000111111110000000000000000111111110000000000000000111111110000000000011111111000000000000000,1,0,801507.8202995025
98,3,TypeC,31900,000000111110000000000000000000000000000000000000000000000000011111000000000000000000000000000000000000001111110000000000001111110000000000000000000001111110000000000000,1,0,709685.690515806
99,4,TypeC,31900,000000111110000000000000000000000000000000000000000000000000011111000000000000000000000000000000000000001111110000000000001111110000000000000000000001111110000000000000,1,0,709685.690515806
100,0,TypeA,49500,000000000011111111110000000000000001111111110000000000000000000000000000000000111111110000000000000000000000000000000001111111110000000000000000000000001111111110000000,1,0,2243458.4858569
101,1,TypeB,42500,000000000000000000000000000000000001111111000000000000000000000000000000000000111111110000000000000000000000011111111000000000111111110000000000000000000011111110000000,1,0,-3.725290298461914e-09
102,2,TypeB,42500,000000000000000000000000000000000001111111000000000000000000000000000000000000111111110000000000000000000000011111111000000000111111110000000000000000000011111110000000,1,0,-1.862645149230957e-09
103,3,TypeC,32800,000000000000000000000000111110000000000000000000000000000000000000000000000000000001111110000000000000001111110000000000001111110000000000000000000000000011111000000000,1,0,857068.8851913437
104,4,TypeC,32800,000000000000000000000000111110000000000000000000000000000000000000000000000000000001111110000000000000001111110000000000001111110000000000000000000000000011111000000000,1,0,857068.8851913437
105,0,TypeA,53000,011111111100000000000000000000000001111111110000000000000000011111111110000000000000011111111110000000000000000000000000000000111111111000000000000000000000000000000000,1,0,5097476.37271215
106,1,TypeB,39100,000000001111111000000000000000000000011111110000000000000000000000000000000000000000000011111111000000000000000011111111000000000000011111110000000000000000000000000000,1,0,2115598.086522471
107,2,TypeB,39100,000000001111111000000000000000000000011111110000000000000000000000000000000000000000000011111111000000000000000011111111000000000000011111110000000000000000000000000000,1,0,2115598.086522473
108,3,TypeC,30600,000001111100000000000000000000000001111100000000000000000000000000011111100000000000011111100000000000111110000000000000000000000000000000000000000000000000000000000000,1,0,1778455.2412645593
109,4,TypeC,30600,000001111100000000000000000000000001111100000000000000000000000000011111100000000000011111100000000000111110000000000000000000000000000000000000000000000000000000000000,1,0,1778455.2412645593
110,0,TypeA,54200,000000001111111111000000000000000001111111110000000000000000000000000011111111100000000000000001111111111000000000000000000000000000011111111100000000000000000000000000,1,0,2463491.098169718
111,1,TypeB,39000,000000001111111000000000000000000000011111110000000000000000000000000000000000000000000000000000000111111110000000001111111000000000000000011111110000000000000000000000,1,0,1337423.8768718746
112,2,TypeB,39000,000000001111111000000000000000000000011111110000000000000000000000000000000000000000000000000000000111111110000000001111111000000000000000011111110000000000000000000000,1,0,1337423.8768718764
113,3,TypeC,31400,000000000000001111110000000000000001111100000000000000000000000000000000000000000000000000000000000000001111110000000000000000000000000000011100000000001111110000000000,1,0,1237571.464226286
114,4,TypeC,31400,000000000000001111110000000000000001111100000000000000000000000000000000000000000000000000000000000000001111110000000000000000000000000000011100000000001111110000000000,1,0,1237571.464226286
115,0,TypeA,55600,000000000000000000000000000111111111000000000000000000111111111000000000000000000000000000000001111111111000000000000001111111110000000000000000000001111111110000000000,1,0,2206821.38103161
116,1,TypeB,41200,000000000000000000000000111111110000000000000000111111100000000000000000000000000000000000000000000000000000011111111000000000011111111000000000000000001111110000000000,1,0,3136740.515806986
117,2,TypeB,41200,000000000000000000000000111111110000000000000000111111100000000000000000000000000000000000000000000000000000011111111000000000011111111000000000000000001111110000000000,1,0,3136740.515806988
118,3,TypeC,29900,000000000000000000000000000111110000000000000000000000000000011111000000000000000000000000111111000000000000011110000000000000000000000000000000000000001111110000000000,1,0,2592613.4775374327
119,4,TypeC,29900,000000000000000000000000000111110000000000000000000000000000011111000000000000000000000000111111000000000000011110000000000000000000000000000000000000001111110000000000,1,0,2592613.4775374327
120,0,TypeA,49100,000000001111111111000000000000011111111100000000000000111111111000000000000000111111110000000000000000000000000000000001111111100000000000000000000000000000000000000000,1,0,3303923.3777038194
121,1,TypeB,42100,000000000000000000000000111111110000000000000000111111110000000000000001111111100000000000000000000000111111110000000001111111100000000000000000000000000000000000000000,1,0,1219950.8319467492
122,2,TypeB,42100,000000000000000000000000111111110000000000000000111111110000000000000001111111100000000000000000000000111111110000000001111111100000000000000000000000000000000000000000,1,0,1219950.831946751
123,3,TypeC,32100,000000000000001111110000000000000001111100000000000000000000011111000000000000000000000000000000000000001111110000000000001111100000000000000000000000000000000000000000,1,0,1556522.6289517442
124,4,TypeC,32100,000000000000001111110000000000000001111100000000000000000000011111000000000000000000000000000000000000001111110000000000001111100000000000000000000000000000000000000000,1,0,1556522.6289517442
125,0,TypeA,52500,000000001111111110000000000000000001111111110000000000000000011111111110000000000000000000000000000000000000000000000000000000000000011111111110000000000000001111111111,1,0,3768324.376039937
126,1,TypeB,39100,000000001111111000000000000000011111110000000000011111111000000000000000000000111111110000000000000000000000000000000000000000000000000000000000000000001111111000000000,1,0,2417871.38103161
127,2,TypeB,39100,000000001111111000000000000000011111110000000000011111111000000000000000000000111111110000000000000000000000000000000000000000000000000000000000000000001111111000000000,1,0,2417871.381031612
128,3,TypeC,23800,000000000000000000000000000000000001110000000000011111100000000000000011100000000000000000000011111100000000000000000000000000000000000000000000000000001111000000000000,1,0,4933178.369384356
129,4,TypeC,23800,000000000000000000000000000000000001110000000000011111100000000000000011100000000000000000000011111100000000000000000000000000000000000000000000000000001111000000000000,1,0,4933178.369384356
130,0,TypeA,50300,000000001111111111000000000000011111111100000000000000111111111000000000000000000000011111111110000000000000000000000000000000000000000000000000000000001111111110000000,1,0,2397670.549084861
131,1,TypeB,41400,000000000011111111000000000000000000011111110000000000111111110000000000000000000000000000111111110000000000000000000000000000011111111000000000000000000000000000000000,1,0,2297266.6389351077
132,2,TypeB,41400,000000000011111111000000000000000000011111110000000000111111110000000000000000000000000000111111110000000000000000000000000000011111111000000000000000000000000000000000,1,0,2297266.6389351096
133,3,TypeC,32000,000000000011111000000000000000000000000000000000000000000000000000000011100000000000011111100000000000001111110000000000000000000000000000000000000000000001111110000000,1,0,0.0
134,4,TypeC,32000,000000000011111000000000000000000000000000000000000000000000000000000011100000000000011111100000000000001111110000000000000000000000000000000000000000000001111110000000,1,0,0.0
135,0,TypeA,47700,000000001111111111000000000000000000000000000000000000111111111000000000000000111111110000000000000000001111111110000000000000000000000000000000000000001111111110000000,1,0,1538719.8835274521
136,1,TypeB,41200,000000001111111000000000111111110000000000000000000000000000000000000000000000111111110000000000000000000000000000000000000000011111110000000000000001111111000000000000,1,0,1251213.560732115
137,2,TypeB,41200,000000001111111000000000111111110000000000000000000000000000000000000000000000111111110000000000000000000000000000000000000000011111110000000000000001111111000000000000,1,0,1251213.560732117
138,3,TypeC,29700,000000000000001111110000000000000000000000000000000000000000000000011111100000000000000000000011111000000000000000000001111000000000000000000000000000000001111110000000,1,0,1330565.22462562
139,4,TypeC,29700,000000000000001111110000000000000000000000000000000000000000000000011111100000000000000000000011111000000000000000000001111000000000000000000000000000000001111110000000,1,0,1330565.22462562
140,0,TypeA,53100,011111111110000000000000000000000001111111110000000000000000000000000000000000111111111100000000000000001111111110000000000000000000011111111110000000000000000000000000,1,0,1980937.770382695
141,1,TypeB,39100,000000000000000000000000000000000000011111110000000000001111111000000000000000111111110000000000000000111111110000000000000000000000000000011111110000000000000000000000,1,0,-3.725290298461914e-09
142,2,TypeB,39100,000000000000000000000000000000000000011111110000000000001111111000000000000000111111110000000000000000111111110000000000000000000000000000011111110000000000000000000000,1,0,-1.862645149230957e-09
143,3,TypeC,32300,000001111110000000000000000000000001111100000000000000000001111000000000000000000001111100000000000000001111110000000000000000000000000000000000000000000000000000000000,1,0,270873.8768718755
144,4,TypeC,32300,000001111110000000000000000000000001111100000000000000000001111000000000000000000001111100000000000000001111110000000000000000000000000000000000000000000000000000000000,1,0,270873.8768718755
145,0,TypeA,52000,011111111110000000000000000000000001111111110000000000000000001111111111000000000000000000000000000000111111111000000000000000111111110000000000000000000000000000000000,1,0,3832900.5823627263
146,1,TypeB,36400,000000001111111000000000000000000000011111110000000000000000000000011111000000000000000000000000000000001111111000000000000000111111110000000000000000000000000000000000,1,0,3553011.3144758753
147,2,TypeB,36400,000000001111111000000000000000000000011111110000000000000000000000011111000000000000000000000000000000001111111000000000000000111111110000000000000000000000000000000000,1,0,3553011.314475877
148,3,TypeC,33300,000000000011111000000000000000000001111100000000000000000000000000011111000000000001111110000000000000000000000000000000000000000000000000000000000000001111110000000000,1,0,1.862645149230957e-09
149,4,TypeC,33300,000000000011111000000000000000000001111100000000000000000000000000011111000000000001111110000000000000000000000000000000000000000000000000000000000000001111110000000000,1,0,1.862645149230957e-09
150,0,TypeA,49700,000000000011111111110000000000000001111111110000000000000001111111110000000000000000000000000000000000001111111110000000000000000000000000000000000000000000001111111111,1,0,1861119.800332781
151,1,TypeB,38400,000000000000001111111000000000011111110000000000000000000000011111110000000000000000000000000000000000001111111000000000000000111111110000000000000000000000000000000000,1,0,1855505.2412645556
152,2,TypeB,38400,000000000000001111111000000000011111110000000000000000000000011111110000000000000000000000000000000000001111111000000000000000111111110000000000000000000000000000000000,1,0,1855505.2412645575
153,3,TypeC,25500,000000000000000001111000000000000001111100000000000000000000000000011111100000000000000000000011111000000000000000000000000000000000000000000000000000000000000000001111,1,0,2227755.4908485822
154,4,TypeC,25500,000000000000000001111000000000000001111100000000000000000000000000011111100000000000000000000011111000000000000000000000000000000000000000000000000000000000000000001111,1,0,2227755.4908485822
155,0,TypeA,54000,000000000000001111111100000000000001111111110000000000000000000000000011111111100000000000000000000000000000000000000001111111110000000000000000011111111110000000000000,1,0,2536202.828618966
156,1,TypeB,38100,000000000000001111111100000000000000011111110000000000000000000000000000111111100000000000000000000000001111111000000000000000011111110000000000000000000000000000000000,1,0,865193.926788684
157,2,TypeB,38100,000000000000001111111100000000000000011111110000000000000000000000000000111111100000000000000000000000001111111000000000000000011111110000000000000000000000000000000000,1,0,865193.9267886858
158,3,TypeC,30900,000000000000000000000000000000000001111100000000000000000000000000011111100000000001111110000000000000000000000000000001111000000000000000000000000001111110000000000000,1,0,1.862645149230957e-09
159,4,TypeC,30900,000000000000000000000000000000000001111100000000000000000000000000011111100000000001111110000000000000000000000000000001111000000000000000000000000001111110000000000000,1,0,1.862645149230957e-09
160,0,TypeA,53200,000000000000000000111111111100000000000000000000000000111111111000000000000000000000000000111111111000000000000000000000000000111111111000000000000000001111111110000000,1,0,3191323.8768718783
161,1,TypeB,40400,000000001111111000000000000000000000011111110000000000111111110000000000000000111111110000000000000000000000000000000000000000111111110000000000000000000000000000000000,1,0,685874.7088186368
162,2,TypeB,40400,000000001111111000000000000000000000011111110000000000111111110000000000000000111111110000000000000000000000000000000000000000111111110000000000000000000000000000000000,1,0,685874.7088186387
163,3,TypeC,32500,000000000011111000000000000000000001111100000000000000000000000000011111100000000000000000000000000000000000000000000000001111110000000000000000000000001111110000000000,1,0,1563278.5357737066
164,4,TypeC,32500,000000000011111000000000000000000001111100000000000000000000000000011111100000000000000000000000000000000000000000000000001111110000000000000000000000001111110000000000,1,0,1563278.5357737066
165,0,TypeA,48700,000000000000000000000000000000011111111100000000000000111111111000000000000000000000000000000000000000001111111110000000000000000001111111110000000000000001111111111000,1,0,942062.8951747101
166,1,TypeB,38400,000000000000000000000111111100000000011111110000000000000000011111110000000000000000000000000000000000001111111000000000000000000000000000000000000000000000000011111111,1,0,3167513.976705499
167,2,TypeB,38400,000000000000000000000111111100000000011111110000000000000000011111110000000000000000000000000000000000001111111000000000000000000000000000000000000000000000000011111111,1,0,3167513.976705501
168,3,TypeC,29200,000000000000000000000000000000000001111100000000000000000000011100000000000000000000000000000011111000000000000000000001111110000000000000000000000000000001111110000000,1,0,1142403.3277870156
169,4,TypeC,29200,000000000000000000000000000000000001111100000000000000000000011100000000000000000000000000000011111000000000000000000001111110000000000000000000000000000001111110000000,1,0,1142403.3277870156
