col_id,emp_id,emp_type,cost,schedule_pattern,in_final_mip,is_selected,reduced_cost
13,3,TypeC,34700,000000000000000000000000001111100000000000000000000000000001111110000000000000000000000000000000000000000000111111000000000000000000111111000000000000111111000000000000,1,0,766224.9999999981
14,4,TypeC,34700,000000000000000000000000001111100000000000000000000000000001111110000000000000000000000000000000000000000000111111000000000000000000111111000000000000111111000000000000,1,0,766224.9999999981
15,0,TypeA,53600,000000001111111110000000000000000000000000000000111111110000000000000011111111110000000000000000000000000000000000000000000000000000000000011111111000000000000111111111,1,0,1470038.2352941148
16,1,TypeB,35400,000000000000111111110000000000000000000000000000111110000000000000000011111000000000111111100000000000000000000000000000000000000000000000011111111000000000000000000000,1,0,1599385.2941176482
17,2,TypeB,35400,000000000000111111110000000000000000000000000000111110000000000000000011111000000000111111100000000000000000000000000000000000000000000000011111111000000000000000000000,1,0,1599385.2941176463
18,3,TypeC,27500,000011111100000000000000000000000000000000000000000000000000000000000011111000000000011111100000000000000000000000000000000000000000000000000011111000000000000000001111,1,0,1793117.6470588213
19,4,TypeC,27500,000011111100000000000000000000000000000000000000000000000000000000000011111000000000011111100000000000000000000000000000000000000000000000000011111000000000000000001111,1,0,1793117.6470588213
20,0,TypeA,46200,000000000111111110000000000000000000000000000000000000000000000000000000000001111111100000000000000011111111110000000000000000011111111000000000000000111111110000000000,1,0,5357072.05882353
21,1,TypeB,41500,000000000111111110000000000000111111000000000000000000000000000000000000000001111111100000000000000000000000000000000000000000011111110000000000000000111111110000000000,1,0,1301917.647058824
22,2,TypeB,41500,000000000111111110000000000000111111000000000000000000000000000000000000000001111111100000000000000000000000000000000000000000011111110000000000000000111111110000000000,1,0,1301917.6470588222
23,3,TypeC,29900,000000000111111000000000000000111111000000000000000000000000000000000000000001111100000000000000000000000000000000000000000111111000000000000000000000000000111000000000,1,0,0.0
24,4,TypeC,29900,000000000111111000000000000000111111000000000000000000000000000000000000000001111100000000000000000000000000000000000000000111111000000000000000000000000000111000000000,1,0,0.0
25,0,TypeA,54500,000000000000000000011111111110000000000000000000000000000001111111100000000000011111111110000000000000000000000000000001111111110000000000000000000000000000011111111110,1,0,5315829.411764704
26,1,TypeB,29500,000000000000000000000000111111000000000000000000000000000001111111100000000000011110000000000000111110000000000000000000000000000000000000000000000000000000000000011111,1,0,9525211.764705885
27,2,TypeB,29500,000000000000000000000000111111000000000000000000000000000001111111100000000000011110000000000000111110000000000000000000000000000000000000000000000000000000000000011111,1,0,9525211.764705883
28,3,TypeC,23300,000000000000000000000000111111000000000000000000111110000000000000000000000000011100000000000000000000000000000000000000000111110000000000000000000000000000000000001111,1,0,3874122.0588235287
29,4,TypeC,23300,000000000000000000000000111111000000000000000000111110000000000000000000000000011100000000000000000000000000000000000000000111110000000000000000000000000000000000001111,1,0,3874122.0588235287
30,0,TypeA,48500,000011111111110000000000000000000000000000000000111111110000000000000000000000011111111110000000000000000111111110000000000000000001111111100000000000000000000000000000,1,0,4305929.411764704
31,1,TypeB,30200,000011111000000000011111100000000000000000000000000000000000000000000000000000000111111110000000000000000111111000000000000000000000011110000000000000000000000000000000,1,0,5508961.764705887
32,2,TypeB,30200,000011111000000000011111100000000000000000000000000000000000000000000000000000000111111110000000000000000111111000000000000000000000011110000000000000000000000000000000,1,0,5508961.764705885
33,3,TypeC,29900,000011111000000000011111100000000000000000000000000000000000000000000000000000011111100000000000000000000111111000000000000000000000011100000000000000000000000000000000,1,0,3056323.5294117657
34,4,TypeC,29900,000011111000000000011111100000000000000000000000000000000000000000000000000000011111100000000000000000000111111000000000000000000000011100000000000000000000000000000000,1,0,3056323.5294117657
35,0,TypeA,49400,000001111111111000000000000001111111111000000000000000000001111111100000000000000000000000000000111111110000000000000000000000011111111000000000000000000000000000000000,1,0,4450557.352941178
36,1,TypeB,34100,000000000000111111110000000001111000000000000000000000000001111111100000000000000000000000000000111110000000000000000000000000011111110000000000000000000000000000000000,1,0,4172970.5882352963
37,2,TypeB,34100,000000000000111111110000000001111000000000000000000000000001111111100000000000000000000000000000111110000000000000000000000000011111110000000000000000000000000000000000,1,0,4172970.5882352944
38,3,TypeC,27900,000000000000111110000000000001111000000000000000000000000001111110000000000000000000000000000000111110000000000000000000000000011110000000000000000000000000000000000000,1,0,304898.5294117639
39,4,TypeC,27900,000000000000111110000000000001111000000000000000000000000001111110000000000000000000000000000000111110000000000000000000000000011110000000000000000000000000000000000000,1,0,304898.5294117639
40,0,TypeA,43400,000000000111111110000000000000001111111100000000000000000000000000000000000000000000000011111111100000000000111111110000000000000001111111100000000000000000000000000000,1,0,7082916.176470581
41,1,TypeB,31400,000000000111111110000000001111111000000000000000000000000000000000000000000000000000000000000000111110000000000000000001111100000000011110000000000000000000000000000000,1,0,2971919.1176470574
42,2,TypeB,31400,000000000111111110000000001111111000000000000000000000000000000000000000000000000000000000000000111110000000000000000001111100000000011110000000000000000000000000000000,1,0,2971919.1176470555
43,3,TypeC,25300,000011111100000000000000111100000000000000000000000000000000000000111110000000000000000000000000111110000000000000000001111100000000000000000000000000000000000000000000,1,0,2643258.8235294083
44,4,TypeC,25300,000011111100000000000000111100000000000000000000000000000000000000111110000000000000000000000000111110000000000000000001111100000000000000000000000000000000000000000000,1,0,2643258.8235294083
45,0,TypeA,46800,000000000111111110000000000000000000000000000111111110000000000011111111100000000000000000000000000000000001111111100000000000011111111100000000000000000000000000000000,1,0,3065604.4117647037
46,1,TypeB,29000,000000000000000000000000000000001111111000000000111110000000001111100000000001111111100000000000000000000000111100000000000000000000000000000000000000000000000000000000,1,0,6917414.705882354
47,2,TypeB,29000,000000000000000000000000000000001111111000000000111110000000001111100000000001111111100000000000000000000000111100000000000000000000000000000000000000000000000000000000,1,0,6917414.705882352
48,3,TypeC,24300,000000000000000000000000000000000000000000000000000000000000001111100000000000000000111110000000000000000000111000000000000111110000000000000000011100000000000000000000,1,0,3086585.2941176463
49,4,TypeC,24300,000000000000000000000000000000000000000000000000000000000000001111100000000000000000111110000000000000000000111000000000000111110000000000000000011100000000000000000000,1,0,3086585.2941176463
50,0,TypeA,47500,000000000111111110000000000000000000000000000000000011111111100000000000011111111100000000000000000000000001111111100000000000011111111100000000000000000000000000000000,1,0,2012061.7647058778
51,1,TypeB,37100,000000000111111110000000000000000000000000000000000000000001111111100000000000000111111110000000000000000000111100000000000000000000011111110000000000000000000000000000,1,0,2613997.0588235315
52,2,TypeB,37100,000000000111111110000000000000000000000000000000000000000001111111100000000000000111111110000000000000000000111100000000000000000000011111110000000000000000000000000000,1,0,2613997.0588235296
53,3,TypeC,24100,000000000000000000000000000000000000000000000000000000000001111000000000011111000000000000000000000000000000111000000000000111110000000000011111000000000000000000000000,1,0,1865591.176470587
54,4,TypeC,24100,000000000000000000000000000000000000000000000000000000000001111000000000011111000000000000000000000000000000111000000000000111110000000000011111000000000000000000000000,1,0,1865591.176470587
55,0,TypeA,53600,000011111111000000000000111111111000000000000000000111111111100000000000000000000000000000000000000000000000000000000001111111110000000000000000000000111111110000000000,1,0,2212963.235294115
56,1,TypeB,32400,000011111100000000000000000000001111111000000000111110000000000000000000000000000000000000000000000000000000111100000000000000000000000000000000000000111111110000000000,1,0,5069654.411764706
57,2,TypeB,32400,000011111100000000000000000000001111111000000000111110000000000000000000000000000000000000000000000000000000111100000000000000000000000000000000000000111111110000000000,1,0,5069654.411764704
58,3,TypeC,26200,000011111100000000000000000011111000000000000000111110000000000000000000000000000000000000000000000000000000111000000000000000000000000000000000011111100000000000000000,1,0,647708.823529412
59,4,TypeC,26200,000011111100000000000000000011111000000000000000111110000000000000000000000000000000000000000000000000000000111000000000000000000000000000000000011111100000000000000000,1,0,647708.823529412
60,0,TypeA,55400,000000000000000000000000001111111111000000000000000111111111100000000000111111110000000000000000000011111111110000000000000000011111111100000000000000000000000000000000,1,0,2349741.176470589
61,1,TypeB,34100,000000000000000000000000000000001111111000000000111100000000000000000000111111110000000000000000000000000111111000000000000000011111110000000000000000000000000000000000,1,0,2923195.588235298
62,2,TypeB,34100,000000000000000000000000000000001111111000000000111100000000000000000000111111110000000000000000000000000111111000000000000000011111110000000000000000000000000000000000,1,0,2923195.5882352963
63,3,TypeC,27200,000000000000000011110000000000000001111000000000000000000001110000000000111111000000000000000000000000000111111000000000000000000000000000000000000000000000000000000000,1,0,1293317.647058825
64,4,TypeC,27200,000000000000000011110000000000000001111000000000000000000001110000000000111111000000000000000000000000000111111000000000000000000000000000000000000000000000000000000000,1,0,1293317.647058825
65,0,TypeA,49500,000000000000000000000000111111111000000000000000000000000000000000000000000000011111111110000000000000000001111111100000000000000000011111111110000000000001111111100000,1,0,4222044.117647059
66,1,TypeB,30400,000000000000000000011111111000000000000000000000000000000000000000000000000001111111100000000000000000000000011110000000000000000000000000000011110000000000111100000000,1,0,7496400.0
67,2,TypeB,30400,000000000000000000011111111000000000000000000000000000000000000000000000000001111111100000000000000000000000011110000000000000000000000000000011110000000000111100000000,1,0,7496399.999999998
68,3,TypeC,21100,000000000000000011110000000000000000000000000000111110000000000000000000000000000000000000000000000000000000011100000000000000000000000000000011110000000000111000000000,1,0,3974238.235294114
69,4,TypeC,21100,000000000000000011110000000000000000000000000000111110000000000000000000000000000000000000000000000000000000011100000000000000000000000000000011110000000000111000000000,1,0,3974238.235294114
70,0,TypeA,56200,000000000000000011111111100000000000000000000000000000000000000000000011111111110000000000000000111111111100000000000001111111110000000000000000000000000111111110000000,1,0,4863722.058823526
71,1,TypeB,32500,000000000000000000000000000000001111111000000000111110000000000000000011111111000000000000000000000000000111111000000000000000000000000000000000000000000111110000000000,1,0,5465738.2352941185
72,2,TypeB,32500,000000000000000000000000000000001111111000000000111110000000000000000011111111000000000000000000000000000111111000000000000000000000000000000000000000000111110000000000,1,0,5465738.235294117
73,3,TypeC,27500,000000000000000000000000000000000000000000000000000000000001111000000000000001110000000000000000000000000111111000000000000111110000000000000000000000000111110000000000,1,0,3349691.1764705884
74,4,TypeC,27500,000000000000000000000000000000000000000000000000000000000001111000000000000001110000000000000000000000000111111000000000000111110000000000000000000000000111110000000000,1,0,3349691.1764705884
75,0,TypeA,52600,000000001111111110000000000000001111111110000000000000000000000000000000000000011111111110000000000000000000000000000001111111110000000000000011111111100000000000000000,1,0,2351772.058823522
76,1,TypeB,28400,000000000000000000000000000000000001111110000000000000000000000000000000000000011111100000000000111110000000000000000001111100000000011110000000000000000000000000000000,1,0,5759205.882352943
77,2,TypeB,28400,000000000000000000000000000000000001111110000000000000000000000000000000000000011111100000000000111110000000000000000001111100000000011110000000000000000000000000000000,1,0,5759205.882352941
78,3,TypeC,31700,000000000000000000000000000000000001111110000000000000000001111110000000000000011111100000000000111110000000000000000000000000000000011100000000000000000000000000000000,1,0,1613716.176470588
79,4,TypeC,31700,000000000000000000000000000000000001111110000000000000000001111110000000000000011111100000000000111110000000000000000000000000000000011100000000000000000000000000000000,1,0,1613716.176470588
80,0,TypeA,51600,000011111111100000000000111111111000000000000000000000000011111111100000000000000000000011111111100000000000000000000000000000011111111100000000000000000000000000000000,1,0,5374102.9411764685
81,1,TypeB,32000,000000000111111110000000001111111000000000000000000000000011111110000000001111110000000000000000000000000000111100000000000000000000000000000000000000000000000000000000,1,0,2986500.000000002
82,2,TypeB,32000,000000000111111110000000001111111000000000000000000000000011111110000000001111110000000000000000000000000000111100000000000000000000000000000000000000000000000000000000,1,0,2986500.0
83,3,TypeC,27900,000000000111110000000000111110000000000000000000000000000000000000000000001111110000000000000000000000000000111000000000000000000000000000000000000000000111110000000000,1,0,2477588.2352941167
84,4,TypeC,27900,000000000111110000000000111110000000000000000000000000000000000000000000001111110000000000000000000000000000111000000000000000000000000000000000000000000111110000000000,1,0,2477588.2352941167
85,0,TypeA,53200,000000000000111111110000000000001111111111000000000000000000000011111111110000000000000011111111100000000000000000000001111111110000000000000000000000000000000000000000,1,0,5789967.647058822
86,1,TypeB,35100,000000000000011111110000000000000001111111000000000000000000000000000011111111000000000000000000000000000000111100000000000000011111110000000000000000000000000000000000,1,0,3565173.5294117667
87,2,TypeB,35100,000000000000011111110000000000000001111111000000000000000000000000000011111111000000000000000000000000000000111100000000000000011111110000000000000000000000000000000000,1,0,3565173.529411765
88,3,TypeC,24700,000000000000001111110000000000000000001111000000000000000000000000000011110000000000000000000000000000000000111000000000000111110000000000000000000000000000000000000000,1,0,3311598.5294117657
89,4,TypeC,24700,000000000000001111110000000000000000001111000000000000000000000000000011110000000000000000000000000000000000111000000000000111110000000000000000000000000000000000000000,1,0,3311598.5294117657
90,0,TypeA,44500,000000000000111111110000000000000000000000000000000000000000000000000000000000000001111111100000000000000111111111000000000000011111111100000000000000000000111111111000,1,0,3066535.2941176444
91,1,TypeB,40800,000000000000011111110000000000000000000000000000000000000000000000000000000000000000111111100000000000000111111000000000000000000000111111110000000000000111111110000000,1,0,1872102.941176474
92,2,TypeB,40800,000000000000011111110000000000000000000000000000000000000000000000000000000000000000111111100000000000000111111000000000000000000000111111110000000000000111111110000000,1,0,1872102.9411764722
93,3,TypeC,33800,000000000111111000000000000000000000000000000000000000000000000000000000000000000000111110000000000000000111111000000000000000000000111100000000000000000111110000000000,1,0,0.0
94,4,TypeC,33800,000000000111111000000000000000000000000000000000000000000000000000000000000000000000111110000000000000000111111000000000000000000000111100000000000000000111110000000000,1,0,0.0
95,0,TypeA,49800,000011111111100000000000111111111000000000000000000000000000000000000000000001111111100000000000000000000001111111100000000000000000000000011111111000000000000000000000,1,0,7966738.235294115
96,1,TypeB,38400,000000000000111111110000000000001111111000000000000000000000000000000000000001111111100000000000000000000000011111000000000000000000000000011111111000000000000000000000,1,0,3727082.352941176
97,2,TypeB,38400,000000000000111111110000000000001111111000000000000000000000000000000000000001111111100000000000000000000000011111000000000000000000000000011111111000000000000000000000,1,0,3727082.352941174
98,3,TypeC,32700,000000000000001111110000000000000000000000000000000000000000000000000000000001111100000000000000000000000000011111000000000000000011111100000000000000000111110000000000,1,0,1940114.705882351
99,4,TypeC,32700,000000000000001111110000000000000000000000000000000000000000000000000000000001111100000000000000000000000000011111000000000000000011111100000000000000000111110000000000,1,0,1940114.705882351
100,0,TypeA,53500,000000000000000000000000111111111000000000000000000000000001111111100000000000011111111110000000000011111111110000000000000000000000000000000011111111100000000000000000,1,0,7297248.529411761
101,1,TypeB,39400,000000000000000000000000111110000000000000000000000000000001111111100000000000000111111110000000000000000111111110000000000000000000000000000000000000111111110000000000,1,0,4258455.882352944
102,2,TypeB,39400,000000000000000000000000111110000000000000000000000000000001111111100000000000000111111110000000000000000111111110000000000000000000000000000000000000111111110000000000,1,0,4258455.882352943
103,3,TypeC,29500,000000000000000000000000111110000000000000000000000000000001111110000000000000000000000000000000000000000111110000000000000000000000000000011111000000000000111100000000,1,0,2345360.294117647
104,4,TypeC,29500,000000000000000000000000111110000000000000000000000000000001111110000000000000000000000000000000000000000111110000000000000000000000000000011111000000000000111100000000,1,0,2345360.294117647
105,0,TypeA,54600,000011111111110000000000000000001111111111000000000000000000000000000001111111110000000000000000000011111111110000000000000000011111111100000000000000000000000000000000,1,0,2930926.470588235
106,1,TypeB,40500,000000000000111111110000000000000000000000000000000000000000000000000000011111110000000000000000000000000000111111000000000000011111110000000000000000111111110000000000,1,0,2259525.000000002
107,2,TypeB,40500,000000000000111111110000000000000000000000000000000000000000000000000000011111110000000000000000000000000000111111000000000000011111110000000000000000111111110000000000,1,0,2259525.0
108,3,TypeC,31400,000000000000111110000000000000000000001111000000000000000000000000000000001111110000000000000000000000000000111111000000000000000000000000000000000000000000111110000000,1,0,381752.94117647037
109,4,TypeC,31400,000000000000111110000000000000000000001111000000000000000000000000000000001111110000000000000000000000000000111111000000000000000000000000000000000000000000111110000000,1,0,381752.94117647037
110,0,TypeA,49300,000000000000111111110000000000001111111111000000000000000011111111000000000000000000000000000000000011111111110000000000000000000000011111111110000000000000000000000000,1,0,4339591.176470589
111,1,TypeB,39600,000000000000111111110000000000000000000000000000000000000011111110000000000000000111111110000000000000000000000000000001111100000000000000000000000000000000000011111111,1,0,937276.4705882389
112,2,TypeB,39600,000000000000111111110000000000000000000000000000000000000011111110000000000000000111111110000000000000000000000000000001111100000000000000000000000000000000000011111111,1,0,937276.470588237
113,3,TypeC,24800,000000000000000011110000000000000000000000000000000000000011111000000000000000000000000000000000111110000000000000000001111100000000000000000000000000000000000000001111,1,0,1052723.529411764
114,4,TypeC,24800,000000000000000011110000000000000000000000000000000000000011111000000000000000000000000000000000111110000000000000000001111100000000000000000000000000000000000000001111,1,0,1052723.529411764
115,0,TypeA,50000,000000000000000000000000000000001111111111000000000000000011111111100000000000011111111110000000000011111111110000000000000000011111111000000000000000000000000000000000,1,0,5104597.058823533
116,1,TypeB,40500,000000000000000000000000001111111000000000000000000000000000000011111111000000000000000000000000000000000111111000000000000000011111110000000000000000000111111110000000,1,0,3958407.352941176
117,2,TypeB,40500,000000000000000000000000001111111000000000000000000000000000000011111111000000000000000000000000000000000111111000000000000000011111110000000000000000000111111110000000,1,0,3958407.352941174
118,3,TypeC,30600,000011111100000000000000000000000000000000000000111110000000000000000000000000000000111110000000000000000111111000000000000000000000000000011111000000000000000000000000,1,0,0.0
119,4,TypeC,30600,000011111100000000000000000000000000000000000000111110000000000000000000000000000000111110000000000000000111111000000000000000000000000000011111000000000000000000000000,1,0,0.0
120,0,TypeA,56400,000000000000000000000000111111111000000000000000000000000000000000000011111111110000000000000000000011111111110000000000000000011111111100000000000000011111111110000000,1,0,3309998.529411763
121,1,TypeB,42500,000000000111111110000000000000001111111000000000000000000000000000000011111111000000000000000000000000000000000000000000000000011111110000000000000000111111110000000000,1,0,8399.999999998137
122,2,TypeB,42500,000000000111111110000000000000001111111000000000000000000000000000000011111111000000000000000000000000000000000000000000000000011111110000000000000000111111110000000000,1,0,8399.999999996275
123,3,TypeC,30700,000000000000000000000000111110000000000000000000000000000000111110000000000000000000000000000000000000000000011111000000000000000011111100000000000000000000011110000000,1,0,775624.9999999991
124,4,TypeC,30700,000000000000000000000000111110000000000000000000000000000000111110000000000000000000000000000000000000000000011111000000000000000011111100000000000000000000011110000000,1,0,775624.9999999991
125,0,TypeA,51400,000011111111110000000000000000000000000000000000000000000001111111100000000000011111111110000000000000000000000000000001111111110000000000000000000000011111111100000000,1,0,4184851.4705882333
126,1,TypeB,41200,000000000111111110000000001111111000000000000000000000000001111111100000000000000000000000000000000000000000000000000000000000011111110000000000000000000111111100000000,1,0,2401633.823529413
127,2,TypeB,41200,000000000111111110000000001111111000000000000000000000000001111111100000000000000000000000000000000000000000000000000000000000011111110000000000000000000111111100000000,1,0,2401633.823529411
128,3,TypeC,30600,000011111100000000000000000000000000000000000000000000000001111110000000000000000000000000000000111110000000000000000001111100000000000000000000000000000111110000000000,1,0,2880552.9411764694
129,4,TypeC,30600,000011111100000000000000000000000000000000000000000000000001111110000000000000000000000000000000111110000000000000000001111100000000000000000000000000000111110000000000,1,0,2880552.9411764694
130,0,TypeA,56000,000011111111110000000000000000001111111111000000000000000000000000000000000000000000000011111111100000000000000000000001111111110000000000000001111111110000000000000000,1,0,3573285.2941176426
131,1,TypeB,35900,000000000000011111110000000000000000001111000000000011111111000000000000000000000000000000000000000000000000000000000000000000000011111100000000011111110000000000000000,1,0,621447.0588235315
132,2,TypeB,35900,000000000000011111110000000000000000001111000000000011111111000000000000000000000000000000000000000000000000000000000000000000000011111100000000011111110000000000000000,1,0,621447.0588235296
133,3,TypeC,28900,000000000000011110000000000000000000001111000000000000000000000000000000000000000000000000000000111110000000000000000000000000000011111100000000001111110000000000000000,1,0,-9.313225746154785e-10
134,4,TypeC,28900,000000000000011110000000000000000000001111000000000000000000000000000000000000000000000000000000111110000000000000000000000000000011111100000000001111110000000000000000,1,0,-9.313225746154785e-10
135,0,TypeA,52800,000000000000000000000000111111111000000000000000000111111111100000000000000000000000000011111111100000000000000000000000000000011111111100000000000000111111110000000000,1,0,2630477.9411764666
136,1,TypeB,36200,000000000000000000000000000000000000000000000000111110000000000000000000000000000000111111100000000000000111111000000000000000000011111100000000000000111111110000000000,1,0,1810698.5294117648
137,2,TypeB,36200,000000000000000000000000000000000000000000000000111110000000000000000000000000000000111111100000000000000111111000000000000000000011111100000000000000111111110000000000,1,0,1810698.529411763
138,3,TypeC,34100,000000000000000000000000000111111000000000000000111110000000000000000000000000000000000000000000000000000111111000000000000000000011111100000000000000001111110000000000,1,0,121666.17647058796
139,4,TypeC,34100,000000000000000000000000000111111000000000000000111110000000000000000000000000000000000000000000000000000111111000000000000000000011111100000000000000001111110000000000,1,0,121666.17647058796
140,0,TypeA,51600,000000000111111110000000000000111111111000000000000000000000000000000000000000000000000011111111100000000000000000000000000000000000000001111111111000000000000111111111,1,0,3339291.1764705833
141,1,TypeB,37700,000000000000111111110000000000000000000000000000111110000000000000000000000000000000000000000000000000000000000000000000000000011111110000000000011111110000000000011111,1,0,2317448.5294117685
142,2,TypeB,37700,000000000000111111110000000000000000000000000000111110000000000000000000000000000000000000000000000000000000000000000000000000011111110000000000011111110000000000011111,1,0,2317448.5294117667
143,3,TypeC,26700,000000000000111110000000000000000000000000000000111110000000000000000000000000000000000000000000000000000000011111000000000000000000000000000011111000000000000000001111,1,0,2458407.352941172
144,4,TypeC,26700,000000000000111110000000000000000000000000000000111110000000000000000000000000000000000000000000000000000000011111000000000000000000000000000011111000000000000000001111,1,0,2458407.352941172
145,0,TypeA,56000,000000000000000000000000111111111000000000000000000000000011111111100000000000011111111110000000000000000000000000000001111111110000000000000011111111110000000000000000,1,0,4788417.6470588185
146,1,TypeB,38500,000000000000000000011111111000000000001111000000000000000011111110000000000000000000000000000000000000000000000000000000000000000000011111110000000000111111110000000000,1,0,3382183.8235294167
147,2,TypeB,38500,000000000000000000011111111000000000001111000000000000000011111110000000000000000000000000000000000000000000000000000000000000000000011111110000000000111111110000000000,1,0,3382183.823529415
148,3,TypeC,26600,000000000000000000011111100000000000001111000000000000000011111000000000000000000000000000000000000000000000000000000000000000000000000000000011110000000000011110000000,1,0,1224494.1176470583
149,4,TypeC,26600,000000000000000000011111100000000000001111000000000000000011111000000000000000000000000000000000000000000000000000000000000000000000000000000011110000000000011110000000,1,0,1224494.1176470583
150,0,TypeA,55100,000011111111110000000000000000000000000000000000000000000000000000000000000000011111111110000000000011111111110000000000000000011111111110000000000000111111111100000000,1,0,2169920.5882352907
151,1,TypeB,39400,000000000000111111110000000000000001111111000000000011111111000000000000000000000000000000000000000000000111111000000000000000000000000000000000000000000000011111111000,1,0,760436.7647058852
152,2,TypeB,39400,000000000000111111110000000000000001111111000000000011111111000000000000000000000000000000000000000000000111111000000000000000000000000000000000000000000000011111111000,1,0,760436.7647058833
153,3,TypeC,29100,000000000111111000000000000000000000000000000000111110000000000000000000000000011100000000000000000000000111111000000000000000000000000000000000000000000000011110000000,1,0,0.0
154,4,TypeC,29100,000000000111111000000000000000000000000000000000111110000000000000000000000000011100000000000000000000000111111000000000000000000000000000000000000000000000011110000000,1,0,0.0
155,0,TypeA,53300,000001111111100000000000111111111000000000000000000000000000000000000000000000011111111110000000000011111111110000000000000000000011111111110000000000000000000000000000,1,0,6097416.176470585
156,1,TypeB,41800,000000000000000000011111111000000000000000000000000000000000000000000000000000000000111111100000000000000000111111000000000000000011111111000000000000000000000011111111,1,0,1961607.3529411796
157,2,TypeB,41800,000000000000000000011111111000000000000000000000000000000000000000000000000000000000111111100000000000000000111111000000000000000011111111000000000000000000000011111111,1,0,1961607.3529411778
158,3,TypeC,30500,000000000000000000000000111000000000000000000000111110000000000000000000000000011111100000000000000000000000111111000000000000000011111100000000000000000000000000000000,1,0,2121685.2941176454
159,4,TypeC,30500,000000000000000000000000111000000000000000000000111110000000000000000000000000011111100000000000000000000000111111000000000000000011111100000000000000000000000000000000,1,0,2121685.2941176454
160,0,TypeA,54400,000011111111100000000000000000111111111000000000000000000000001111111111000000000000000011111111100000000000000000000001111111110000000000000000000000000000000000000000,1,0,5365922.058823522
161,1,TypeB,40700,000000000000111111110000000000000001111111000000000000000000000000000000000000000000000000000000000000000000000000000001111100000000011111110000000000000000011111111000,1,0,672770.5882352944
162,2,TypeB,40700,000000000000111111110000000000000001111111000000000000000000000000000000000000000000000000000000000000000000000000000001111100000000011111110000000000000000011111111000,1,0,672770.5882352926
163,3,TypeC,24200,000000000000000000000000000000111111000000000000111110000000000000000000000000000000000011100000000000000000000000000001111100000000000000000000000000000000000000001111,1,0,0.0
164,4,TypeC,24200,000000000000000000000000000000111111000000000000111110000000000000000000000000000000000011100000000000000000000000000001111100000000000000000000000000000000000000001111,1,0,0.0
165,0,TypeA,54400,000000000000000000000000000001111111111000000000000000000000000000000000000000011111111110000000000000000000000000000001111111110000000000011111111000000000000111111111,1,0,3036411.7647058778
166,1,TypeB,41500,000000000000000000000000111111100000000001111111100000000000000000000000000000000000111111100000000000000000000000000000000000011111110000000000000000000000000011111111,1,0,1103166.1764705908
167,2,TypeB,41500,000000000000000000000000111111100000000001111111100000000000000000000000000000000000111111100000000000000000000000000000000000011111110000000000000000000000000011111111,1,0,1103166.176470589
168,3,TypeC,27600,000011111100000000000000000000000000001111000000000000000000000000000000000000011111100000000000000000000000011110000000000000000000000000000000000000000000000000001111,1,0,4429945.588235295
169,4,TypeC,27600,000011111100000000000000000000000000001111000000000000000000000000000000000000011111100000000000000000000000011110000000000000000000000000000000000000000000000000001111,1,0,4429945.588235295
170,0,TypeA,50000,000000000111111110000000000000001111111111000000000000000000000000000000000000011111111110000000000011111111110000000000000000011111111100000000000000000000000000000000,1,0,3073685.2941176444
