col_id,emp_id,emp_type,cost,schedule_pattern,in_final_mip,is_selected,reduced_cost
15,0,TypeA,48600,000000000001111111110000000000000000000000011111111100000000000111111110000000000000000000001111111100000000000000000000000000000111111110000000000000000000000000000000,1,0,3276247.0588235296
16,1,TypeB,38400,000000000000011111110000000000000000000000001111111100000000000001111110000000000000000000001111111000000000000000000000000000000111111110000000000000000000000000000000,1,0,426720.58823529445
17,2,TypeB,38400,000000000000011111110000000000000000000000001111111100000000000001111110000000000000000000001111111000000000000000000000000000000111111110000000000000000000000000000000,1,0,426720.5882352963
18,3,TypeC,31300,000000000001111110000000000000000000000000000000001111100000000001111110000000000000000000000111111000000000000000000000000000000000111110000000000000000000000000000000,1,0,934570.5882352944
19,4,TypeC,31300,000000000001111110000000000000000000000000000000001111100000000001111110000000000000000000000111111000000000000000000000000000000000111110000000000000000000000000000000,1,0,934570.5882352944
20,0,TypeA,48100,000000000001111111110000000000000000111111110000000000000000000000000000000000111111110000000000000000000000000000000000111111111100000000000000000000111111110000000000,1,0,1826461.7647058833
21,1,TypeB,29100,000000011111110000000000111111110000000000000000000000000000000000000000000000000000000000000000000000000011110000000001111000000000000000000000000000000011110000000000,1,0,4168338.235294115
22,2,TypeB,29100,000000011111110000000000111111110000000000000000000000000000000000000000000000000000000000000000000000000011110000000001111000000000000000000000000000000011110000000000,1,0,4168338.2352941167
23,3,TypeC,18100,000000000001110000000000000000000000000000000000000000000000000000000000000000111000000000000000000000000000000000000000111000000000000000000111000000000011110000000000,1,0,3110908.8235294106
24,4,TypeC,18100,000000000001110000000000000000000000000000000000000000000000000000000000000000111000000000000000000000000000000000000000111000000000000000000111000000000011110000000000,1,0,3110908.8235294106
25,0,TypeA,44400,000000011111111000000000000000000000000000000000000000000001111111100000000000000000000000000000000000111111111000000000000000000111111110000000000000111111111000000000,1,0,3114508.8235294074
26,1,TypeB,32900,000000011111111000000000000000000000000000000000000000000000111100000000000000000000000000000000000000000000001111000000000000000111111110000000000000000011111000000000,1,0,992099.9999999981
27,2,TypeB,32900,000000011111111000000000000000000000000000000000000000000000111100000000000000000000000000000000000000000000001111000000000000000111111110000000000000000011111000000000,1,0,992100.0
28,3,TypeC,21000,000000011100000000000000000000000000000000011100000000000000000000000000000000000000000000000000000000111000000000000000000000000111100000000000000000000011111000000000,1,0,1510399.9999999981
29,4,TypeC,21000,000000011100000000000000000000000000000000011100000000000000000000000000000000000000000000000000000000111000000000000000000000000111100000000000000000000011111000000000,1,0,1510399.9999999981
30,0,TypeA,44300,000000000001111111110000000000000000000000000000000000000000000000000000000000111111110000000000000000111111110000000000000000000000000111111110000000000001111111100000,1,0,2759632.352941174
31,1,TypeB,36300,000000000000011111110000000000000000000000000000000000000000000000000000000000111111100000000000000000111111110000000000000000000000000011111110000000000000011110000000,1,0,734267.6470588222
32,2,TypeB,36300,000000000000011111110000000000000000000000000000000000000000000000000000000000111111100000000000000000111111110000000000000000000000000011111110000000000000011110000000,1,0,734267.6470588241
33,3,TypeC,21900,001111110000000000011111100000000000000000000000000000111000000000000000000000000000000000000000000000000000000000000000000000000000000000000011100000000000011100000000,1,0,1265182.352941176
34,4,TypeC,21900,001111110000000000011111100000000000000000000000000000111000000000000000000000000000000000000000000000000000000000000000000000000000000000000011100000000000011100000000,1,0,1265182.352941176
35,0,TypeA,44400,000000000111111110000000000000011111111000000000000000111111110000000000000000000000000000000000000000111111111100000000000000000001111111100000000000000000000000000000,1,0,1198652.9411764704
36,1,TypeB,29500,000000000111111000000000111111110000000001111000000000111110000000000000000000000000000000000000000000000000000000000000000000000000111110000000000000000000000000000000,1,0,3662988.2352941195
37,2,TypeB,29500,000000000111111000000000111111110000000001111000000000111110000000000000000000000000000000000000000000000000000000000000000000000000111110000000000000000000000000000000,1,0,3662988.2352941213
38,3,TypeC,25900,000000000111111000000000000000111000000000000000000000111110000000000000000000000000000000000000000000000000000000000001110000000000111110000000000000000000000000000000,1,0,1813111.7647058815
39,4,TypeC,25900,000000000111111000000000000000111000000000000000000000111110000000000000000000000000000000000000000000000000000000000001110000000000111110000000000000000000000000000000,1,0,1813111.7647058815
40,0,TypeA,51700,000000011111111000000000000000000000111111111000000000000000000000000111111111100000000000000000001111111100000000000000111111110000000000000000000000000000000000000000,1,0,2979035.2941176463
41,1,TypeB,29900,000000011111111000000000000000000000000011111000000000111111100000000000000000000000000000000000001111100000000000000001111000000000000000000000000000000000000000000000,1,0,4875141.17647059
42,2,TypeB,29900,000000011111111000000000000000000000000011111000000000111111100000000000000000000000000000000000001111100000000000000001111000000000000000000000000000000000000000000000,1,0,4875141.176470592
43,3,TypeC,22300,001111110000000000000000000000000000000011111000000000000000000000000000000001110000000000000000001111100000000000000000111000000000000000000000000000000000000000000000,1,0,4030014.705882355
44,4,TypeC,22300,001111110000000000000000000000000000000011111000000000000000000000000000000001110000000000000000001111100000000000000000111000000000000000000000000000000000000000000000,1,0,4030014.705882355
45,0,TypeA,44800,000000011111111000000000000000011111111000000000000000000000000000000000000000000000000000111111110000000000011111111000000000000000000000000000000000111111110000000000,1,0,4903655.882352941
46,1,TypeB,33400,000000011111110000000000000000011111100000000000000000000000000000000000000000000000000000001111110000000000011110000000000000000000000000000000000000111111110000000000,1,0,4052929.4117647037
47,2,TypeB,33400,000000011111110000000000000000011111100000000000000000000000000000000000000000000000000000001111110000000000011110000000000000000000000000000000000000111111110000000000,1,0,4052929.4117647056
48,3,TypeC,30100,000000000111110000000000000000011111100000000000000000000000000000000000000000000000000000001111110000000000011100000000000000000000000000000000000000000111110000000000,1,0,2295697.058823528
49,4,TypeC,30100,000000000111110000000000000000011111100000000000000000000000000000000000000000000000000000001111110000000000011100000000000000000000000000000000000000000111110000000000,1,0,2295697.058823528
50,0,TypeA,42100,000000011111111000000000000000000000111111110000000000000011111111000000000001111111100000000000000000000000000000000000000000000001111111100000000000000000000000000000,1,0,4129723.5294117667
51,1,TypeB,37500,000000011111110000000000000000000000111111110000000000000011111111000000000001111111100000000000000000000000000000000000000000000000111110000000000000000000000000000000,1,0,2285797.0588235315
52,2,TypeB,37500,000000011111110000000000000000000000111111110000000000000011111111000000000001111111100000000000000000000000000000000000000000000000111110000000000000000000000000000000,1,0,2285797.0588235334
53,3,TypeC,22900,000000011100000000000000000000001111100000000000000000000011100000000000000001110000000000000000000000000000000000000000000000000000111110000000000000000000000000000000,1,0,4637323.529411765
54,4,TypeC,22900,000000011100000000000000000000001111100000000000000000000011100000000000000001110000000000000000000000000000000000000000000000000000111110000000000000000000000000000000,1,0,4637323.529411765
55,0,TypeA,50600,000000000000000000000000111111111000000000000000001111111110000000000000000000111111110000000000000000111111111100000000000000000111111110000000000000000000000000000000,1,0,2583844.1176470574
56,1,TypeB,30400,000000011111110000000000000000000000000000000000001111100000000000000000000000111111100000000000000000000000000000000001111000000000111110000000000000000000000000000000,1,0,3566594.1176470583
57,2,TypeB,30400,000000011111110000000000000000000000000000000000001111100000000000000000000000111111100000000000000000000000000000000001111000000000111110000000000000000000000000000000,1,0,3566594.11764706
58,3,TypeC,22200,001111110000000000000000000000111000000000000000001111100000000000000000000000000111100000000000000000000000000000000000111000000000000000000000000000000000000000000000,1,0,2583044.1176470593
59,4,TypeC,22200,001111110000000000000000000000111000000000000000001111100000000000000000000000000111100000000000000000000000000000000000111000000000000000000000000000000000000000000000,1,0,2583044.1176470593
60,0,TypeA,47900,001111111100000000000000111111111000000000000000000000000000000111111110000000000000000000000000000000000000000000000000000000000111111110000000000000111111110000000000,1,0,5351326.470588233
61,1,TypeB,36800,000000011111111000000000000000011110000000000000000000000000000000001111000000000000000000000000000000000000000000000000000000000111111110000000000000111111110000000000,1,0,1995999.9999999981
62,2,TypeB,36800,000000011111111000000000000000011110000000000000000000000000000000001111000000000000000000000000000000000000000000000000000000000111111110000000000000111111110000000000,1,0,1996000.0
63,3,TypeC,23700,001111110000000000000000000000111000000000000000000000000000000000001110000000000000000000000000000000000000000000000000000000000000111110000000000000000011110000000000,1,0,2854326.4705882343
64,4,TypeC,23700,001111110000000000000000000000111000000000000000000000000000000000001110000000000000000000000000000000000000000000000000000000000000111110000000000000000011110000000000,1,0,2854326.4705882343
65,0,TypeA,48500,000000000111111110000000000000000000000000000000000111111111100000000000000000111111110000000000000000111111111100000000000000000000000000000000000000111111110000000000,1,0,4419505.882352939
66,1,TypeB,33400,000000000111111000000000000000000000000000111100000000011111100000000000000000111111100000000000000000000000000000000000000000000000000000000000000000111111110000000000,1,0,4673838.235294117
67,2,TypeB,33400,000000000111111000000000000000000000000000111100000000011111100000000000000000111111100000000000000000000000000000000000000000000000000000000000000000111111110000000000,1,0,4673838.2352941185
68,3,TypeC,27100,000000000111111000000000000000000000000000111000000000011111100000000000000000000111100000000000000000000000001110000000000000000000000000000000000000000000000000000000,1,0,3582344.1176470593
69,4,TypeC,27100,000000000111111000000000000000000000000000111000000000011111100000000000000000000111100000000000000000000000001110000000000000000000000000000000000000000000000000000000,1,0,3582344.1176470593
70,0,TypeA,45400,000000000000000000000000000000000000111111111000000000000000000000000000000000000111111110000000000000111111111100000000000000000001111111100000000000111111110000000000,1,0,4881791.176470587
71,1,TypeB,36800,000000000000000000000000000000000000111111110000000000000000000000000000000000000000001111111000000000000000000000000001111000000000111110000000000000111111110000000000,1,0,3732867.647058824
72,2,TypeB,36800,000000000000000000000000000000000000111111110000000000000000000000000000000000000000001111111000000000000000000000000001111000000000111110000000000000111111110000000000,1,0,3732867.647058826
73,3,TypeC,24300,000000000000000000000000111000000000000000000000000000000000000000000000000000000111111000000000000000000000000000000000000000000000111110000000000000111000000000001111,1,0,3405355.8823529417
74,4,TypeC,24300,000000000000000000000000111000000000000000000000000000000000000000000000000000000111111000000000000000000000000000000000000000000000111110000000000000111000000000001111,1,0,3405355.8823529417
75,0,TypeA,48100,000000011111111000000000000000000000111111111000000000000000111111111000000000000000000000000000000000000000000000000000011111111100000000000000000000111111110000000000,1,0,0.0
76,1,TypeB,35600,000000011111111000000000000000000000000000000000000000000011111111000000000000000000000000000000000000000000111100000000011110000000000000000000000000111111110000000000,1,0,1972035.2941176444
77,2,TypeB,35600,000000011111111000000000000000000000000000000000000000000011111111000000000000000000000000000000000000000000111100000000011110000000000000000000000000111111110000000000,1,0,1972035.2941176463
78,3,TypeC,28100,000000000000000000000000000000011111100000000000000000000000111111000000000000111100000000000000000000000000011100000000000000000111100000000000000000000000000000000000,1,0,0.0
79,4,TypeC,28100,000000000000000000000000000000011111100000000000000000000000111111000000000000111100000000000000000000000000011100000000000000000111100000000000000000000000000000000000,1,0,0.0
80,0,TypeA,48200,000000011111111000000000000000000000111111111000000000000000000000000000000001111111111000000000000000111111111000000000000000000000000000000000000000111111110000000000,1,0,6093144.117647057
81,1,TypeB,33900,000000011111111000000000111111110000000000001111111000000000000000000000000001111110000000000000000000000000000000000001111000000000000000000000000000000000000000000000,1,0,2552279.4117647056
82,2,TypeB,33900,000000011111111000000000111111110000000000001111111000000000000000000000000001111110000000000000000000000000000000000001111000000000000000000000000000000000000000000000,1,0,2552279.4117647074
83,3,TypeC,25900,000000000000011100000000000000011111100000000000000000000000000000000000000001111110000000000000000000000000000000000000111000000000000000000000000000000011110000000000,1,0,3118708.8235294106
84,4,TypeC,25900,000000000000011100000000000000011111100000000000000000000000000000000000000001111110000000000000000000000000000000000000111000000000000000000000000000000011110000000000,1,0,3118708.8235294106
85,0,TypeA,49600,000000011111111000000000000000000000000000011111111000000000000111111110000000000000111111111000000000000000000111111111100000000000000000000000000000000000000000000000,1,0,2249482.352941174
86,1,TypeB,28900,000000011111111000000000000000000000000000011111111000000000000000001111000000000000111100000000000000000000000000000001111000000000000000000000000000000000000000000000,1,0,2602808.823529411
87,2,TypeB,28900,000000011111111000000000000000000000000000011111111000000000000000001111000000000000111100000000000000000000000000000001111000000000000000000000000000000000000000000000,1,0,2602808.823529413
88,3,TypeC,15900,000000000000000000000000111000000000000000000000000000000000000000001110000000000000111000000000000000000000000000000000111000000000000000000011100000000000000000000000,1,0,3780547.058823529
89,4,TypeC,15900,000000000000000000000000111000000000000000000000000000000000000000001110000000000000111000000000000000000000000000000000111000000000000000000011100000000000000000000000,1,0,3780547.058823529
90,0,TypeA,45900,000000011111111110000000000000000000000000011111111000000000000000000000000000000000000000000000000000000001111111100000000000000111111110000000000000111111110000000000,1,0,1373441.1764705852
91,1,TypeB,40800,000000011111111000000000000000000000000000011111111000000000000000000000000000000000000000000000000000000000011110000000000000000111111110000000000000111111110000000000,1,0,-1.862645149230957e-09
92,2,TypeB,40800,000000011111111000000000000000000000000000011111111000000000000000000000000000000000000000000000000000000000011110000000000000000111111110000000000000111111110000000000,1,0,0.0
93,3,TypeC,23800,000000000000011110000000000000000000000000011100000000000011100000000000000000000000000000000000000000000000011110000000000000000000111110000000000000000000000000000000,1,0,1667288.2352941185
94,4,TypeC,23800,000000000000011110000000000000000000000000011100000000000011100000000000000000000000000000000000000000000000011110000000000000000000111110000000000000000000000000000000,1,0,1667288.2352941185
95,0,TypeA,49300,000011111111110000000000000000000000000000000000000000111111110000000000000000111111111000000000001111111100000000000000000000000000000000000000000000111111110000000000,1,0,6684038.235294115
96,1,TypeB,28000,000000000001111000000000111111110000000000000000000000111111100000000000000000000000111100000000001111100000000000000000000000000000000000000000000000000000000000000000,1,0,6045179.411764706
97,2,TypeB,28000,000000000001111000000000111111110000000000000000000000111111100000000000000000000000111100000000001111100000000000000000000000000000000000000000000000000000000000000000,1,0,6045179.411764707
98,3,TypeC,19700,000000000000011100000000000000000000000000000000000000000000000000000000000000000000111000000000001111100000000000000000000000000000000000000011100000000000011100000000,1,0,3725917.647058823
99,4,TypeC,19700,000000000000011100000000000000000000000000000000000000000000000000000000000000000000111000000000001111100000000000000000000000000000000000000011100000000000011100000000,1,0,3725917.647058823
100,0,TypeA,48200,000000000000000000000000111111111000000000000000000000111111110000000000000000000000000000001111111100000000000000000000000000000000000111111110000000000001111111100000,1,0,2142423.529411763
101,1,TypeB,29400,000000000000000000000000000000001111100000000000000000111111100000000000000000000000000000001111111000000000000000000000000000000000000000000011110000000000011110000000,1,0,2369041.176470589
102,2,TypeB,29400,000000000000000000000000000000001111100000000000000000111111100000000000000000000000000000001111111000000000000000000000000000000000000000000011110000000000011110000000,1,0,2369041.1764705908
103,3,TypeC,20000,000000000000000000000000000000001111100000000000000000000000111000000000000000000000000000000000000000000000000000000000111000000000000000000011100000000000011100000000,1,0,1143823.5294117648
104,4,TypeC,20000,000000000000000000000000000000001111100000000000000000000000111000000000000000000000000000000000000000000000000000000000111000000000000000000011100000000000011100000000,1,0,1143823.5294117648
105,0,TypeA,52800,001111111100000000000000111111111000000000000000000000000000111111111000000000000000111111111000000000000000000111111111100000000000000000000000000000000000000000000000,1,0,2878041.176470589
106,1,TypeB,33100,000000000000011111110000000000000000000000000000000000000000000001111110000000000000000000001111111000000000011110000000000000000000000011111110000000000000000000000000,1,0,2574644.1176470593
107,2,TypeB,33100,000000000000011111110000000000000000000000000000000000000000000001111110000000000000000000001111111000000000011110000000000000000000000011111110000000000000000000000000,1,0,2574644.117647061
108,3,TypeC,26700,001110000000000000011111100000000000000000000000000000000000000001111110000000000000000000000000000000000000011110000000000000000000111110000000000000000000000000000000,1,0,668388.2352941176
109,4,TypeC,26700,001110000000000000011111100000000000000000000000000000000000000001111110000000000000000000000000000000000000011110000000000000000000111110000000000000000000000000000000,1,0,668388.2352941176
110,0,TypeA,54300,001111111100000000000000111111111000000000000000000000111111110000000000000000000000111111111100000000000000000000000000111111111100000000000000000000000000000000000000,1,0,-1.862645149230957e-09
111,1,TypeB,39400,001111110000000000000000111111110000000000000000000000111111100000000000000000000000001111111100000000000000000000000000000000000111111110000000000000000000000000000000,1,0,964285.2941176463
112,2,TypeB,39400,001111110000000000000000111111110000000000000000000000111111100000000000000000000000001111111100000000000000000000000000000000000111111110000000000000000000000000000000,1,0,964285.2941176482
113,3,TypeC,25600,001111110000000000000000000000000000000000000000000000000000111111000000000000000000000000001110000000000000000000000000000000000111100000000000000000000000011100000000,1,0,0.0
114,4,TypeC,25600,001111110000000000000000000000000000000000000000000000000000111111000000000000000000000000001110000000000000000000000000000000000111100000000000000000000000011100000000,1,0,0.0
115,0,TypeA,51300,000000000000000011111111100000000000000000000000000000000000000000000000000000111111111000000000000000000000000111111111100000000000111111110000000000000000000111111111,1,0,1.862645149230957e-09
116,1,TypeB,30600,000000000000000000000000111111110000000000000000000000000000000000000000000000000000000000000000011111100000000000000001111000000000111100000000000000000000000000011111,1,0,3377791.176470589
117,2,TypeB,30600,000000000000000000000000111111110000000000000000000000000000000000000000000000000000000000000000011111100000000000000001111000000000111100000000000000000000000000011111,1,0,3377791.1764705908
118,3,TypeC,22900,000000000000000000011111100000000000000000000000000000000000000000000000000000000000000000000000011111100000000000000001110000000000111000000000000000000000000000001111,1,0,1032164.7058823537
119,4,TypeC,22900,000000000000000000011111100000000000000000000000000000000000000000000000000000000000000000000000011111100000000000000001110000000000111000000000000000000000000000001111,1,0,1032164.7058823537
120,0,TypeA,51300,001111111111000000000000000000000000111111111000000000000000000000000000000000111111111000000000000000000000000000000000000000000000000111111110000000000000000111111111,1,0,2062079.4117647093
121,1,TypeB,35600,000000000000000000000000000000011111100000000000000000111111100000000000000000111111100000000000000000000000000000000000000000000000000011111110000000000000000000011111,1,0,1502800.000000001
122,2,TypeB,35600,000000000000000000000000000000011111100000000000000000111111100000000000000000111111100000000000000000000000000000000000000000000000000011111110000000000000000000011111,1,0,1502800.0000000028
123,3,TypeC,26200,001111110000000000000000000000011111100000000000000000000000000000000000000000000000000000000000011111100000000000000000000000000000000000000011100000000000000000001111,1,0,978935.2941176472
124,4,TypeC,26200,001111110000000000000000000000011111100000000000000000000000000000000000000000000000000000000000011111100000000000000000000000000000000000000011100000000000000000001111,1,0,978935.2941176472
125,0,TypeA,51500,000000011111111110000000000000001111111100000000000111111111100000000000000000111111111000000000000000111111111100000000000000000000000000000000000000000000000000000000,1,0,2883991.176470585
126,1,TypeB,34000,000000000000011111110000000000001111110000000000000000111111100000000000000000111111100000000000001111111000000000000000000000000000000000000000000000000000000000000000,1,0,2679138.2352941167
127,2,TypeB,34000,000000000000011111110000000000001111110000000000000000111111100000000000000000111111100000000000001111111000000000000000000000000000000000000000000000000000000000000000,1,0,2679138.2352941185
128,3,TypeC,26100,000000000001111110000000000000001111110000000000000000000000000000000000000000000000111000000000000000000000000000000000001110000000000000000000000000000000011100000000,1,0,0.0
129,4,TypeC,26100,000000000001111110000000000000001111110000000000000000000000000000000000000000000000111000000000000000000000000000000000001110000000000000000000000000000000011100000000,1,0,0.0
130,0,TypeA,47400,000000011111111110000000000000011111111110000000000000011111111000000000000000000000111111111000000000000000000000000000000000000000000000000000000000000001111111100000,1,0,2469135.2941176463
131,1,TypeB,30300,000000000000011111110000000000000000000000000000000000011111111000000000000000000000000000000000000000000000000000000001111000000000111100000000000000000000011110000000,1,0,2162688.2352941185
132,2,TypeB,30300,000000000000011111110000000000000000000000000000000000011111111000000000000000000000000000000000000000000000000000000001111000000000111100000000000000000000011110000000,1,0,2162688.2352941204
133,3,TypeC,24100,000000000000011110000000000000000000000000000000000000011111100000000000000000000000000000000000000000000000011100000000000000000000111000000000000000000000011100000000,1,0,972735.2941176482
134,4,TypeC,24100,000000000000011110000000000000000000000000000000000000011111100000000000000000000000000000000000000000000000011100000000000000000000111000000000000000000000011100000000,1,0,972735.2941176482
135,0,TypeA,52400,000000000000000000000000111111111000000000000000001111111110000000000011111111100000000000000000000000111111111000000000000000000000000000000000000000000001111111100000,1,0,2072829.4117647037
136,1,TypeB,31200,000000000000000000000000000000011111111000000000000000111111100000000011110000000000000000000000001111111000000000000000000000000000000000000000000000000000011110000000,1,0,1649973.529411764
137,2,TypeB,31200,000000000000000000000000000000011111111000000000000000111111100000000011110000000000000000000000001111111000000000000000000000000000000000000000000000000000011110000000,1,0,1649973.5294117657
138,3,TypeC,21400,000000000111110000000000000000000000000000000000001111100000000000000011100000000000000000000000000000000000000000000000111000000000000000000000000000000000011100000000,1,0,376541.17647058796
139,4,TypeC,21400,000000000111110000000000000000000000000000000000001111100000000000000011100000000000000000000000000000000000000000000000111000000000000000000000000000000000011100000000,1,0,376541.17647058796
140,0,TypeA,52000,000000000000000000000000111111111000000000000000000000000000111111111100000000000000111111111000000000000000000111111111100000000000000000000000000000000001111111100000,1,0,0.0
141,1,TypeB,36200,000000000000000000000000111111110000000000011111111000000000001111111100000000000000000000001111111000000000000000000000000000000000000000000000000000000000011110000000,1,0,20864.705882353708
142,2,TypeB,36200,000000000000000000000000111111110000000000011111111000000000001111111100000000000000000000001111111000000000000000000000000000000000000000000000000000000000011110000000,1,0,20864.70588235557
143,3,TypeC,21900,000000000000000000000000111000000000000000000000001111110000000000000000000000000000000000000000001111110000000000000000111000000000000000000000000000000000011100000000,1,0,2321711.7647058824
144,4,TypeC,21900,000000000000000000000000111000000000000000000000001111110000000000000000000000000000000000000000001111110000000000000000111000000000000000000000000000000000011100000000,1,0,2321711.7647058824
145,0,TypeA,51600,001111111111000000000000111111111000000000000000000000111111111000000000000000000000111111111000000000001111111100000000000000000000000000000000000000000000000000000000,1,0,3710552.9411764666
146,1,TypeB,33200,000000000001111110000000000000000000001111111000000000111111100000000000000000000000000000000000000000001111111100000000000000000111100000000000000000000000000000000000,1,0,1328011.7647058833
147,2,TypeB,33200,000000000001111110000000000000000000001111111000000000111111100000000000000000000000000000000000000000001111111100000000000000000111100000000000000000000000000000000000,1,0,1328011.7647058852
148,3,TypeC,32500,000000000001111110000000000000000000000000000000000000000000000000000000000000000111111000000000000000000011111100000000000000000111100000000000000000000000011100000000,1,0,0.0
149,4,TypeC,32500,000000000001111110000000000000000000000000000000000000000000000000000000000000000111111000000000000000000011111100000000000000000111100000000000000000000000011100000000,1,0,0.0
150,0,TypeA,50400,000000000000000000000000111111111000000000000000000000111111111000000000000000111111111000000000000000111111111100000000000000000000000000000000000000000001111111100000,1,0,1391591.1764705852
151,1,TypeB,35200,000000011111110000000000111111110000000000000000000000000000000000000000000000111111100000000000000000001111111100000000000000000000000000000000000000000000011110000000,1,0,1496649.9999999981
152,2,TypeB,35200,000000011111110000000000111111110000000000000000000000000000000000000000000000111111100000000000000000001111111100000000000000000000000000000000000000000000011110000000,1,0,1496650.0
153,3,TypeC,22400,000000000111110000000000111000000000000000000000000000000000000000001110000000000000000000000111111000000000000000000000000000000000000000000000000000000000011100000000,1,0,2201552.9411764704
154,4,TypeC,22400,000000000111110000000000111000000000000000000000000000000000000000001110000000000000000000000111111000000000000000000000000000000000000000000000000000000000011100000000,1,0,2201552.9411764704
155,0,TypeA,48600,000000000111111110000000000000000000111111111000000000000000111111111100000000000000111111111000000000000000000000000000000000000000000000000000000000000000000111111111,1,0,1352576.470588237
156,1,TypeB,34500,000000000111111000000000000000000000011111111000000000111111100000000000000000000000000000001111111000000000000000000000000000000000000000000000000000000000000000011111,1,0,1824211.7647058852
157,2,TypeB,34500,000000000111111000000000000000000000011111111000000000111111100000000000000000000000000000001111111000000000000000000000000000000000000000000000000000000000000000011111,1,0,1824211.764705887
158,3,TypeC,28300,000000000111111000000000000000001111110000000000000000000000000000000000000000000000000000001111110000000000000000000000111000000000000000000000000000000000000000001111,1,0,9.313225746154785e-10
159,4,TypeC,28300,000000000111111000000000000000001111110000000000000000000000000000000000000000000000000000001111110000000000000000000000111000000000000000000000000000000000000000001111,1,0,9.313225746154785e-10
160,0,TypeA,46300,000000011111111000000000000000000000111111111000000000000000000111111110000000000000111111111100000000000000000000000000000000000000000000000000000000000011111111000000,1,0,4404755.882352941
161,1,TypeB,33400,000000011111110000000000111111110000000000000000000111111110000000000000000000000000000000000000000000000000000000000000000000000111100000000000000000000011110000000000,1,0,2059029.4117647046
162,2,TypeB,33400,000000011111110000000000111111110000000000000000000111111110000000000000000000000000000000000000000000000000000000000000000000000111100000000000000000000011110000000000,1,0,2059029.4117647065
163,3,TypeC,27500,000000000000011100000000000000011111100000000000000000000000000001111110000000000000000000000000000000000000000000000000000000000111100000000000000000000011110000000000,1,0,1999849.999999999
164,4,TypeC,27500,000000000000011100000000000000011111100000000000000000000000000001111110000000000000000000000000000000000000000000000000000000000111100000000000000000000011110000000000,1,0,1999849.999999999
165,0,TypeA,51700,000000011111111000000000000000000000000000000000000111111111100000000000000001111111111000000000000000111111111100000000000000000000000111111110000000000000000000000000,1,0,3491549.9999999963
166,1,TypeB,36300,000000011111110000000000000000000000000000000000000000111111100000000000000000000000000000000000000000001111111100000000000000000000000011111110000000000000011110000000,1,0,-1.862645149230957e-09
167,2,TypeB,36300,000000011111110000000000000000000000000000000000000000111111100000000000000000000000000000000000000000001111111100000000000000000000000011111110000000000000011110000000,1,0,0.0
168,3,TypeC,21200,000000000000000000011111100000000000000011111000000000000000000000000000000000000000000000000000000000000000000000000000111000000000000000000011100000000000011100000000,1,0,1237367.647058826
169,4,TypeC,21200,000000000000000000011111100000000000000011111000000000000000000000000000000000000000000000000000000000000000000000000000111000000000000000000011100000000000011100000000,1,0,1237367.647058826
170,0,TypeA,50600,000000011111111110000000000000000000000000000000000000111111111000000000000001111111111000000000000000111111111100000000000000000000000000000000000000000011111111000000,1,0,1949320.5882352926
