col_id,emp_id,emp_type,cost,schedule_pattern,in_final_mip,is_selected,reduced_cost
25,3,TypeC,25700,000000000011110000000000000111100000000000000111110000000000000000000000000000001111110000000000000000000000000000000000000000000000000000000111100000000000000000000000,0,0,3658710.52992234
26,4,TypeC,25700,000000000011110000000000000111100000000000000111110000000000000000000000000000001111110000000000000000000000000000000000000000000000000000000111100000000000000000000000,0,0,3658710.52992234
27,0,TypeA,49600,000000000000000000000000000000000000011111111100000000000111111110000000000000000000000000000000000000001111111110000000000000111111111100000000000000000000001111111111,1,0,310759.70762905106
28,1,TypeB,37200,000000011111110000000000000111111100000000000000000000111111110000000000000000001111111000000000000000000000000000000111111100000000000000000000000000000000000000000000,0,0,2616234.559159441
29,2,TypeB,37200,000000011111110000000000000111111100000000000000000000111111110000000000000000001111111000000000000000000000000000000111111100000000000000000000000000000000000000000000,0,0,2616234.559159439
30,3,TypeC,23600,000000000011110000000000000111100000000000000000000000000000000000000000000000000000000000000000000000000000011110000000000000000000000000000111100000000000111100000000,0,0,3412044.0155322067
31,4,TypeC,23600,000000000011110000000000000111100000000000000000000000000000000000000000000000000000000000000000000000000000011110000000000000000000000000000111100000000000111100000000,0,0,3412044.0155322067
32,0,TypeA,46300,000000000000011111111000000000000000011111111100000000000111111110000000000000000000000000000000000000000000011111111100000000000000011111111100000000000000000000000000,0,0,2639416.811329372
33,1,TypeB,29700,000000011111110000000000000000000000000000000000000000000000011111110000000000111100000000000000000000000000000000000000000000000000011111000000000000000000001111000000,0,0,3906247.0077661015
34,2,TypeB,29700,000000011111110000000000000000000000000000000000000000000000011111110000000000111100000000000000000000000000000000000000000000000000011111000000000000000000001111000000,0,0,3906247.0077660996
35,3,TypeC,20000,000000000000011100000000000111000000000000000000000000000000000000000000000000111000000000000000000000000000000000000000000000000000011111000000000000000000001110000000,0,0,5402073.252626764
36,4,TypeC,20000,000000000000011100000000000111000000000000000000000000000000000000000000000000111000000000000000000000000000000000000000000000000000011111000000000000000000001110000000,0,0,5402073.252626764
37,0,TypeA,53500,000000011111111000000000000000000000000000000000011111111100000000000001111111111000000000000000000000001111111111000000000001111111110000000000000000000000000000000000,0,0,2250664.161717685
38,1,TypeB,31500,000000011111111000000000000000000111110000000000000000111111110000000000000000111100000000000000000000000000000000000000000000000000011111000000000000000000000000000000,0,0,2770219.894929193
39,2,TypeB,31500,000000011111111000000000000000000111110000000000000000111111110000000000000000111100000000000000000000000000000000000000000000000000011111000000000000000000000000000000,0,0,2770219.894929191
40,3,TypeC,19100,111000000000011100000000000111000000000000000000000000000000000000000000000000111000000000000000000000000000000000000000000000000000011111000000000000000000000000000000,0,0,5466436.683417086
41,4,TypeC,19100,111000000000011100000000000111000000000000000000000000000000000000000000000000111000000000000000000000000000000000000000000000000000011111000000000000000000000000000000,0,0,5466436.683417086
42,0,TypeA,47000,000000000000000000000000000000000000011111111100000000000111111110000000000000000000000000000000000000001111111111000000000001111111110000000000000000000000011111111000,0,0,2448363.065326633
43,1,TypeB,39100,000000011111110000000000000000000000000000000000000000000000011111110000000000000000000000000000000000000000000000000111111100000000011111000000000000000000011111111000,0,0,1983810.4385564234
44,2,TypeB,39100,000000011111110000000000000000000000000000000000000000000000011111110000000000000000000000000000000000000000000000000111111100000000011111000000000000000000011111111000,0,0,1983810.4385564215
45,3,TypeC,23700,000000000011110000000000000111000000000000000000000000000000000000000000000000111000000000000000000000000000000011111100000000000000011111000000000000000000000000000000,0,0,3721429.8309730478
46,4,TypeC,23700,000000000011110000000000000111000000000000000000000000000000000000000000000000111000000000000000000000000000000011111100000000000000011111000000000000000000000000000000,0,0,3721429.8309730478
47,0,TypeA,54500,000000000000011111111000000000000000000000000000011111111110000000000001111111111000000000000000000000001111111111000000000001111111110000000000000000000000000000000000,0,0,3018927.409776157
48,1,TypeB,37700,000000011111110000000000000000000000000000000000000000111111110000000000000000000000000000000000011111111000000000000111111100000000011111000000000000000000000000000000,0,0,1602929.6025582477
49,2,TypeB,37700,000000011111110000000000000000000000000000000000000000111111110000000000000000000000000000000000011111111000000000000111111100000000011111000000000000000000000000000000,0,0,1602929.6025582459
50,3,TypeC,19900,000000000000011100000000000111000000000000000000000000000000000000000000000000111000000000000000000000000000000000000011111100000000000000000111100000000000000000000000,0,0,4157950.8679762445
51,4,TypeC,19900,000000000000011100000000000111000000000000000000000000000000000000000000000000111000000000000000000000000000000000000011111100000000000000000111100000000000000000000000,0,0,4157950.8679762445
52,0,TypeA,47600,000000000000011111111000000000000000011111111100000000000111111110000000000000000000000000000000000000000000011111111110000000000000011111111100000000000000000000000000,0,0,2640716.811329372
53,1,TypeB,35700,000000011111110000000000000000000000000000000000000000000000011111110000000000000000000000011111110000000000000000000111111100000000011111000000000000000000000000000000,0,0,3084827.3869346753
54,2,TypeB,35700,000000011111110000000000000000000000000000000000000000000000011111110000000000000000000000011111110000000000000000000111111100000000011111000000000000000000000000000000,0,0,3084827.3869346734
55,3,TypeC,23900,000000000000011100000000000111000000000000000000000000000000000000000000000000111000000000000000000000000001111110000000000000000000011111000000000000000000000000000000,0,0,4726700.845134763
56,4,TypeC,23900,000000000000011100000000000111000000000000000000000000000000000000000000000000111000000000000000000000000001111110000000000000000000011111000000000000000000000000000000,0,0,4726700.845134763
57,0,TypeA,56700,000000000000000000000000000000000000000000000000011111111110000000000001111111111000000000000000000000000000011111111100000000000000011111111100000000000000001111111111,0,0,981707.0580173638
58,1,TypeB,36300,000000011111110000000000000000000000000000000000000000111111110000000000000000000000000000011111110000000000000000000000011111110000000000000111100000000000000000000000,0,0,2158007.012334399
59,2,TypeB,36300,000000011111110000000000000000000000000000000000000000111111110000000000000000000000000000011111110000000000000000000000011111110000000000000111100000000000000000000000,0,0,2158007.012334397
60,3,TypeC,22400,000000000011110000000000000000000000000000000111110000000000011110000000000000111000000000000000000000000000000000000000000000000000000000000111100000000000000000000000,0,0,1227602.8095020521
61,4,TypeC,22400,000000000011110000000000000000000000000000000111110000000000011110000000000000111000000000000000000000000000000000000000000000000000000000000111100000000000000000000000,0,0,1227602.8095020521
62,0,TypeA,56400,000000000000000000000000000000000000000000000000011111111100000000000001111111111000000000000000000000001111111111000000000001111111110000000000000000000000001111111111,0,0,1709727.2270443179
63,1,TypeB,37600,000000011111110000000000000000000000000000000000000000111111110000000000000000000000000000011111110000000000000000000000000000000000000000000111100000000000011111111000,0,0,2577251.0278666057
64,2,TypeB,37600,000000011111110000000000000000000000000000000000000000111111110000000000000000000000000000011111110000000000000000000000000000000000000000000111100000000000011111111000,0,0,2577251.027866604
65,3,TypeC,20400,000000000011110000000000000111000000000000000000000000000000011110000000000000111000000000000000000000000000000000000000000000000000000000000111100000000000000000000000,0,0,2408844.0155322067
66,4,TypeC,20400,000000000011110000000000000111000000000000000000000000000000011110000000000000111000000000000000000000000000000000000000000000000000000000000111100000000000000000000000,0,0,2408844.0155322067
67,0,TypeA,46400,000000011111111110000000000000000000011111111100000000000011111111000000000000000000000000000000000000000000011111111100000000000011111111000000000000000000000000000000,0,0,3729089.8812243026
68,1,TypeB,38400,000000011111110000000000000000000111111110000000000000111111110000000000000000000000000000000000000000000000011111000000000000000011111111000000000000000000000000000000,0,0,2573729.3513019644
69,2,TypeB,38400,000000011111110000000000000000000111111110000000000000111111110000000000000000000000000000000000000000000000011111000000000000000011111111000000000000000000000000000000,0,0,2573729.3513019625
70,3,TypeC,26100,000000000000000000000000000000000000011110000000000000000000000000000000000000111000000000000000000000000000011111000000000000000011111100000000000000000000111000000000,0,0,4270046.139789857
71,4,TypeC,26100,000000000000000000000000000000000000011110000000000000000000000000000000000000111000000000000000000000000000011111000000000000000011111100000000000000000000111000000000,0,0,4270046.139789857
72,0,TypeA,55100,000000000000000000000000000000000000000000000000011111111110000000000001111111111000000000000000000000000000011111111110000000000011111111000000000000000000000111111111,0,0,3423316.857012339
73,1,TypeB,36700,000000011111110000000000000000000000000000000000000000111111110000000000000000001111111000000000000000000000000000000111111100000000011111000000000000000000000000000000,0,0,3203227.615349481
74,2,TypeB,36700,000000011111110000000000000000000000000000000000000000111111110000000000000000001111111000000000000000000000000000000111111100000000011111000000000000000000000000000000,0,0,3203227.615349479
75,3,TypeC,29800,000000000000000000000000000000000000011111000000000000000000000000000000000000111000000000000000000000000000011111000000000000000011111100000000000000000000000111111000,1,0,2276646.139789857
76,4,TypeC,29800,000000000000000000000000000000000000011111000000000000000000000000000000000000111000000000000000000000000000011111000000000000000011111100000000000000000000000111111000,1,0,2276646.139789857
77,0,TypeA,52700,000000011111111110000000000000000000011111111100000000000000000011111111000000000000000000000000000000000000011111111110000000000000000000000000000000000000001111111111,0,0,2566860.9410689864
78,1,TypeB,35400,000000000011111110000000000000000111110000000000000000000000000011111111000000000000000000000000000000000000011111000000000000111111110000000000000000000000000000000000,0,0,2202635.449977163
79,2,TypeB,35400,000000000011111110000000000000000111110000000000000000000000000011111111000000000000000000000000000000000000011111000000000000111111110000000000000000000000000000000000,0,0,2202635.4499771614
80,3,TypeC,28100,000000000000011110000000000000000111110000000000000000000000000000001111000000000000000000000000000000000000011111000000000000000000011111000000000000000000000000000000,1,0,2475436.6834170856
81,4,TypeC,28100,000000000000011110000000000000000111110000000000000000000000000000001111000000000000000000000000000000000000011111000000000000000000011111000000000000000000000000000000,1,0,2475436.6834170856
82,0,TypeA,51200,000000011111111110000000000000000000011111111100000000000111111110000000000000000000000000000000000000000000011111111110000000000000000000000000000000000000001111111111,0,0,1362270.397441756
83,1,TypeB,38400,000000000011111110000000000000000000000000000001111111100000000011111111000000000000000000000000000000000000011111000000000000111111110000000000000000000000000000000000,1,0,2203635.449977163
84,2,TypeB,38400,000000000011111110000000000000000000000000000001111111100000000011111111000000000000000000000000000000000000011111000000000000111111110000000000000000000000000000000000,1,0,2203635.4499771614
85,3,TypeC,27100,000000000000011110000000000000000111110000000000000000000000000000000000000000111000000000000000000000000000011111000000000000000000011111000000000000000000000000000000,0,0,2474436.6834170856
86,4,TypeC,27100,000000000000011110000000000000000111110000000000000000000000000000000000000000111000000000000000000000000000011111000000000000000000011111000000000000000000000000000000,0,0,2474436.6834170856
87,0,TypeA,51400,000000000000000000000000000000000000000000000000000001111111110000000000000000111111111000000000000000001111111110000000000011111111110000000000000000000000000111111111,0,0,2880570.785746921
88,1,TypeB,35600,000000011111110000000000000000000000000000000000000000000111111110000000000000000000000000000000000000000000011111000000000000111111110000000000000000000000111100000000,1,0,2296088.6934673376
89,2,TypeB,35600,000000011111110000000000000000000000000000000000000000000111111110000000000000000000000000000000000000000000011111000000000000111111110000000000000000000000111100000000,1,0,2296088.693467336
90,3,TypeC,25400,000111110000000000000000000000000000000000000000011111100000000000000000000000111000000000000000000000000000011111000000000000000000000000000000000000000000111100000000,0,0,3794181.24714482
91,4,TypeC,25400,000111110000000000000000000000000000000000000000011111100000000000000000000000111000000000000000000000000000011111000000000000000000000000000000000000000000111100000000,0,0,3794181.24714482
92,0,TypeA,52400,000000000000000000000000000000000000000000000000000001111111110000000000000000111111111000000000000000001111111110000000000011111111110000000000000000000000001111111111,0,0,2881570.785746921
93,1,TypeB,32200,000000011111110000000000000000000000000000000000000000000111111110000000000000001111111000000000000000000000011111000000000000000000000000000000000000000000111100000000,0,0,4338930.973047062
94,2,TypeB,32200,000000011111110000000000000000000000000000000000000000000111111110000000000000001111111000000000000000000000011111000000000000000000000000000000000000000000111100000000,0,0,4338930.97304706
95,3,TypeC,25900,000000000000000000000000000000000000000000000000000001111100000000000000000000111000000000000000000000000000011111000000000000000000011111000000000000000000111100000000,0,0,2755123.2983097304
96,4,TypeC,25900,000000000000000000000000000000000000000000000000000001111100000000000000000000111000000000000000000000000000011111000000000000000000011111000000000000000000111100000000,0,0,2755123.2983097304
97,0,TypeA,50200,000000000000000000000000000000000000011111111100000000000111111110000000000000000000000000000000000000001111111110000000000011111111110000000000000000000000001111111111,0,0,1451563.065326631
98,1,TypeB,38600,000111111110000000000000000000000000000000000000000000000111111110000000000000001111111000000000000000000000000000000000000000111111110000000000000000000000111100000000,0,0,3476503.2663316634
99,2,TypeB,38600,000111111110000000000000000000000000000000000000000000000111111110000000000000001111111000000000000000000000000000000000000000111111110000000000000000000000111100000000,0,0,3476503.2663316615
100,3,TypeC,29800,000111110000000000000000000000000000000000000000000000000111110000000000000000000000001111110000000000000000011111000000000000000000000000000000000000000000111100000000,1,0,2567216.5600730907
101,4,TypeC,29800,000111110000000000000000000000000000000000000000000000000111110000000000000000000000001111110000000000000000011111000000000000000000000000000000000000000000111100000000,1,0,2567216.5600730907
102,0,TypeA,58000,000000000000000000000000000000000000000000000000011111111110000000000001111111111000000000000000000000000000011111111110000000000000011111111100000000000000001111111111,0,0,983007.0580173638
103,1,TypeB,38600,000000000000011111111000000000000000000000000000000000000000011111111000000000000000000000011111110000000000000000000000000000111111110000000000000000000000111100000000,0,0,3681246.299680218
104,2,TypeB,38600,000000000000011111111000000000000000000000000000000000000000011111111000000000000000000000011111110000000000000000000000000000111111110000000000000000000000111100000000,0,0,3681246.2996802162
105,3,TypeC,23700,011100000000000000000000000000000000000000000000000000000111110000000000000000111000000000000000000000000000000000000000011111100000000000000000000000000000111100000000,0,0,993105.4819552293
106,4,TypeC,23700,011100000000000000000000000000000000000000000000000000000111110000000000000000111000000000000000000000000000000000000000011111100000000000000000000000000000111100000000,0,0,993105.4819552293
107,0,TypeA,45000,000000000000011111111000000000000000000000000000000000111111110000000000000000001111111100000000000000000000011111111110000000000011111111000000000000000000000000000000,0,0,6509134.330744635
108,1,TypeB,37400,011111110000000000000000000000000000000000000000000000111111110000000000000000001111111000000000000000000000011111000000000000111111110000000000000000000000000000000000,0,0,4178959.4792142585
109,2,TypeB,37400,011111110000000000000000000000000000000000000000000000111111110000000000000000001111111000000000000000000000011111000000000000111111110000000000000000000000000000000000,0,0,4178959.4792142566
110,3,TypeC,29000,000000000000000000000000000000001111110000000000000000000000011110000000000000000000000000000000000000000000011111000000000000000000011111000000000000000000111000000000,1,0,1748640.2695294656
111,4,TypeC,29000,000000000000000000000000000000001111110000000000000000000000011110000000000000000000000000000000000000000000011111000000000000000000011111000000000000000000111000000000,1,0,1748640.2695294656
112,0,TypeA,54800,000000000000011111111000000000000000000000000111111111100000000000000001111111111000000000000000000000001111111111000000000000000000011111111100000000000000000000000000,0,0,2690217.3138419352
113,1,TypeB,38100,000000000000011111111000000000000000000000000001111111100000000011111111000000000000000000000000000000000000011111000000000000011111110000000000000000000000000000000000,1,0,3986473.366834175
114,2,TypeB,38100,000000000000011111111000000000000000000000000001111111100000000011111111000000000000000000000000000000000000011111000000000000011111110000000000000000000000000000000000,1,0,3986473.366834173
115,3,TypeC,27800,000000000000000000000000000000000000000000000000000000000000011110000000000000001111100000000000000000000000000000000111110000000000011111000000000000000000111100000000,0,0,2902944.4038373725
116,4,TypeC,27800,000000000000000000000000000000000000000000000000000000000000011110000000000000001111100000000000000000000000000000000111110000000000011111000000000000000000111100000000,0,0,2902944.4038373725
117,0,TypeA,53800,000000000000011111111000000000000000000000000111111111100000000000000001111111111000000000000000000000001111111111000000000000111111110000000000000000000000000000000000,0,0,3857586.4550022855
118,1,TypeB,39500,000000000000011111111000000000001111110000000001111111100000000011111111000000000000000000000000000000000000000000000111111110000000000000000000000000000000000000000000,1,0,2463567.4965737835
119,2,TypeB,39500,000000000000011111111000000000001111110000000001111111100000000011111111000000000000000000000000000000000000000000000111111110000000000000000000000000000000000000000000,1,0,2463567.4965737816
120,3,TypeC,30300,000000000000000000000000000000001111110000000000000000000000011110000000000000000000000000000000000000000000011111000000000000000000011111000000000000000000111100000000,1,0,749940.2695294656
121,4,TypeC,30300,000000000000000000000000000000001111110000000000000000000000011110000000000000000000000000000000000000000000011111000000000000000000011111000000000000000000111100000000,1,0,749940.2695294656
122,0,TypeA,47300,000000011111111000000000000000000000000000000000000001111111110000000000000000000000000000000000000000001111111111000000000001111111110000000000000000000001111111100000,0,0,1995400.0
123,1,TypeB,36900,000000011111110000000000000000000000000000000000000000000011111110000000000000000000000000000000000000001111110000000000000000000011111111000000000000000000111110000000,1,0,4480543.467336676
124,2,TypeB,36900,000000011111110000000000000000000000000000000000000000000011111110000000000000000000000000000000000000001111110000000000000000000011111111000000000000000000111110000000,1,0,4480543.467336674
125,3,TypeC,23700,011100000000000000000000000111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000111110000000000011111000000000000000000111110000000,0,0,4405773.252626764
126,4,TypeC,23700,011100000000000000000000000111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000111110000000000011111000000000000000000111110000000,0,0,4405773.252626764
127,0,TypeA,48200,000000011111111000000000000000000000000000000000000001111111110000000000000000000000000000000000000000000000011111111100000000000011111111000000000000000000001111111111,0,0,4015676.4961169474
128,1,TypeB,36400,000000011111110000000000000000000111110000000000000000000000011111111000000000000000000000000000000000001111110000000000000000000011111111000000000000000000000000000000,0,0,3030284.0566468723
129,2,TypeB,36400,000000011111110000000000000000000111110000000000000000000000011111111000000000000000000000000000000000001111110000000000000000000011111111000000000000000000000000000000,0,0,3030284.0566468704
130,3,TypeC,25900,011100000000000000000000000111000000000000000000000000000000000000000000000000001111100000000000000000001111110000000000000000000000011111000000000000000000000000000000,0,0,5156508.565555051
131,4,TypeC,25900,011100000000000000000000000111000000000000000000000000000000000000000000000000001111100000000000000000001111110000000000000000000000011111000000000000000000000000000000,0,0,5156508.565555051
132,0,TypeA,47900,000000011111111000000000000000000000000000000000000000000000011111111000000000000000000000000000000000000000011111111110000000000000011111111100000000000000111111111000,0,0,2775257.2407492027
133,1,TypeB,38900,000000011111110000000000000000000000000000000000000000000000011111111000000000000000000000011111110000000000000000000000000000111111110000000000000000000000111110000000,0,0,2544532.754682496
134,2,TypeB,38900,000000011111110000000000000000000000000000000000000000000000011111111000000000000000000000011111110000000000000000000000000000111111110000000000000000000000111110000000,0,0,2544532.7546824943
135,3,TypeC,26200,011100000000000000000000000111000000000000000000000000000000000000000000000000000000000000000000000000001111110000000000000000000000011111000000000000000000111110000000,0,0,4663737.414344442
136,4,TypeC,26200,011100000000000000000000000111000000000000000000000000000000000000000000000000000000000000000000000000001111110000000000000000000000011111000000000000000000111110000000,0,0,4663737.414344442
137,0,TypeA,49500,000000000000011111111000000000000000000000000000000001111111110000000000000000000000000000000000000000000000011111111110000000000011111111000000000000000000001111111111,0,0,5088726.610324347
138,1,TypeB,37400,000000011111110000000000000000000000000000000000000000000000011111111000000000000000001111110000000000000000111111000000000000111111110000000000000000000000000000000000,0,0,1653946.2996802218
139,2,TypeB,37400,000000011111110000000000000000000000000000000000000000000000011111111000000000000000001111110000000000000000111111000000000000111111110000000000000000000000000000000000,0,0,1653946.29968022
140,3,TypeC,28800,000000000011110000000000000000000000000000000111000000000000000000000000000000000000001111110000000000000000111111000000000000000000011111000000000000000000000000000000,1,0,1879496.8935587024
141,4,TypeC,28800,000000000011110000000000000000000000000000000111000000000000000000000000000000000000001111110000000000000000111111000000000000000000011111000000000000000000000000000000,1,0,1879496.8935587024
142,0,TypeA,50100,000000000000011111111000000000000000000000000000000001111111110000000000000000000000000000000000000000000000011111111100000000000000011111111100000000000000001111111111,0,0,2646116.811329372
143,1,TypeB,39400,000000011111110000000000000000000000000000000000000000000000011111111000000000000000000000011111110000000001111111000000000000111111110000000000000000000000000000000000,0,0,1865760.3471904974
144,2,TypeB,39400,000000011111110000000000000000000000000000000000000000000000011111111000000000000000000000011111110000000001111111000000000000111111110000000000000000000000000000000000,0,0,1865760.3471904956
145,3,TypeC,24400,000000000011110000000000000000000000000000000000000000000000000000000000000000111000000000001111110000000000011110000000000111110000000000000000000000000000000000000000,0,0,3554606.121516673
146,4,TypeC,24400,000000000011110000000000000000000000000000000000000000000000000000000000000000111000000000001111110000000000011110000000000111110000000000000000000000000000000000000000,0,0,3554606.121516673
147,0,TypeA,49800,000000000000011111111000000000000000000000000000000000000000011111111000000000000000000000000000000000000000011111111110000000000000011111111100000000000000001111111111,0,0,2848907.354956601
148,1,TypeB,37400,000000011111110000000000000000000111110000000000000000000000011111111000000000000000001111111000000000000000000000000000000000111111110000000000000000000000000000000000,0,0,653946.2996802218
149,2,TypeB,37400,000000011111110000000000000000000111110000000000000000000000011111111000000000000000001111111000000000000000000000000000000000111111110000000000000000000000000000000000,0,0,653946.29968022
150,3,TypeC,26500,000000000011110000000000000000000000000000000000000000000000000000000000000000111000000000000000000000000000011111000000000000000000011111000000000000000000001111100000,0,0,1727129.8309730478
151,4,TypeC,26500,000000000011110000000000000000000000000000000000000000000000000000000000000000111000000000000000000000000000011111000000000000000000011111000000000000000000001111100000,0,0,1727129.8309730478
152,0,TypeA,47600,000000011111111000000000000000000000000000000000000001111111110000000000000000000000000000000000000000001111111111000000000000111111110000000000000000000000111111111000,0,0,2995700.0
153,1,TypeB,36400,000000011111110000000000000000000111110000000000000000000000011111111000000000000000000000001111110000000000000000000000000000111111110000000000000000000000000000000000,0,0,1607296.18547282
154,2,TypeB,36400,000000011111110000000000000000000111110000000000000000000000011111111000000000000000000000001111110000000000000000000000000000111111110000000000000000000000000000000000,0,0,1607296.185472818
155,3,TypeC,24300,000000000011110000000000000000000000000000000000000000000000000000000000000000111000000000001111110000000000011111000000000000000001110000000000000000000000000000000000,0,0,3969550.1370488796
156,4,TypeC,24300,000000000011110000000000000000000000000000000000000000000000000000000000000000111000000000001111110000000000011111000000000000000001110000000000000000000000000000000000,0,0,3969550.1370488796
157,0,TypeA,55800,000000000000011111111000000000000000000000000000011111111110000000000001111111111000000000000000000000001111111111000000000000000000000000000000000000000000001111111111,0,0,2641561.968935592
158,1,TypeB,35400,000000011111110000000000000000000111110000000000000000000000011111111000000000000000000000000000000000000000011111000000000000111111110000000000000000000000000000000000,0,0,1498979.2370945662
159,2,TypeB,35400,000000011111110000000000000000000111110000000000000000000000011111111000000000000000000000000000000000000000011111000000000000111111110000000000000000000000000000000000,0,0,1498979.2370945644
160,3,TypeC,24900,000000000011110000000000000000000111110000000000000000000000000000000000000000111000000000000000000000000000011110000000000111110000000000000000000000000000000000000000,0,0,2447789.173138421
161,4,TypeC,24900,000000000011110000000000000000000111110000000000000000000000000000000000000000111000000000000000000000000000011110000000000111110000000000000000000000000000000000000000,0,0,2447789.173138421
162,0,TypeA,49600,000000000000011111111000000000000000000000000000000000011111111110000000000000111111111000000000000000001111111111000000000001111111110000000000000000000000000000000000,0,0,3494357.834627686
163,1,TypeB,39000,000111111110000000001111111100000000000000000000000000000000011111111000000000001111111000000000011111111000000000000000000000000000000000000000000000000000000000000000,0,0,3124938.07674738
164,2,TypeB,39000,000111111110000000001111111100000000000000000000000000000000011111111000000000001111111000000000011111111000000000000000000000000000000000000000000000000000000000000000,0,0,3124938.0767473783
165,3,TypeC,23600,000000000011110000000000000000000000000000000111000000000000000000000000000000111000000000000000000000000000011111000000000000000000011111000000000000000000000000000000,0,0,2721329.8309730478
166,4,TypeC,23600,000000000011110000000000000000000000000000000111000000000000000000000000000000111000000000000000000000000000011111000000000000000000011111000000000000000000000000000000,0,0,2721329.8309730478
167,0,TypeA,45100,000000000000011111111000000000000000000000000000000000000000011111111000000000000000000000000000000000001111111111000000000000000011111111000000000000000000111111111000,0,0,5542881.3156692535
168,1,TypeB,40400,000000011111110000000000000000000000000000000000000000000000011111111000000000001111111000000000011111111000000000000000000000000011111111000000000000000000000000000000,0,0,3033137.322978534
169,2,TypeB,40400,000000011111110000000000000000000000000000000000000000000000011111111000000000001111111000000000011111111000000000000000000000000011111111000000000000000000000000000000,0,0,3033137.322978532
