col_id,emp_id,emp_type,cost,schedule_pattern,in_final_mip,is_selected,reduced_cost
66,4,TypeC,29500,111000000000000000000000000000000000000000000000000000000000011111100000000000000000000000000000000000000000011110000000000000000001111110000000000000000000000011111100,0,0,1010899.9999999981
67,0,TypeA,48200,000000011111111100000000000000000000011111111110000000000000000000000000000000111111110000000000000000000111111110000000000000000000000111111111000000000000000000000000,0,0,2634847.3684210572
68,1,TypeB,40400,000000000000000000000000000000111111110000000000000000011111111000000000000000111111110000000000000000000001111110000000000000000000000000000000000000111111110000000000,1,0,398452.6315789465
69,2,TypeB,40400,000000000000000000000000000000111111110000000000000000011111111000000000000000111111110000000000000000000001111110000000000000000000000000000000000000111111110000000000,1,0,398452.63157894835
70,3,TypeC,27100,111000000000000000000000000000000000000000000000000000000000000000000000001111100000000000000000000000000001111110000000000000000000000000011111000000000000000011111100,0,0,1789878.9473684225
71,4,TypeC,27100,111000000000000000000000000000000000000000000000000000000000000000000000001111100000000000000000000000000001111110000000000000000000000000011111000000000000000011111100,0,0,1789878.9473684225
72,0,TypeA,44200,000000011111111100000000000000000000000000000000000000000001111111100000000000001111111110000000000000000000000000000000000000000001111111110000000000000111111110000000,0,0,2377826.315789504
73,1,TypeB,43200,111111110000000000000000000000000000000000000000000000011111111000000000001111111100000000000000000000000000000000000001111111100000000000000000000000000011111110000000,1,0,1212457.8947368432
74,2,TypeB,43200,111111110000000000000000000000000000000000000000000000011111111000000000001111111100000000000000000000000000000000000001111111100000000000000000000000000011111110000000,1,0,1212457.894736845
75,3,TypeC,23400,000000000000000000000000000000000000000000000000000000000000000000000000111000000000011110000000000000000000000000000001111100000000000000011111000000000000011110000000,0,0,1523494.7368421145
76,4,TypeC,23400,000000000000000000000000000000000000000000000000000000000000000000000000111000000000011110000000000000000000000000000001111100000000000000011111000000000000011110000000,0,0,1523494.7368421145
77,0,TypeA,48900,000000011111111100000000000000000000011111111110000000000000000000000000000000001111111110000000000000111111110000000000000000000000011111111100000000000000000000000000,0,0,1633547.368421061
78,1,TypeB,35500,000000000000000000000000000000111111110000000000000000000000000000000000000000000000011110000000000000000000011110000000000000111111110000000000000001111111000000000000,0,0,670263.1578947324
79,2,TypeB,35500,000000000000000000000000000000111111110000000000000000000000000000000000000000000000011110000000000000000000011110000000000000111111110000000000000001111111000000000000,0,0,670263.1578947343
80,3,TypeC,23800,000000000000000000000000000000000000011100000000000000000000000000000000000000000000011110000000000000000000011100000000000000000001111110000000000001110000000000000000,0,0,1709626.3157894723
81,4,TypeC,23800,000000000000000000000000000000000000011100000000000000000000000000000000000000000000011110000000000000000000011100000000000000000001111110000000000001110000000000000000,0,0,1709626.3157894723
82,0,TypeA,49500,000000011111111100000000000000000000011111111110000000000000000000000000000000001111111110000000000000000000000000000000000000000000000011111111000000000000011111111100,0,0,2815978.9473684374
83,1,TypeB,32200,000011111111000000000000000000000000000000000000000000011111110000000000000000111111110000000000000000000000011110000000000000000000000000000000000000000000011110000000,1,0,2608973.684210526
84,2,TypeB,32200,000011111111000000000000000000000000000000000000000000011111110000000000000000111111110000000000000000000000011110000000000000000000000000000000000000000000011110000000,1,0,2608973.6842105277
85,3,TypeC,27100,000000011111000000000000000000000000000000000000000000000000000000000000000000000000011110000000000000000000011110000000000000000001111110000000000001110000000000000000,0,0,1611610.526315786
86,4,TypeC,27100,000000011111000000000000000000000000000000000000000000000000000000000000000000000000011110000000000000000000011110000000000000000001111110000000000001110000000000000000,0,0,1611610.526315786
87,0,TypeA,52600,000000000000000111111111100000000000000000000000000000011111111100000000000000001111111100000000000000111111111000000000000000000000000000000111111111100000000000000000,0,0,5382663.157894751
88,1,TypeB,28200,000000000000000000000000000000111111110000000000000000011111110000000000111100000000011110000000000000000000000000000000000000000000000000000000000001111000000000000000,0,0,2368289.4736842066
89,2,TypeB,28200,000000000000000000000000000000111111110000000000000000011111110000000000111100000000011110000000000000000000000000000000000000000000000000000000000001111000000000000000,0,0,2368289.4736842085
90,3,TypeC,22800,111110000000000000000111100000000000000000000000000000000000000000000000001110000000000000000000000000000000000000000000000000000001111110000000000001110000000000000000,0,0,4342563.157894725
91,4,TypeC,22800,111110000000000000000111100000000000000000000000000000000000000000000000001110000000000000000000000000000000000000000000000000000001111110000000000001110000000000000000,0,0,4342563.157894725
92,0,TypeA,54700,000011111111110000000000000000000000000000000000000000011111111100000000000000111111110000000000000000000000000000000001111111110000000000000111111111100000000000000000,1,0,4669273.684210534
93,1,TypeB,32200,000000011111110000000000000000111111110000000000000000011111111000000000000000000000011110000000000000000000000000000000000000000000000000000000000001111000000000000000,0,0,1830931.5789473644
94,2,TypeB,32200,000000011111110000000000000000111111110000000000000000011111111000000000000000000000011110000000000000000000000000000000000000000000000000000000000001111000000000000000,0,0,1830931.5789473662
95,3,TypeC,24100,111110000000000000000000000000000000000000000000000000000000001111100000000000000000011110000000000000000000000000000001111100000000000000000000000001110000000000000000,0,0,2842031.578947382
96,4,TypeC,24100,111110000000000000000000000000000000000000000000000000000000001111100000000000000000011110000000000000000000000000000001111100000000000000000000000001110000000000000000,0,0,2842031.578947382
97,0,TypeA,50300,000000000000000000000000000000111111110000000000000000011111111100000000000000111111110000000000000000111111111000000000000000000000000000000111111111100000000000000000,0,0,3739189.473684218
98,1,TypeB,33200,000000000000000000000000000000111111110000000000000000011111111000000000000000000000011110000000000000111111110000000000000000000000000000000000000001111000000000000000,0,0,2116005.263157892
99,2,TypeB,33200,000000000000000000000000000000111111110000000000000000011111111000000000000000000000011110000000000000111111110000000000000000000000000000000000000001111000000000000000,0,0,2116005.263157894
100,3,TypeC,24800,111110000000000000000111100000000000000000000000000000000000000000000000001111100000000000000000000000000000000000000000000000000001111110000000000001110000000000000000,0,0,3114242.1052631494
101,4,TypeC,24800,111110000000000000000111100000000000000000000000000000000000000000000000001111100000000000000000000000000000000000000000000000000001111110000000000001110000000000000000,0,0,3114242.1052631494
102,0,TypeA,48700,000000011111111100000000000000000000011111111110000000000000000000000000000000001111111110000000000000000000000000000000000000000001111111100000000000011111111110000000,0,0,1455778.94736843
103,1,TypeB,38400,000000000000000000000000000000111111110000000000000000011111111000000000001111111100000000000000000000000000011110000000000000000000000011111111000000000000000000000000,0,0,1256584.2105263118
104,2,TypeB,38400,000000000000000000000000000000111111110000000000000000011111111000000000001111111100000000000000000000000000011110000000000000000000000011111111000000000000000000000000,0,0,1256584.2105263136
105,3,TypeC,25700,000000000000000000000011100000000000000000000000000000000000000000000000000000000000011110000000000000000000011110000000000000000000000000111111000000000000000011111100,0,0,2643273.684210534
106,4,TypeC,25700,000000000000000000000011100000000000000000000000000000000000000000000000000000000000011110000000000000000000011110000000000000000000000000111111000000000000000011111100,0,0,2643273.684210534
107,0,TypeA,50700,000000000000000111111111100000000000011111111110000000000001111111100000000000000111111110000000000000000000000000000000000000000000000000000111111111000000000000000000,0,0,4430826.31578951
108,1,TypeB,33800,000000000000000111111100000000000000000000000000000000011111110000000000000000000111111110000000000000000000011110000000000000000000000000000000000001111110000000000000,0,0,2031026.3157894844
109,2,TypeB,33800,000000000000000111111100000000000000000000000000000000011111110000000000000000000111111110000000000000000000011110000000000000000000000000000000000001111110000000000000,0,0,2031026.3157894863
110,3,TypeC,24600,000000000000000000000111100000000000000000000000000000000000000000000000000000000000011110000000000000000000011110000000000000000001110000000000000000000000000011111100,0,0,2642173.684210534
111,4,TypeC,24600,000000000000000000000111100000000000000000000000000000000000000000000000000000000000011110000000000000000000011110000000000000000001110000000000000000000000000011111100,0,0,2642173.684210534
112,0,TypeA,49000,000000000000011111111100000000000000011111111110000000000001111111100000000000001111111110000000000000000000000000000000000000000000000000000000000000011111111110000000,1,0,2843505.263157936
113,1,TypeB,38000,000000011111110000000000000000111111110000000000000000011111110000000000001111111100000000000000000000000111111110000000000000000000000000000000000000000000000000000000,1,0,457542.10526315495
114,2,TypeB,38000,000000011111110000000000000000111111110000000000000000011111110000000000001111111100000000000000000000000111111110000000000000000000000000000000000000000000000000000000,1,0,457542.1052631568
115,3,TypeC,30800,000000000000000000000000000000000000000000000000000000000000011111100000000000001111110000000000000111110000000000000000000000000001111110000000000000000000000011100000,0,0,2371563.1578947464
116,4,TypeC,30800,000000000000000000000000000000000000000000000000000000000000011111100000000000001111110000000000000111110000000000000000000000000001111110000000000000000000000011100000,0,0,2371563.1578947464
117,0,TypeA,50300,000000011111111100000000000000000000000000000000000000011111111110000000000000001111111110000000000000000000000000000000000000000000011111111100000000000000111111111100,0,0,1733889.4736842215
118,1,TypeB,38500,000000000000000000000000000000111111110000000000000000011111111000000000001111111100000000000000000000000000000011111111000000000000000000000000000000000000111110000000,1,0,1621773.6842105268
119,2,TypeB,38500,000000000000000000000000000000111111110000000000000000011111111000000000001111111100000000000000000000000000000011111111000000000000000000000000000000000000111110000000,1,0,1621773.6842105286
120,3,TypeC,33600,000000000000000000000000000000000000000000000000000000000000011111100000000000000000011110000000000000111111000000000000000000000001111110000000000000000000111110000000,1,0,1664263.1578947464
121,4,TypeC,33600,000000000000000000000000000000000000000000000000000000000000011111100000000000000000011110000000000000111111000000000000000000000001111110000000000000000000111110000000,1,0,1664263.1578947464
122,0,TypeA,49300,000000011111111100000000000000000000011111111110000000000001111111100000000000111111111000000000000000000000000000000000000000000000000000000000000000011111111110000000,0,0,1455215.7894737162
123,1,TypeB,37500,000000011111110000000000000000111111110000000000000000011111111000000000001111111100000000000000000000000000000000000000000000000000000000000000000000000000111110000000,0,0,996399.9999999963
124,2,TypeB,37500,000000011111110000000000000000111111110000000000000000011111111000000000001111111100000000000000000000000000000000000000000000000000000000000000000000000000111110000000,0,0,996399.9999999981
125,3,TypeC,31700,000000000000000000000000000000000000000000000000000000000000011111100000000000000000011110000000000111110000000000000000000000000001111110000000000000000000111110000000,1,0,919647.368421061
126,4,TypeC,31700,000000000000000000000000000000000000000000000000000000000000011111100000000000000000011110000000000111110000000000000000000000000001111110000000000000000000111110000000,1,0,919647.368421061
127,0,TypeA,49800,000000011111111100000000000000000000011111111110000000000001111111100000000000001111111110000000000000000000000000000000000000000000000000000001111111110000000000000000,0,0,2888568.4210526664
128,1,TypeB,40100,000000000000000000000000000000111111110000000000000000011111110000000000001111111100000000000000000000000000000011111111000000000000000000000000000001111111000000000000,0,0,624373.6842105277
129,2,TypeB,40100,000000000000000000000000000000111111110000000000000000011111110000000000001111111100000000000000000000000000000011111111000000000000000000000000000001111111000000000000,0,0,624373.6842105296
130,3,TypeC,31200,000000000000000000000000000000000000000000000000000000000000011111100000000000000000011110000000000000000000000000000001111100000000000000111111000000000001111110000000,1,0,1162068.4210526478
131,4,TypeC,31200,000000000000000000000000000000000000000000000000000000000000011111100000000000000000011110000000000000000000000000000001111100000000000000111111000000000001111110000000,1,0,1162068.4210526478
132,0,TypeA,49000,000000011111111100000000000000111111110000000000000000011111111110000000000000001111111110000000000000000000000000000000000000000000000000000000000000011111111110000000,0,0,1016963.1578947492
133,1,TypeB,38100,000000000000000111111110000000000000000000000000000000011111110000000000001111111100000000000000000000000001111110000000000000000000000000000000000001111111000000000000,0,0,2180531.5789473737
134,2,TypeB,38100,000000000000000111111110000000000000000000000000000000011111110000000000001111111100000000000000000000000001111110000000000000000000000000000000000001111111000000000000,0,0,2180531.5789473755
135,3,TypeC,27700,000000000000011100000000000000000000000000000000000000000001111110000000000000000000011110000000000000000001111110000000000000000000000000000000000001110000000000000000,0,0,2218094.7368421284
136,4,TypeC,27700,000000000000011100000000000000000000000000000000000000000001111110000000000000000000011110000000000000000001111110000000000000000000000000000000000001110000000000000000,0,0,2218094.7368421284
137,0,TypeA,48400,000000011111111100000000000000111111110000000000000000000111111111100000000000001111111110000000000000000000000000000000000000000000000000000000000000011111111110000000,0,0,647136.8421052825
138,1,TypeB,36100,000000000000000000000000000000111111110000000000000000000111111000000000001111111000000000000000000000000001111110000000000000000000000000000000000001111111000000000000,0,0,804468.4210526217
139,2,TypeB,36100,000000000000000000000000000000111111110000000000000000000111111000000000001111111000000000000000000000000001111110000000000000000000000000000000000001111111000000000000,0,0,804468.4210526235
140,3,TypeC,27400,000000000000000111000000000000000000000000000000000000000111111000000000000000000000011110000000000000000001111110000000000000000000000000000000000001110000000000000000,0,0,1632373.6842105342
141,4,TypeC,27400,000000000000000111000000000000000000000000000000000000000111111000000000000000000000011110000000000000000001111110000000000000000000000000000000000001110000000000000000,0,0,1632373.6842105342
142,0,TypeA,50900,000000000000000111111111100000000000011111111110000000000000000000000000000000001111111110000000000000000111111110000000000000000000000000000000000000011111111110000000,1,0,3384526.315789493
143,1,TypeB,40100,000000000000000111111100000000000000000000000000000000011111111000000000001111111100000000000000000000000000000011111111000000000000000000000000000001111111000000000000,1,0,2265547.368421062
144,2,TypeB,40100,000000000000000111111100000000000000000000000000000000011111111000000000001111111100000000000000000000000000000011111111000000000000000000000000000001111111000000000000,1,0,2265547.3684210638
145,3,TypeC,27400,000000000000000111000000000000000000000000000000000000000000000000000000000000000000011110000000000000000001111110000000000000000001111110000000000001110000000000000000,0,0,2002500.0
146,4,TypeC,27400,000000000000000111000000000000000000000000000000000000000000000000000000000000000000011110000000000000000001111110000000000000000001111110000000000001110000000000000000,0,0,2002500.0
147,0,TypeA,48700,000000011111111100000000000000000000011111111110000000000000000000000000000000001111111110000000000000000111111110000000000000000000000000000000000000011111111110000000,0,0,1840968.4210526496
148,1,TypeB,38100,000000000000000000000000000000111111110000000000000000011111111000000000001111111000000000000000000000000001111110000000000000000000000000000000000001111111000000000000,0,0,806468.4210526217
149,2,TypeB,38100,000000000000000000000000000000111111110000000000000000011111111000000000001111111000000000000000000000000001111110000000000000000000000000000000000001111111000000000000,0,0,806468.4210526235
150,3,TypeC,27700,000000000000011100000000000000000000000000000000000000000000000000000000000000000000011110000000000000000001111110000000000000000001111110000000000001110000000000000000,0,0,1852031.5789473718
151,4,TypeC,27700,000000000000011100000000000000000000000000000000000000000000000000000000000000000000011110000000000000000001111110000000000000000001111110000000000001110000000000000000,0,0,1852031.5789473718
152,0,TypeA,49900,000000011111111100000000000000000000011111111110000000000001111111100000000000000000000000000000000000000000000000000000000000111111111000000000000001111111111000000000,0,0,1813378.9473684393
153,1,TypeB,40100,000000011111110000000000000000111111110000000000000000011111111000000000001111111100000000000000000000000000000000000000000000000000000000000000000001111111000000000000,0,0,-1.862645149230957e-09
154,2,TypeB,40100,000000011111110000000000000000111111110000000000000000011111111000000000001111111100000000000000000000000000000000000000000000000000000000000000000001111111000000000000,0,0,0.0
155,3,TypeC,27800,000000000000000000000000000000000000000000000000000000000000000000000000111000000000011110000000000111100000000000000000000000000001111110000000000000000001111110000000,0,0,1284973.6842105268
156,4,TypeC,27800,000000000000000000000000000000000000000000000000000000000000000000000000111000000000011110000000000111100000000000000000000000000001111110000000000000000001111110000000,0,0,1284973.6842105268
157,0,TypeA,46700,000000011111111100000000000000000000011111111110000000000001111111100000000000000000000000000000000000000000000000000000000000000000011111111100000000000111111110000000,0,0,450778.94736843556
158,1,TypeB,42200,000000000000000000000000000000111111110000000000000000011111110000000000001111111100000000000000000000000000000000000001111111100000000000000000000001111111000000000000,1,0,143905.26315789297
159,2,TypeB,42200,000000000000000000000000000000111111110000000000000000011111110000000000001111111100000000000000000000000000000000000001111111100000000000000000000001111111000000000000,1,0,143905.26315789483
160,3,TypeC,32000,000000000000000000000000000000000000000000000000000000000000011111100000000000000000011110000000000111100000000000000000000000000001111110000000000000000001111110000000,1,0,919947.368421061
161,4,TypeC,32000,000000000000000000000000000000000000000000000000000000000000011111100000000000000000011110000000000111100000000000000000000000000001111110000000000000000001111110000000,1,0,919947.368421061
162,0,TypeA,51900,000000011111111100000000000000000000011111111110000000000011111111100000000000000000000000000000000000000000000000000000000000111111111100000000000001111111111000000000,0,0,721126.3157894723
163,1,TypeB,39000,000000000111111100000000000000111111110000000000000000011111111000000000001111111100000000000000000000111111110000000000000000000000000000000000000000000000000000000000,1,0,283373.6842105258
164,2,TypeB,39000,000000000111111100000000000000111111110000000000000000011111111000000000001111111100000000000000000000111111110000000000000000000000000000000000000000000000000000000000,1,0,283373.6842105277
165,3,TypeC,29000,000000000000000000000000000000000000000000000000000000000011111000000000001111100000000000000000000000000000011110000000000000000000000000111111000000000000000011111100,0,0,1063589.4736842122
166,4,TypeC,29000,000000000000000000000000000000000000000000000000000000000011111000000000001111100000000000000000000000000000011110000000000000000000000000111111000000000000000011111100,0,0,1063589.4736842122
167,0,TypeA,47500,000000011111111100000000000000000000000000000000000000000001111111100000000000001111111110000000000000000000000000000001111111100000000000000000000001111111110000000000,0,0,3341973.684210565
168,1,TypeB,43500,000000000000000111111100000000000000000000000000000000000001111111100000000000111111110000000000000000000000000000000001111111100000000011111111000000000000000000000000,0,0,2727063.1578947622
169,2,TypeB,43500,000000000000000111111100000000000000000000000000000000000001111111100000000000111111110000000000000000000000000000000001111111100000000011111111000000000000000000000000,0,0,2727063.157894764
170,3,TypeC,26700,000000000000000000000000000000000000000000000000000000000000000000000000000000111100000000000000000111110000000000000011100000000001111110000000000001111110000000000000,0,0,993736.842105262
