col_id,emp_id,emp_type,cost,schedule_pattern,in_final_mip,is_selected,reduced_cost
18,3,TypeC,30700,000000000000011111000000000000000000011100000000000000000000000000000000000000000000000000000000000111110000000000000000000000000111111000000000000000000111111000000000,1,0,1046500.7907397551
19,4,TypeC,30700,000000000000011111000000000000000000011100000000000000000000000000000000000000000000000000000000000111110000000000000000000000000111111000000000000000000111111000000000,1,0,1046500.7907397486
20,0,TypeA,49700,000001111111111000000000000000000000000000000000000000000000011111111000000000000000000000000000000000000011111111110000000000000001111111111000000000000111111111000000,0,0,1971521.507169066
21,1,TypeB,44800,000000000000000000000111111110000000000000000000000000000000011111111000000000000000000000000000000111111110000000000000000000011111111000000000000000000000011111111000,1,0,1862082.741866352
22,2,TypeB,44800,000000000000000000000111111110000000000000000000000000000000011111111000000000000000000000000000000111111110000000000000000000011111111000000000000000000000011111111000,1,0,1862082.741866352
23,3,TypeC,30400,000000000011111000000000000000000000011100000000000000000000000000000000000000011111100000000000000111110000000000000000000000000000000000000000000000000111111000000000,0,0,1485302.6866098307
24,4,TypeC,30400,000000000011111000000000000000000000011100000000000000000000000000000000000000011111100000000000000111110000000000000000000000000000000000000000000000000111111000000000,0,0,1485302.6866098242
25,0,TypeA,48900,000000000000111111111100000000000000011111111000000000000000011111111000000000000000111111111100000000000000011111111100000000000000000000000000000000000000000000000000,0,0,2263648.778164156
26,1,TypeB,42400,000000000000000000000000000000000000011111111000000000111111110000000000000000011111111000000000000111111110000000000000000000000000000000000000000000111111110000000000,1,0,40340.851712470874
27,2,TypeB,42400,000000000000000000000000000000000000011111111000000000111111110000000000000000011111111000000000000111111110000000000000000000000000000000000000000000111111110000000000,1,0,40340.851712470874
28,3,TypeC,29100,000000000000011111100000000000000000011100000000000000000000000000000000000000000000000000000000000111110000000000000000000000000001111000000000000000000111111000000000,1,0,1044900.7907397551
29,4,TypeC,29100,000000000000011111100000000000000000011100000000000000000000000000000000000000000000000000000000000111110000000000000000000000000001111000000000000000000111111000000000,1,0,1044900.7907397486
30,0,TypeA,54300,000011111111110000000000000000000000000000000000000000000000000000001111111110000000000000000000000000011111111110000000000000011111111110000000000000111111111000000000,0,0,1882775.968179876
31,1,TypeB,42400,000000000000000000000111111110000000000000000000000000000000011111111000000000011111111000000000000000000000000011111111000000000000000000000000000000111111110000000000,0,0,1519458.5766684227
32,2,TypeB,42400,000000000000000000000111111110000000000000000000000000000000011111111000000000011111111000000000000000000000000011111111000000000000000000000000000000111111110000000000,0,0,1519458.5766684227
33,3,TypeC,25000,000011100000000000000000000000000000011100000000000000000111111000000000000000000000000000000000000000000000000011111100000000000000000000000000000000000000000000001111,1,0,1397604.3014338128
34,4,TypeC,25000,000011100000000000000000000000000000011100000000000000000111111000000000000000000000000000000000000000000000000011111100000000000000000000000000000000000000000000001111,1,0,1397604.3014338063
35,0,TypeA,49600,000001111111111000000000000000000000011111111000000000000000011111111000000000000000111111111100000000000011111111110000000000000000000000000000000000000000000000000000,1,0,1544851.0265326723
36,1,TypeB,41400,000000000000000000000111111110000000000000000000000000000000011111111000000000011111111000000000000000011111110000000000000000000000000000000000000000111111110000000000,0,0,759694.7982660942
37,2,TypeB,41400,000000000000000000000111111110000000000000000000000000000000011111111000000000011111111000000000000000011111110000000000000000000000000000000000000000111111110000000000,0,0,759694.7982660942
38,3,TypeC,27700,000000001111110000000000000000000000111000000000011111100000000000000000000000000000000000000000000000000000000011111100000000000000000000000000000000000000000000001111,0,0,-9.313225746154785e-10
39,4,TypeC,27700,000000001111110000000000000000000000111000000000011111100000000000000000000000000000000000000000000000000000000011111100000000000000000000000000000000000000000000001111,0,0,-7.450580596923828e-09
40,0,TypeA,54700,000000000000000000111111111100000000000000000000000000111111110000000000000000000000001111111111000000000000000000011111111100000000000000000000000000111111111000000000,0,0,1889634.1113704555
41,1,TypeB,42700,000000000000000000000111111110000000000000000001111111100000000011111111000000000000000000000000000000000000000001111111100000000000000000000000000000000000011111111000,0,0,2297815.1097985376
42,2,TypeB,42700,000000000000000000000111111110000000000000000001111111100000000011111111000000000000000000000000000000000000000001111111100000000000000000000000000000000000011111111000,0,0,2297815.1097985376
43,3,TypeC,26500,000000000011111000000000000000000000011100000000000000111100000000000000000000000000000000000000000000000000000000000000000000000001111110000000000000000000000000001111,0,0,-9.313225746154785e-10
44,4,TypeC,26500,000000000011111000000000000000000000011100000000000000111100000000000000000000000000000000000000000000000000000000000000000000000001111110000000000000000000000000001111,0,0,-7.450580596923828e-09
45,0,TypeA,53400,000000000000000000111111111100000000000000000000000000111111111000000000000000000000000000000000000000000011111111110000000000011111111110000000000000111111111000000000,0,0,2251908.3218215704
46,1,TypeB,41400,000000000000000001111111100000000000000000000001111111100000000011111111000000000000000000000111111100000000000000000000000000011111111000000000000000000000000000000000,0,0,7.450580596923828e-09
47,2,TypeB,41400,000000000000000001111111100000000000000000000001111111100000000011111111000000000000000000000111111100000000000000000000000000011111111000000000000000000000000000000000,0,0,7.450580596923828e-09
48,3,TypeC,27900,000000000000011111100000000000000000011100000000000000000000000000000000000000000000000000000000000111110000000000000000000000000111111000000000000000000000000000001111,0,0,290149.2497498952
49,4,TypeC,27900,000000000000011111100000000000000000011100000000000000000000000000000000000000000000000000000000000111110000000000000000000000000111111000000000000000000000000000001111,0,0,290149.24974988867
50,0,TypeA,54400,000011111111110000000000000000000000000000000001111111100000000000000000000000000000111111111100000000000000000000000001111111110000000000000000000000111111111000000000,0,0,1012179.19306436
51,1,TypeB,42400,000000111111110000000000000000000000011111111000000000111111110000000000000000011111111000000000000000000000000000000000000000011111111000000000000000000000000000000000,1,0,398156.5236031078
52,2,TypeB,42400,000000111111110000000000000000000000011111111000000000111111110000000000000000011111111000000000000000000000000000000000000000011111111000000000000000000000000000000000,1,0,398156.5236031078
53,3,TypeC,28600,000000000000011111100000000000000001110000000000000000000000000000000000000000000000000000000000000111110000000000000000000111110000000000000000000000001111110000000000,0,0,1139635.3403515527
54,4,TypeC,28600,000000000000011111100000000000000001110000000000000000000000000000000000000000000000000000000000000111110000000000000000000111110000000000000000000000001111110000000000,0,0,1139635.3403515462
55,0,TypeA,52700,000011111111110000000000000000000000000000000001111111100000000000000000000000000000000000000000000000000011111111110000000000011111111110000000000000111111111000000000,0,0,2930305.754299054
56,1,TypeB,44800,000000000000000000000111111110000000000000000001111111100000000000000000000000011111111000000000000000000000000000000000000000011111111000000000000000111111110000000000,0,0,1287246.7536797952
57,2,TypeB,44800,000000000000000000000111111110000000000000000001111111100000000000000000000000011111111000000000000000000000000000000000000000011111111000000000000000111111110000000000,0,0,1287246.7536797952
58,3,TypeC,31000,000000000000011111100000000000000000000000001111110000000000000000000000000000000000000000000000000000000011111100000000001111110000000000000000000000000000000000001111,0,0,0.0
59,4,TypeC,31000,000000000000011111100000000000000000000000001111110000000000000000000000000000000000000000000000000000000011111100000000001111110000000000000000000000000000000000001111,0,0,-6.51925802230835e-09
60,0,TypeA,54200,000001111111111000000000000000000000000000000000000000111111111000000000000000000000001111111111000000000000000000011111111100000000000000000000000000111111111000000000,0,0,1.862645149230957e-09
61,1,TypeB,41600,000000000000000000000111111110000000000000000001111111100000000000000000000000000000000000000111111100000000000000000111111100000000000000000000000000011111111000000000,0,0,386994.0885056816
62,2,TypeB,41600,000000000000000000000111111110000000000000000001111111100000000000000000000000000000000000000111111100000000000000000111111100000000000000000000000000011111111000000000,0,0,386994.0885056816
63,3,TypeC,28800,000000000000000000000001111110000000000000000000000000000111111000000000000000000000000000000000000111110000000000000000001111110000000000000000000000000000000000001111,1,0,4.6566128730773926e-09
64,4,TypeC,28800,000000000000000000000001111110000000000000000000000000000111111000000000000000000000000000000000000111110000000000000000001111110000000000000000000000000000000000001111,1,0,-1.862645149230957e-09
65,0,TypeA,52700,000000000000011111111100000000000000000000000000000000111111111000000000000011111111110000000000000000011111111100000000000111111111100000000000000000000000000000000000,0,0,609005.9114943165
66,1,TypeB,39200,000000000000000001111111100000000000011111111000000000000111111110000000000000000000000000000111111100000000000000000111111100000000000000000000000000000000000000000000,0,0,345419.7208593134
67,2,TypeB,39200,000000000000000001111111100000000000011111111000000000000111111110000000000000000000000000000111111100000000000000000111111100000000000000000000000000000000000000000000,0,0,345419.7208593134
68,3,TypeC,28900,000000000000011111100000000000000001110000000000000000000111111000000000000000000000000000000000000000000000000000000000001111110000000000000000000000000000000000001111,1,0,9.313225746154785e-10
69,4,TypeC,28900,000000000000011111100000000000000001110000000000000000000111111000000000000000000000000000000000000000000000000000000000001111110000000000000000000000000000000000001111,1,0,-5.587935447692871e-09
70,0,TypeA,52100,000000000000011111111100000000000000000000000001111111100000000000000000000000000000111111111100000000000011111111110000000000000001111111111000000000000000000000000000,0,0,2104131.2008764725
71,1,TypeB,44800,000000000000000000000000000000000000000000000001111111100000000000000000000000011111111000000000000111111110000000000000000000000000000000001111111100000000011111111000,1,0,683169.1373314969
72,2,TypeB,44800,000000000000000000000000000000000000000000000001111111100000000000000000000000011111111000000000000111111110000000000000000000000000000000001111111100000000011111111000,1,0,683169.1373314969
73,3,TypeC,26100,000000000000011111100000000000000001110000000000000000000000000000000000001111110000000000000000000000000000000000000001111100000000000000000000000000000000000000001111,1,0,590293.9789453559
74,4,TypeC,26100,000000000000011111100000000000000001110000000000000000000000000000000000001111110000000000000000000000000000000000000001111100000000000000000000000000000000000000001111,1,0,590293.9789453493
75,0,TypeA,54300,000011111111110000000000000000000000000000000000000000111111111000000000000000000000111111111100000000000000000000000000001111111111000000000000000000111111111000000000,0,0,965053.8512837682
76,1,TypeB,39200,000000000000000000000111111110000000000000000001111111100000000011111111000000000000000000000111111100000000000000000111111100000000000000000000000000000000000000000000,1,0,981739.5893869605
77,2,TypeB,39200,000000000000000000000111111110000000000000000001111111100000000011111111000000000000000000000111111100000000000000000111111100000000000000000000000000000000000000000000,1,0,981739.5893869605
78,3,TypeC,25400,000000000011110000000000000111000000000000000000000000000000000000000000000000000000000000000000000111110000000000000000001111110000000000000000000000000000011111000000,0,0,1338498.3661220577
79,4,TypeC,25400,000000000011110000000000000111000000000000000000000000000000000000000000000000000000000000000000000111110000000000000000001111110000000000000000000000000000011111000000,0,0,1338498.3661220511
80,0,TypeA,50900,000001111111110000000000000000000000000000000000000000111111111000000000000000000000000000000000000000000000011111111100000000000001111111111000000000001111111111000000,1,0,797629.805173168
81,1,TypeB,41600,000000000000000000000111111100000000000000000001111111100000000000001111111100000000000000000000000000000000000000000111111100000000000000000000000000000000011111111000,1,0,2063065.2503215522
82,2,TypeB,41600,000000000000000000000111111100000000000000000001111111100000000000001111111100000000000000000000000000000000000000000111111100000000000000000000000000000000011111111000,1,0,2063065.2503215522
83,3,TypeC,27600,000000000011110000000000000000000001110000000000000000000000000000000000000000000000000000000000000111110000000000000000001111110000000000000000000000001111110000000000,0,0,1378629.004906416
84,4,TypeC,27600,000000000011110000000000000000000001110000000000000000000000000000000000000000000000000000000000000111110000000000000000001111110000000000000000000000001111110000000000,0,0,1378629.0049064094
85,0,TypeA,53500,000011111111110000000000000000000001111111111000000000000000000000000000000000000000111111111100000000000000011111111100000000000001111111111000000000000000000000000000,0,0,1295063.4354308639
86,1,TypeB,41600,000000000000000000000111111110000000000000000001111111100000000000001111111000000000000000000000000000000000000000000111111100000000000000000000000000000000011111111000,0,0,2063065.2503215522
87,2,TypeB,41600,000000000000000000000111111110000000000000000001111111100000000000001111111000000000000000000000000000000000000000000111111100000000000000000000000000000000011111111000,0,0,2063065.2503215522
88,3,TypeC,31500,000000000000111111000000000000000000000000000000000000000000000000000000000000000000000000000000000111110000000000011111000000000001111110000000000000000000011111000000,0,0,737114.9811841873
89,4,TypeC,31500,000000000000111111000000000000000000000000000000000000000000000000000000000000000000000000000000000111110000000000011111000000000001111110000000000000000000011111000000,0,0,737114.9811841808
90,0,TypeA,50700,000000000000000000000000000000000000000000000000000000111111111000000000000011111111100000000000000000011111111100000000000111111111000000000000000000111111111000000000,0,0,2526694.4362406675
91,1,TypeB,44800,000000000000000000000000000000000000011111111000000000000000011111111000000000011111111000000000000000000000000000000000000000011111111000000000000000000000011111111000,0,0,1766249.4402896278
92,2,TypeB,44800,000000000000000000000000000000000000011111111000000000000000011111111000000000011111111000000000000000000000000000000000000000011111111000000000000000000000011111111000,0,0,1766249.4402896278
93,3,TypeC,29400,000000000011110000000000000000000000000000000000000000000000011110000000000000000000000000000000000000000000000001111100000000000111111000000000000000000000011111000000,0,0,2866273.548325613
94,4,TypeC,29400,000000000011110000000000000000000000000000000000000000000000011110000000000000000000000000000000000000000000000001111100000000000111111000000000000000000000011111000000,0,0,2866273.5483256066
95,0,TypeA,52100,000011111111110000000000000000000000000000000000000000111111111000000000000000000000111111111100000000000000011111111100000000000000000000000000000000111111111000000000,1,0,1324137.8792931233
96,1,TypeB,45000,000000000000000000000000000000000000011111111000000000000111111110000000000000000000000000000000000000000000000000000111111100000000000000001111111100000000011111111000,1,0,2298857.0428237934
97,2,TypeB,45000,000000000000000000000000000000000000011111111000000000000111111110000000000000000000000000000000000000000000000000000111111100000000000000001111111100000000011111111000,1,0,2298857.0428237934
98,3,TypeC,29700,000000000011110000000000000000000001110000000000000000000000000000000000000000000000000000000000000111110000000000000000000000000001111110000000000000000111111000000000,1,0,2886905.039775161
99,4,TypeC,29700,000000000011110000000000000000000001110000000000000000000000000000000000000000000000000000000000000111110000000000000000000000000001111110000000000000000111111000000000,1,0,2886905.0397751546
100,0,TypeA,51600,000011111111110000000000000000000000000000000000000000000111111110000000000000000000000000000001111111110000000000000000000111111111100000000000000000000000011111111000,0,0,3727874.9964273702
101,1,TypeB,39100,000000000000000000000000000000000000011111110000000000000000011111111000000000011111111000000000000000000000000001111111000000000000000000000000000000000000000001111111,1,0,1003724.4748249389
102,2,TypeB,39100,000000000000000000000000000000000000011111110000000000000000011111111000000000011111111000000000000000000000000001111111000000000000000000000000000000000000000001111111,1,0,1003724.4748249389
103,3,TypeC,27900,000000001111110000000000000000001111110000000000000000000000000000000000000000000000111000000000000111110000000000000000000000000000000000000000000000000000000000001111,0,0,610347.2967179557
104,4,TypeC,27900,000000001111110000000000000000001111110000000000000000000000000000000000000000000000111000000000000111110000000000000000000000000000000000000000000000000000000000001111,0,0,610347.2967179492
105,0,TypeA,50400,000011111111110000000000000000000000000000000000000000000000011111111000000000000000000000000001111111110000000000000000000000000001111111111000000000000011111111000000,1,0,1659873.73410183
106,1,TypeB,41600,000000000000000000000000000000000000011111110000000000000000011111111000000000000000000000000000000111111110000000000111111100000000000000000000000000000011111111000000,1,0,213553.28442814387
107,2,TypeB,41600,000000000000000000000000000000000000011111110000000000000000011111111000000000000000000000000000000111111110000000000111111100000000000000000000000000000011111111000000,1,0,213553.28442814387
108,3,TypeC,26700,000000000000000000000000000111111000000000000000000000111100000000000000001111110000000000000000000000000000000000000000000000000001111000000000000000000011110000000000,0,0,1082677.883103896
109,4,TypeC,26700,000000000000000000000000000111111000000000000000000000111100000000000000001111110000000000000000000000000000000000000000000000000001111000000000000000000011110000000000,0,0,1082677.8831038894
110,0,TypeA,52700,000011111111110000000000000000000000000000000000000000000000011111111000000000000000000000000001111111110000000000000000000000000001111111111000000000001111111111000000,1,0,662173.73410183
111,1,TypeB,41600,000000000000000000000000000000000000011111110000000000000000011111111000000000000000000000000000000111111110000000000111111100000000000000001111111100000000000000000000,1,0,212741.0470156744
112,2,TypeB,41600,000000000000000000000000000000000000011111110000000000000000011111111000000000000000000000000000000111111110000000000111111100000000000000001111111100000000000000000000,1,0,212741.0470156744
113,3,TypeC,26000,000011100000000000000000000000000000000000000000000000111100000000000000001111110000000000000000000000000000000000000000000000000001111000000000000000001111110000000000,0,0,1503151.6362597095
114,4,TypeC,26000,000011100000000000000000000000000000000000000000000000111100000000000000001111110000000000000000000000000000000000000000000000000001111000000000000000001111110000000000,0,0,1503151.636259703
115,0,TypeA,49500,000011111111110000000000000000000000000000000000000000000000011111111000000000000000000000000000000000011111111100000000000111111111000000000000000000000111111111000000,0,0,2581127.4186633844
116,1,TypeB,42600,000000000000000000000000000000000000011111111000000000000000011111111000000000000000000000000000000111111110000000000111111100000000000000001111111100000000000000000000,1,0,213741.0470156744
117,2,TypeB,42600,000000000000000000000000000000000000011111111000000000000000011111111000000000000000000000000000000111111110000000000111111100000000000000001111111100000000000000000000,1,0,213741.0470156744
118,3,TypeC,25500,000000000000000000000000000111111000000000000000000000111100000000000000001111110000000000000000000000000000000000000000000000000001111000000000000000000000000000001111,0,0,0.0
119,4,TypeC,25500,000000000000000000000000000111111000000000000000000000111100000000000000001111110000000000000000000000000000000000000000000000000001111000000000000000000000000000001111,0,0,-6.51925802230835e-09
120,0,TypeA,46100,000000000000000000000000000000000000011111111000000000000111111110000000000000000000000000000000000000000000011111111100000000000001111111111000000000000111111111000000,0,0,4239963.268708607
121,1,TypeB,41300,000000000000000000000111111110000000000000000001111111100000000000000000000000011111111000000000000000000000000000000111111100000000000000000000000000000000000001111111,0,0,1436952.3984185234
122,2,TypeB,41300,000000000000000000000111111110000000000000000001111111100000000000000000000000011111111000000000000000000000000000000111111100000000000000000000000000000000000001111111,0,0,1436952.3984185234
123,3,TypeC,24200,000000000000000000000000000000000011110000000000000000000000000000000000000000000000000000000000000111110000000000000000001111110000000000000000111100000000000000001111,0,0,1579565.6075834949
124,4,TypeC,24200,000000000000000000000000000000000011110000000000000000000000000000000000000000000000000000000000000111110000000000000000001111110000000000000000111100000000000000001111,0,0,1579565.6075834883
125,0,TypeA,54400,000011111111110000000000000000000000000000000000000000000000000000000000000111111111100000000000000000000000011111111100000000000001111111111000000000000001111111111000,0,0,2320231.562901927
126,1,TypeB,40400,000000000000000000000111111110000000000000000001111111100000000000000000000000011111110000000000000000000000000001111111000000000000000000000000000000000000011111111000,0,0,1984567.3367313035
127,2,TypeB,40400,000000000000000000000111111110000000000000000001111111100000000000000000000000011111110000000000000000000000000001111111000000000000000000000000000000000000011111111000,0,0,1984567.3367313035
128,3,TypeC,24600,000000000011110000000000000000000011110000000000000000000000000000000000000000000000000000000000000000000000000000011111000000000001111000000000000000000000000000001111,0,0,1195398.0183870709
129,4,TypeC,24600,000000000011110000000000000000000011110000000000000000000000000000000000000000000000000000000000000000000000000000011111000000000001111000000000000000000000000000001111,0,0,1195398.0183870643
130,0,TypeA,50000,000000000000111111111100000000000000000000000000000000000111111110000000000000000000000000000000000000000000011111111100000000000001111111111000000000000001111111111000,0,0,3276053.2987186033
131,1,TypeB,41400,000000000000000000000111111110000000000000000001111111100000000011111111000000000000000000000000000000011111110000000000000000000000000000000000000000000000011111111000,0,0,1537751.3313962072
132,2,TypeB,41400,000000000000000000000111111110000000000000000001111111100000000011111111000000000000000000000000000000011111110000000000000000000000000000000000000000000000011111111000,0,0,1537751.3313962072
133,3,TypeC,24300,000000000000111000000000000000000000000000000000000000000000000011111000000000000000011100000000000000000000000000000000000000011111100000000000000000000000000000001111,0,0,2156554.5943885986
134,4,TypeC,24300,000000000000111000000000000000000000000000000000000000000000000011111000000000000000011100000000000000000000000000000000000000011111100000000000000000000000000000001111,0,0,2156554.594388592
135,0,TypeA,50600,000011111111110000000000000000000000000000000000000000000111111110000000000000000000000000000000000000000000011111111100000000000001111111111000000000000001111111111000,0,0,3315919.3254894502
136,3,TypeC,28200,000000000000011110000000000000000111110000000000000000000000000011111000000000000000000000000000000000000000000000000000000000011111100000000000000000000000000000001111,0,0,1957055.9519840032
137,4,TypeC,28200,000000000000011110000000000000000111110000000000000000000000000011111000000000000000000000000000000000000000000000000000000000011111100000000000000000000000000000001111,0,0,1957055.9519839967
138,0,TypeA,49200,000000000000011111111100000000000001111111110000000000000000000000000000000000011111111000000000000000000000000001111111111000000000000000000000000000000111111111000000,0,0,1500507.7549659181
139,1,TypeB,37000,000000000000000001111100000000000000011111111000000000000000011111111000000000011111111000000000000111111110000000000000000000000000000000000000000000000000000000000000,0,0,370691.59243557416
140,2,TypeB,37000,000000000000000001111100000000000000011111111000000000000000011111111000000000011111111000000000000111111110000000000000000000000000000000000000000000000000000000000000,0,0,370691.59243557416
141,3,TypeC,23000,000000000000000001111100000000000000000000000000000000000000000000000000000000000000000000000000000111110000000000000001111100000000000000000000111100000000000000001111,0,0,1348640.2991473237
142,4,TypeC,23000,000000000000000001111100000000000000000000000000000000000000000000000000000000000000000000000000000111110000000000000001111100000000000000000000111100000000000000001111,0,0,1348640.2991473172
143,0,TypeA,53600,000011111111110000000000000000000001111111110000000000000000000000000000000000000000000000000001111111110000000000000000001111111111000000000000000000000111111111000000,0,0,376056.05201731995
144,1,TypeB,39000,000000000000000000000111111100000000011111111000000000000000011111111000000000011111111000000000000111111110000000000000000000000000000000000000000000000000000000000000,0,0,410345.38179394044
145,2,TypeB,39000,000000000000000000000111111100000000011111111000000000000000011111111000000000011111111000000000000111111110000000000000000000000000000000000000000000000000000000000000,0,0,410345.38179394044
146,3,TypeC,25200,000000000000011111100000000000000000000000000000000000000000000000000000000000000000000000000000000111110000000000000001111100000000000000000000111100000000000000001111,0,0,1460093.9503643885
147,4,TypeC,25200,000000000000011111100000000000000000000000000000000000000000000000000000000000000000000000000000000111110000000000000001111100000000000000000000111100000000000000001111,0,0,1460093.950364382
148,0,TypeA,49200,000011111111110000000000000000000000011111111000000000000000011111111000000000000000000000000000000000000000011111111100000000000001111111111000000000000000000000000000,1,0,2489509.00300101
149,1,TypeB,39000,000000000000000000000111111110000000000000011111110000000000011111111000000000011111111000000000000111111110000000000000000000000000000000000000000000000000000000000000,0,0,2073223.712666124
150,2,TypeB,39000,000000000000000000000111111110000000000000011111110000000000011111111000000000011111111000000000000111111110000000000000000000000000000000000000000000000000000000000000,0,0,2073223.712666124
151,3,TypeC,30400,000000000000000000000001111110000000000000001111110000000000000000000000000000011111100000000000000000000000000001111100000000000000000000000000000000000000011111000000,0,0,2853291.235173635
152,4,TypeC,30400,000000000000000000000001111110000000000000001111110000000000000000000000000000011111100000000000000000000000000001111100000000000000000000000000000000000000011111000000,0,0,2853291.2351736287
153,0,TypeA,54500,000000000000111111111100000000000000000000000000011111111100000000000000000000000000011111111100000000000000000001111111111000000000000000000000000000111111111000000000,0,0,999292.2831419967
154,1,TypeB,42400,000000000011111111000000000000000000000000000001111111100000000000001111111100000000000000000000000111111110000000000000000000011111111000000000000000000000000000000000,1,0,204382.98004095256
155,2,TypeB,42400,000000000011111111000000000000000000000000000001111111100000000000001111111100000000000000000000000111111110000000000000000000011111111000000000000000000000000000000000,1,0,204382.98004095256
156,3,TypeC,24700,000000000000111111000000000000000000000000000000000000111100000000000000000000000000000000000000000000000000000001111100000000000000111000000000000000000000000000001111,0,0,1131850.9264993016
157,4,TypeC,24700,000000000000111111000000000000000000000000000000000000111100000000000000000000000000000000000000000000000000000001111100000000000000111000000000000000000000000000001111,0,0,1131850.926499295
158,0,TypeA,57000,000011111111110000000000000011111111110000000000000000000000000000001111111110000000000000000000000000000000000001111111111000000000000000000000000000111111111000000000,0,0,1299829.843281107
159,1,TypeB,40400,000000000000000000000111111110000000000000000001111111100000000000001111111000000000000000000000000000000000000001111111000000000000000000000000000000011111111000000000,0,0,823908.2980040964
160,2,TypeB,40400,000000000000000000000111111110000000000000000001111111100000000000001111111000000000000000000000000000000000000001111111000000000000000000000000000000011111111000000000,0,0,823908.2980040964
161,3,TypeC,26000,000000000000111111000000000000000000000000000000000000111100000000000000000000000000000000000000000000000000000001111100000000000001111000000000000000000000000000001111,0,0,654357.128566647
162,4,TypeC,26000,000000000000111111000000000000000000000000000000000000111100000000000000000000000000000000000000000000000000000001111100000000000001111000000000000000000000000000001111,0,0,654357.1285666404
163,0,TypeA,52100,000011111111110000000000000000000000000000000000000000000000000000001111111110000000000000000000000000000011111111110000000000000000111111111000000000000111111111000000,0,0,3037961.5824322533
164,1,TypeB,41400,000000000000000000000111111110000000000000000001111111100000000000000000000000011111110000000000000111111110000000000000000000011111111000000000000000000000000000000000,0,0,618597.4944029022
165,2,TypeB,41400,000000000000000000000111111110000000000000000001111111100000000000000000000000011111110000000000000111111110000000000000000000011111111000000000000000000000000000000000,0,0,618597.4944029022
166,3,TypeC,23200,000000000000000000000001111110000000000000000000000000111100000000000000000000000000000000000000000000000000000001111100000000000000111000000000000000000000000000001111,0,0,1058751.064640602
167,4,TypeC,23200,000000000000000000000001111110000000000000000000000000111100000000000000000000000000000000000000000000000000000001111100000000000000111000000000000000000000000000001111,0,0,1058751.0646405956
168,0,TypeA,55500,000000111111111100000000000000000001111111111000000000000000000000001111111110000000000000000000000000000000000001111111111000000000000000000000000000111111111000000000,1,0,866920.1543371435
169,1,TypeB,42400,000000000000000000000111111110000000000000000001111111100000000000001111111100000000000000000000000111111110000000000000000000000000000000000000000000011111111000000000,0,0,-1.862645149230957e-09
