col_id,emp_id,emp_type,cost,schedule_pattern,in_final_mip,is_selected,reduced_cost
40,4,TypeC,30800,000000000111111000000000000000000000000000000000000000000001111110000000000000000000000000000000000000000011110000000000000000000000000000000000001111110000000000001111,1,0,1987378.074963604
41,0,TypeA,49400,000000000000000000000000111111111000000000000000000011111111100000000000000000011111111110000000000000000000000000000000000000011111111000000000000000000111111110000000,0,0,2990269.104803495
42,1,TypeB,34300,000000000000000000000000111111100000000001111111100000000000000000000000000000000000000000000000000000000000011111000000000000011111110000000000000000000000011110000000,1,0,2797676.764919943
43,2,TypeB,34300,000000000000000000000000111111100000000001111111100000000000000000000000000000000000000000000000000000000000011111000000000000011111110000000000000000000000011110000000,1,0,2797676.764919943
44,3,TypeC,26900,000000000000000000000000111100000000001111000000000000000001111110000000000000000000000000000000111110000000000000000000000000000000000000000000000000000000011110000000,0,0,2977953.602620085
45,4,TypeC,26900,000000000000000000000000111100000000001111000000000000000001111110000000000000000000000000000000111110000000000000000000000000000000000000000000000000000000011110000000,0,0,2977953.602620085
46,0,TypeA,51100,000000000000000000000000111111111000000000000000000000000000000000000000000000011111111110000000000000000011111111000000000000011111111100000000000000000000011111111110,0,0,2756287.8457059786
47,1,TypeB,36300,000000000000000000000000111111100000000000000000000000000011111110000000000000000000000000000000000000000011111111000000000000011111110000000000000000000000011110000000,0,0,2005820.596797675
48,2,TypeB,36300,000000000000000000000000111111100000000000000000000000000011111110000000000000000000000000000000000000000011111111000000000000011111110000000000000000000000011110000000,0,0,2005820.596797675
49,3,TypeC,27200,000000000000000011110000000000000000000000000000000000000011111000000000001111110000000000000000000000000011110000000000000000000000000000000000000000000000011110000000,1,0,3312474.0538573544
50,4,TypeC,27200,000000000000000011110000000000000000000000000000000000000011111000000000001111110000000000000000000000000011110000000000000000000000000000000000000000000000011110000000,1,0,3312474.0538573544
51,0,TypeA,49500,000011111111110000000000000111111111000000000000000000000000000000000000000000011111111110000000000000000000000000000000000000011111111000000000000000000111111110000000,0,0,2282149.7998544313
52,1,TypeB,31300,000000000000000000000000111111100000000000000000000000000011111000000000000000000000000000000000000000000000011111000000000000011111110000000000000000000000011110000000,0,0,2000820.596797675
53,2,TypeB,31300,000000000000000000000000111111100000000000000000000000000011111000000000000000000000000000000000000000000000011111000000000000011111110000000000000000000000011110000000,0,0,2000820.596797675
54,3,TypeC,22100,000000000000000000000000000000000000000000000000000000000011100000000001110000000000000000000000111110000000000000000000000000000000000000000011111000000000011110000000,0,0,3278871.6157205002
55,4,TypeC,22100,000000000000000000000000000000000000000000000000000000000011100000000001110000000000000000000000111110000000000000000000000000000000000000000011111000000000011110000000,0,0,3278871.6157205002
56,0,TypeA,50500,000011111111110000000000000111111111000000000000000000000000000000000000000000011111111110000000000000000000000000000000000000011111111100000000000000000111111110000000,0,0,1894377.5291120745
57,1,TypeB,35600,000000000000000000000000111111100000000000000000000011111111000000000000000000000000000000000000000000000000011111000000000000000000111111110000000000000000011110000000,1,0,664034.5887918603
58,2,TypeB,35600,000000000000000000000000111111100000000000000000000011111111000000000000000000000000000000000000000000000000011111000000000000000000111111110000000000000000011110000000,1,0,664034.5887918603
59,3,TypeC,27100,000000000000000011110000000000000000000000000000000000000001111110000000000000000000000000000000111110000000000000000000000000000000000000000000011111100000000000001111,0,0,2382785.007278017
60,4,TypeC,27100,000000000000000011110000000000000000000000000000000000000001111110000000000000000000000000000000111110000000000000000000000000000000000000000000011111100000000000001111,0,0,2382785.007278017
61,0,TypeA,46700,000000000000000000000000000111111111000000000000000000000011111111100000000000011111111110000000000000000000000000000000000000000000111111110000000000000111111110000000,0,0,3477532.0596797634
62,1,TypeB,33300,000000000000011111110000000001111111000000000000000000000000000000000000000000000000000000000000000000000000011111000000000000011111110000000000000000000000011110000000,0,0,400843.03129548766
63,2,TypeB,33300,000000000000011111110000000001111111000000000000000000000000000000000000000000000000000000000000000000000000011111000000000000011111110000000000000000000000011110000000,0,0,400843.03129548766
64,3,TypeC,30600,000000000111111000000000000000000000000000000000000000000001111110000000000000000000000000000000111110000000000000000000000000000000000000000000011111100000000000001111,1,0,1987178.074963604
65,4,TypeC,30600,000000000111111000000000000000000000000000000000000000000001111110000000000000000000000000000000111110000000000000000000000000000000000000000000011111100000000000001111,1,0,1987178.074963604
66,0,TypeA,50200,000001111111111000000000001111111111000000000000000000000000000000000000000000011111111110000000000000000000000000000000000000000000111111110000000000000111111110000000,0,0,2291894.759825323
67,1,TypeB,34300,000000000000000000000000111111100000000000000000000000000000000011111111000000000000000000000000000000000000011111000000000000011111110000000000000000000000011110000000,0,0,1494324.308588069
68,2,TypeB,34300,000000000000000000000000111111100000000000000000000000000000000011111111000000000000000000000000000000000000011111000000000000011111110000000000000000000000011110000000,0,0,1494324.308588069
69,3,TypeC,28700,000000000000000000000000000000000000000000000000000000000001111110000000000000000000000011100000000000000000011111000000000000000000011111000000000000000000011110000000,1,0,1851882.2962154374
70,4,TypeC,28700,000000000000000000000000000000000000000000000000000000000001111110000000000000000000000011100000000000000000011111000000000000000000011111000000000000000000011110000000,1,0,1851882.2962154374
71,0,TypeA,49100,000000000111111110000000000000001111111111000000000000000000000000000000000000011111111110000000000000000000000000000000000000011111111100000000000000011111111110000000,1,0,1897401.8922852986
72,1,TypeB,37200,000000000000000000000000111111100000000000000000000000000011111110000000000000000000000000000000000000000111110000000000000000011111110000000000000000011111110000000000,0,0,1756805.7860261854
73,2,TypeB,37200,000000000000000000000000111111100000000000000000000000000011111110000000000000000000000000000000000000000111110000000000000000011111110000000000000000011111110000000000,0,0,1756805.7860261854
74,3,TypeC,20200,000000000000000000000000000000000000000000000000111000000000000000000011110000000000000000000000111110000000000000000001110000000000000000000000000000000000011110000000,0,0,3070827.7838427685
75,4,TypeC,20200,000000000000000000000000000000000000000000000000111000000000000000000011110000000000000000000000111110000000000000000001110000000000000000000000000000000000011110000000,0,0,3070827.7838427685
76,0,TypeA,47400,000000000111111110000000000001111111111000000000000000000000000000000000000000011111111110000000000000000000000000000000000000011111111100000000000000000111111110000000,1,0,2522740.0291120782
77,1,TypeB,34600,000000000000000000000000111111100000000000000000000000000011111110000000000000000000000000000000000000000111110000000000000000000000000000011111111000000000011110000000,0,0,2801804.7852983866
78,2,TypeB,34600,000000000000000000000000111111100000000000000000000000000011111110000000000000000000000000000000000000000111110000000000000000000000000000011111111000000000011110000000,0,0,2801804.7852983866
79,3,TypeC,24200,000000000000000000011111100000000000000000000000000000000000000000000011100000000000000000000000111110000000000000000000000000000000000000000011111000000000011110000000,1,0,795108.6608442534
80,4,TypeC,24200,000000000000000000011111100000000000000000000000000000000000000000000011100000000000000000000000111110000000000000000000000000000000000000000011111000000000011110000000,1,0,795108.6608442534
81,0,TypeA,48500,000001111111100000000000111111111000000000000000000000000011111111100000000000011111111110000000000000000000000000000000000000000000000000000000000000000111111110000000,0,0,5108893.122270746
82,1,TypeB,32500,000001111111100000000000111111100000000000000000000000000000000000000000000000000000111111100000000000000011110000000000000000000000000000000000000000000111110000000000,0,0,4059522.252547303
83,2,TypeB,32500,000001111111100000000000111111100000000000000000000000000000000000000000000000000000111111100000000000000011110000000000000000000000000000000000000000000111110000000000,0,0,4059522.252547303
84,3,TypeC,21700,000000000000000000000000000000000000000000000000111110000000000000000000000000000000000011100000000000000011110000000000000000000000000000000000111000000000011110000000,0,0,3807661.3719068393
85,4,TypeC,21700,000000000000000000000000000000000000000000000000111110000000000000000000000000000000000011100000000000000011110000000000000000000000000000000000111000000000011110000000,0,0,3807661.3719068393
86,0,TypeA,50300,000000000000000000000000111111111000000000000000000000000000001111111110000000000000000011111111100000000000000000000000000000011111111100000000000000000111111110000000,0,0,1708147.6528384276
87,1,TypeB,36100,000000000111111110000000001111111000000000000000000000000000000000000000011111110000000000000000111110000000000000000000000000000000011111110000000000000000000000000000,0,0,2061435.2074235603
88,2,TypeB,36100,000000000111111110000000001111111000000000000000000000000000000000000000011111110000000000000000111110000000000000000000000000000000011111110000000000000000000000000000,0,0,2061435.2074235603
89,3,TypeC,23100,000000000000000000000000000000000000001111000000000000000000000000000000000000000000000000000000111110000000000000000001110000000000000000000011111000000000011110000000,0,0,1843152.7292576283
90,4,TypeC,23100,000000000000000000000000000000000000001111000000000000000000000000000000000000000000000000000000111110000000000000000001110000000000000000000011111000000000011110000000,0,0,1843152.7292576283
91,0,TypeA,50400,000011111111100000000000111111111000000000000000000000000000000000000000000000011111111110000000000000000000000000000000000000011111111100000000000000000111111110000000,0,0,3763490.5021834057
92,1,TypeB,34500,000000000111111110000000001111111000000000000000000000000000000000000000000001111111100000000000111110000000000000000000000000000000000000000000000000000111110000000000,0,0,3381970.942503631
93,2,TypeB,34500,000000000111111110000000001111111000000000000000000000000000000000000000000001111111100000000000111110000000000000000000000000000000000000000000000000000111110000000000,0,0,3381970.942503631
94,3,TypeC,26600,000000000000000000000000000000000000001111000000000000000011111000000000000000000000000000000000111110000000000000000000000000000000000000000011111000000000011110000000,0,0,1757584.0793304108
95,4,TypeC,26600,000000000000000000000000000000000000001111000000000000000011111000000000000000000000000000000000111110000000000000000000000000000000000000000011111000000000011110000000,0,0,1757584.0793304108
96,0,TypeA,45200,000000000111111110000000000000001111111111000000000000000000000000000000000000011111111110000000000000000000000000000000000000000000111111110000000000000111111110000000,0,0,3291319.122998545
97,1,TypeB,32500,000000000000000000011111111000000000000000000000000000000011111000000000000001111111100000000000111110000000000000000000000000000000000000000000000000000111110000000000,0,0,2703566.9213973824
98,2,TypeB,32500,000000000000000000011111111000000000000000000000000000000011111000000000000001111111100000000000111110000000000000000000000000000000000000000000000000000111110000000000,0,0,2703566.9213973824
99,3,TypeC,21300,000000000000000000000000000000000000000000000000000000000011100000000000000000000000000011100000000000000000111000000000000000000000000000000011111000000000011110000000,0,0,4363536.171761276
100,4,TypeC,21300,000000000000000000000000000000000000000000000000000000000011100000000000000000000000000011100000000000000000111000000000000000000000000000000011111000000000011110000000,0,0,4363536.171761276
101,0,TypeA,47800,000000000001111111110000000000001111111111000000000000000000000000000000000000011111111110000000000000000000000000000000000000011111111100000000000000000111111110000000,0,0,2500071.9250363894
102,1,TypeB,34600,000000000111111110000000001111111000000000000000000000000000000000000000000000000000000000000000000000000011110000000000000000000000011111110000000000000000111110000000,0,0,2715921.069868982
103,2,TypeB,34600,000000000111111110000000001111111000000000000000000000000000000000000000000000000000000000000000000000000011110000000000000000000000011111110000000000000000111110000000,0,0,2715921.069868982
104,3,TypeC,26200,000000000000000000000000000000000000000000000000111110000000000000000000001111110000000000000000111110000000000000000000000000000000000000000011111000000000011110000000,1,0,577032.496360993
105,4,TypeC,26200,000000000000000000000000000000000000000000000000111110000000000000000000001111110000000000000000111110000000000000000000000000000000000000000011111000000000011110000000,1,0,577032.496360993
106,0,TypeA,48900,000000000000000000000000111111111000000000000000000000000011111111100000000000011111111110000000000000000000000000000000000000011111111100000000000000000111111110000000,0,0,3951127.8020378444
107,1,TypeB,35600,000000000000000000000000111111100000000000000000000000000000000000000000000001111111100000000000111110000000000000000000000000000000011111110000000000000111110000000000,0,0,2211329.876273649
108,2,TypeB,35600,000000000000000000000000111111100000000000000000000000000000000000000000000001111111100000000000111110000000000000000000000000000000011111110000000000000111110000000000,0,0,2211329.876273649
109,3,TypeC,22400,000000000000000000000000000000000000000000000000111110000000000000000000000000000000000011100000000000000000111000000000000000000000000000000011111000000000011110000000,0,0,2808361.3719068393
110,4,TypeC,22400,000000000000000000000000000000000000000000000000111110000000000000000000000000000000000011100000000000000000111000000000000000000000000000000011111000000000011110000000,0,0,2808361.3719068393
111,0,TypeA,49000,000000000000000011111111100000000000000000000000000000000011111111100000000000011111111110000000000000000000000000000000000000011111111110000000000000000111111110000000,1,0,1675246.2154294103
112,1,TypeB,35100,000000000000011111110000000000000001111111000000000000000011111110000000000000000000000000000000000000000000011111000000000000011111110000000000000000000000000000000000,0,0,1686536.2445414895
113,2,TypeB,35100,000000000000011111110000000000000001111111000000000000000011111110000000000000000000000000000000000000000000011111000000000000011111110000000000000000000000000000000000,0,0,1686536.2445414895
114,3,TypeC,30000,000000000000000000011111100000000000000000000000000000000001111110000000000000000000000000000000000000000000011111000000000000000000000000000000011111100000000000001111,1,0,119977.72925765812
115,4,TypeC,30000,000000000000000000011111100000000000000000000000000000000001111110000000000000000000000000000000000000000000011111000000000000000000000000000000011111100000000000001111,1,0,119977.72925765812
116,0,TypeA,50000,000000000000000000000000000000001111111111000000000000000000000000000000000000011111111110000000000011111111110000000000000000011111111100000000000000000111111110000000,1,0,2814630.6950509343
117,1,TypeB,36100,000000000111111110000000000000000001111111000000000000000011111110000000000000000000000000000000000000000000011111000000000000011111110000000000000000000000000000000000,0,0,1862626.0371179096
118,2,TypeB,36100,000000000111111110000000000000000001111111000000000000000011111110000000000000000000000000000000000000000000011111000000000000011111110000000000000000000000000000000000,0,0,1862626.0371179096
119,3,TypeC,28700,000000000000111110000000000111111000000000000000000000000000000000000000000000000000000000000000000000000000011111000000000000000000000000000000011111100000000000001111,1,0,795081.7503639087
120,4,TypeC,28700,000000000000111110000000000111111000000000000000000000000000000000000000000000000000000000000000000000000000011111000000000000000000000000000000011111100000000000001111,1,0,795081.7503639087
121,0,TypeA,49100,000000000111111110000000000000001111111111000000000000000000000000000000000000011111111110000000000000000111111111000000000000000000011111111110000000000000000000000000,0,0,2084304.639738001
122,1,TypeB,40100,000000000111111110000000000000001111111000000000000000000000000000000000000001111111100000000000000000000111111110000000000000011111110000000000000000000000000000000000,1,0,852875.8733624481
123,2,TypeB,40100,000000000111111110000000000000001111111000000000000000000000000000000000000001111111100000000000000000000111111110000000000000011111110000000000000000000000000000000000,1,0,852875.8733624481
124,3,TypeC,26000,000000000111111000000000000000000000000000000000000000000000000000000011111000000000000000000000111110000000000000000001110000000000000000000000000000000000011110000000,1,0,2628117.6491994094
125,4,TypeC,26000,000000000111111000000000000000000000000000000000000000000000000000000011111000000000000000000000111110000000000000000001110000000000000000000000000000000000011110000000,1,0,2628117.6491994094
126,0,TypeA,52700,000000000000000000000000111111111000000000000000000111111111100000000000000000011111111110000000000000000111111111000000000000011111111100000000000000000000000000000000,0,0,2393882.3508005943
127,1,TypeB,37100,000000000000000000000000111111100000000000000000000011111111000000000000000001111111100000000000000000000111110000000000000000011111110000000000000000000000000000000000,0,0,1034170.651382817
128,2,TypeB,37100,000000000000000000000000111111100000000000000000000011111111000000000000000001111111100000000000000000000111110000000000000000011111110000000000000000000000000000000000,0,0,1034170.651382817
129,3,TypeC,22200,000000000000000000000000111100000000000000000000000000000000000000000011111000000000000000000000111110000000000000000001110000000000000000000000000000000000011110000000,0,0,3065327.3471615706
130,4,TypeC,22200,000000000000000000000000111100000000000000000000000000000000000000000011111000000000000000000000111110000000000000000001110000000000000000000000000000000000011110000000,0,0,3065327.3471615706
131,0,TypeA,50700,000001111111111000000000000000001111111111000000000000000000000000000000000000011111111110000000000000000111111111000000000000011111111100000000000000000000000000000000,1,0,2056624.909024749
132,1,TypeB,36600,000000000000000000011111111000000000000000000000000000000000000000000000000001111111100000000000000000000111110000000000000000011111110000000000000000000000111110000000,0,0,1018721.9250363801
133,2,TypeB,36600,000000000000000000011111111000000000000000000000000000000000000000000000000001111111100000000000000000000111110000000000000000011111110000000000000000000000111110000000,0,0,1018721.9250363801
134,3,TypeC,24300,000000000000000000000000000000000000000000000000111000000000000000000011111000000000000011100000000000000111110000000000000000000000000000000000000000000000111110000000,0,0,2432982.787481795
135,4,TypeC,24300,000000000000000000000000000000000000000000000000111000000000000000000011111000000000000011100000000000000111110000000000000000000000000000000000000000000000111110000000,0,0,2432982.787481795
136,0,TypeA,52100,000000000000000000000000111111111000000000000000000000000000000000000000000000011111111110000000000000000111111111000000000000011111111100000000000000000000011111111110,0,0,2026873.19868996
137,1,TypeB,37100,000000000111111110000000000000001111111000000000000000000000000000000000000001111111100000000000000000000111110000000000000000011111110000000000000000000000000000000000,0,0,2330375.7096069753
138,2,TypeB,37100,000000000111111110000000000000001111111000000000000000000000000000000000000001111111100000000000000000000111110000000000000000011111110000000000000000000000000000000000,0,0,2330375.7096069753
139,3,TypeC,24900,000000000000011110000000000000000000000000000000111100000000000000000001111000000000000000000000000000000111110000000000000000000000000000000000000000000000011110000000,0,0,2396527.4199417625
140,4,TypeC,24900,000000000000011110000000000000000000000000000000111100000000000000000001111000000000000000000000000000000111110000000000000000000000000000000000000000000000011110000000,0,0,2396527.4199417625
141,0,TypeA,50200,000000000000000000011111111110000000000000000000000000000000000000000000000000011111111110000000000000000111111111000000000000011111111100000000000000000111111110000000,0,0,2376433.6244541556
142,1,TypeB,39400,000000000000011111110000000000000001111111000000000000000000000011111111000000000000000000000000000000000111111100000000000000000000111111110000000000000000000000000000,0,0,1368501.619359536
143,2,TypeB,39400,000000000000011111110000000000000001111111000000000000000000000011111111000000000000000000000000000000000111111100000000000000000000111111110000000000000000000000000000,0,0,1368501.619359536
144,3,TypeC,26700,000000000000000000000000000000000000000000000000111110000000000000000001111000000000000000000000111110000000000000000000000000000000111111000000000000000000011110000000,0,0,1165860.3347889306
145,4,TypeC,26700,000000000000000000000000000000000000000000000000111110000000000000000001111000000000000000000000111110000000000000000000000000000000111111000000000000000000011110000000,0,0,1165860.3347889306
146,0,TypeA,47900,000000000111111110000000000000001111111111000000000000000000000011111111100000000000000011111111100000000000000000000000000000000000000000000000000000000111111110000000,0,0,2557020.9788937513
147,1,TypeB,37000,000000000111111110000000000000000001111111000000000000000001111111100000000000000000111111100000000000000111111100000000000000000000000000000000000000000000000000000000,1,0,2807781.8595342133
148,2,TypeB,37000,000000000111111110000000000000000001111111000000000000000001111111100000000000000000111111100000000000000111111100000000000000000000000000000000000000000000000000000000,1,0,2807781.8595342133
149,3,TypeC,25200,000000000000000000000000111111000000000000000000111110000000000000000001111000000000000000000000111110000000000000000000000000000000000000000000000000000000011110000000,0,0,1936680.4039301155
150,4,TypeC,25200,000000000000000000000000111111000000000000000000111110000000000000000001111000000000000000000000111110000000000000000000000000000000000000000000000000000000011110000000,0,0,1936680.4039301155
151,0,TypeA,53300,000000000000000000000000111111111000000000000000000011111111100000000000000000011111111110000000000000000000000000000000000000011111111110000000000000111111111000000000,0,0,605396.8340611383
152,1,TypeB,37100,000000000000000000000000111111100000000001111111100000000000000000000001111111000000000000000000000000000111111000000000000000000000011111110000000000000000000000000000,0,0,2562612.0087336116
153,2,TypeB,37100,000000000000000000000000111111100000000001111111100000000000000000000001111111000000000000000000000000000111111000000000000000000000011111110000000000000000000000000000,0,0,2562612.0087336116
154,3,TypeC,23100,000000000000000000000000000011111000000000000000000000000011100000000001111000000000000000000000111110000000000000000000000000000000000000000000000000000000011110000000,0,0,3384127.3107714606
155,4,TypeC,23100,000000000000000000000000000011111000000000000000000000000011100000000001111000000000000000000000111110000000000000000000000000000000000000000000000000000000011110000000,0,0,3384127.3107714606
156,0,TypeA,51800,000000000000000000000000001111111111000000000000000000000000000000000000000000011111111110000000000011111111110000000000000000011111111100000000000000000111111110000000,0,0,2443468.831877716
157,1,TypeB,36400,000000000111111110000000000000000001111111000000000000000011111000000000000000000000000000000000000000000111111000000000000000000000000000011111111000000000000000000000,0,0,2660610.2256186213
158,2,TypeB,36400,000000000111111110000000000000000001111111000000000000000011111000000000000000000000000000000000000000000111111000000000000000000000000000011111111000000000000000000000,0,0,2660610.2256186213
159,3,TypeC,28200,000000000000111110000000000000000000000000000000000000000011111000000000000000000000000000000000111110000000000000000000000000000000000000000011111000000000011110000000,1,0,1112440.6295487564
160,4,TypeC,28200,000000000000111110000000000000000000000000000000000000000011111000000000000000000000000000000000111110000000000000000000000000000000000000000011111000000000011110000000,1,0,1112440.6295487564
161,0,TypeA,53900,000011111111110000000000001111111111000000000000000000000000000000000000000000011111111110000000000000000000000000000001111111110000000000000000000000000111111110000000,0,0,936723.9264919944
162,1,TypeB,39400,000000000111111110000000000000000001111111000000000000000000000000000000111111110000000000000000000000000111111000000000000000000000000000011111111000000000000000000000,1,0,1654589.6288209483
163,2,TypeB,39400,000000000111111110000000000000000001111111000000000000000000000000000000111111110000000000000000000000000111111000000000000000000000000000011111111000000000000000000000,1,0,1654589.6288209483
164,3,TypeC,25200,000000000000000000000000111110000000000000000000111110000000000000000011111000000000000000000000111110000000000000000000000000000000000000000000000000000000011110000000,0,0,2422983.897379916
165,4,TypeC,25200,000000000000000000000000111110000000000000000000111110000000000000000011111000000000000000000000111110000000000000000000000000000000000000000000000000000000011110000000,0,0,2422983.897379916
166,0,TypeA,48000,000000000000000011111111100000000000000000000000000000000000000000000000000000011111111110000000000000000111111111000000000000011111111100000000000000000111111110000000,1,0,1552400.382096082
167,1,TypeB,41400,000000111111110000000000111111100000000001111111100000000000000011111111000000000000000000000000000000000000000000000000000000000000000000011111111000000000000000000000,1,0,1456104.712518191
168,2,TypeB,41400,000000111111110000000000111111100000000001111111100000000000000011111111000000000000000000000000000000000000000000000000000000000000000000011111111000000000000000000000,0,0,1456104.712518191
169,3,TypeC,25500,000000111100000000000000111111000000000000000000000000000000000000000011111000000000000000000000111110000000000000000000000000000000000000000000000000000000011110000000,0,0,2525058.0786026
